experiment_id,participant_id,exposure_test_condition_id,exposure_test_condition.original,exposure_condition.accent,exposure_condition.talker,test_condition.accent_generalization,test_condition.talker_generalization,exposure_accents,test_accents,exposure_talkers,test_talkers,phase,trial,trial.within_phase,item_id,item_unit,item_accent,item_talker,response_expected,response_expected.ipa,response_provided,response_provided.ipa,response_correct,response_incorrect
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,3.0,108,AN19.KOR.kf2.W22,word,KOR,AN19.KOR.kf2,pet,,pet,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,6.0,109,AN19.KOR.kf6.W34,word,KOR,AN19.KOR.kf6,pool,,pool,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,3.0,110,AN19.KOR.km2.W23,word,KOR,AN19.KOR.km2,pup,,pup,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,4.0,111,AN19.KOR.kf2.W23,word,KOR,AN19.KOR.kf2,pup,,pup,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,19.0,112,AN19.KOR.kf4.W08,word,KOR,AN19.KOR.kf4,put,,put,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,19.0,113,AN19.KOR.km6.W08,word,KOR,AN19.KOR.km6,put,,put,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,6.0,114,AN19.KOR.km2.W24,word,KOR,AN19.KOR.km2,rat,,rat,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,10.0,115,AN19.KOR.km7.W38,word,KOR,AN19.KOR.km7,reach,,reach,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,5.0,116,AN19.KOR.kf6.W38,word,KOR,AN19.KOR.kf6,reach,,reach,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,14.0,117,AN19.KOR.km6.W25,word,KOR,AN19.KOR.km6,rhyme,,rhyme,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,21.0,118,AN19.KOR.km6.W26,word,KOR,AN19.KOR.km6,rum,,rum,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,12.0,119,AN19.KOR.kf6.W38,word,KOR,AN19.KOR.kf6,rut,,rut,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,14.0,120,AN19.KOR.km6.W27,word,KOR,AN19.KOR.km6,sane,,sane,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,23.0,121,AN19.KOR.kf4.W27,word,KOR,AN19.KOR.kf4,sane,,sane,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,9.0,122,AN19.KOR.km7.W37,word,KOR,AN19.KOR.km7,serve,,serve,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,2.0,123,AN19.KOR.kf6.W37,word,KOR,AN19.KOR.kf6,serve,,serve,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,8.0,124,AN19.KOR.km7.W17,word,KOR,AN19.KOR.km7,shall,,shall,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,11.0,125,AN19.KOR.kf4.W29,word,KOR,AN19.KOR.kf4,size,,size,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,2.0,126,AN19.KOR.kf4.W28,word,KOR,AN19.KOR.kf4,soak,,soak,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,15.0,127,AN19.KOR.kf6.W19,word,KOR,AN19.KOR.kf6,south,,south,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,17.0,128,AN19.KOR.km7.W19,word,KOR,AN19.KOR.km7,south,,south,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,2.0,129,AN19.KOR.km6.W30,word,KOR,AN19.KOR.km6,ten,,ten,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,11.0,130,AN19.KOR.km2.W06,word,KOR,AN19.KOR.km2,thought,,thought,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,8.0,131,AN19.KOR.km7.W39,word,KOR,AN19.KOR.km7,toot,,toot,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,18.0,132,AN19.KOR.kf6.W39,word,KOR,AN19.KOR.kf6,toot,,toot,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,22.0,133,AN19.KOR.km2.W24,word,KOR,AN19.KOR.km2,voice,,voice,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,5.0,134,AN19.KOR.kf2.W01,word,KOR,AN19.KOR.kf2,was,,was,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,22.0,135,AN19.KOR.km2.W01,word,KOR,AN19.KOR.km2,was,,was,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,3.0,136,AN19.KOR.kf4.W31,word,KOR,AN19.KOR.kf4,wed,,wed,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,15.0,137,AN19.KOR.km7.W32,word,KOR,AN19.KOR.km7,white,,white,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,17.0,138,AN19.KOR.kf6.W32,word,KOR,AN19.KOR.kf6,white,,white,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,4.0,139,AN19.KOR.km2.W23,word,KOR,AN19.KOR.km2,wife,,wife,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,17.0,140,AN19.KOR.kf2.W23,word,KOR,AN19.KOR.kf2,wife,,wife,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,6.0,141,AN19.KOR.kf2.W03,word,KOR,AN19.KOR.kf2,work,,work,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,12.0,142,AN19.KOR.km2.W03,word,KOR,AN19.KOR.km2,work,,work,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,7.0,143,AN19.KOR.kf4.W10,word,KOR,AN19.KOR.kf4,young,,young,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,,,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",exposure,6.0,144,AN19.KOR.km6.W10,word,KOR,AN19.KOR.km6,young,,young,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,6.0,1,AN19.SPA.sf3.W57,word,SPA,AN19.SPA.sf3,hurl,,hurl,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,38.0,2,AN19.SPA.sf1.W53,word,SPA,AN19.SPA.sf1,league,,lick,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,45.0,3,AN19.SPA.sf1.W54,word,SPA,AN19.SPA.sf1,lice,,lies,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,17.0,4,AN19.SPA.sf5.W63,word,SPA,AN19.SPA.sf5,mace,,mace,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,28.0,5,AN19.SPA.sf1.W58,word,SPA,AN19.SPA.sf1,mote,,moat,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,10.0,6,AN19.SPA.sm7.W18,word,SPA,AN19.SPA.sm7,real,,reel,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,44.0,7,AN19.SPA.sf5.W59,word,SPA,AN19.SPA.sf5,roof,,roof,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,29.0,8,AN19.SPA.sm7.W29,word,SPA,AN19.SPA.sm7,suck,,soak,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,43.0,9,AN19.SPA.sf3.W59,word,SPA,AN19.SPA.sf3,teat,,tote,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,11.0,10,AN19.SPA.sm5.W69,word,SPA,AN19.SPA.sm5,wail,,whale,,1,0
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,26.0,11,AN19.SPA.sf1.W56,word,SPA,AN19.SPA.sf1,wick,,weak,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,40.0,12,AN19.SPA.sm7.W72,word,SPA,AN19.SPA.sm7,beak,,pick,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,39.0,13,AN19.SPA.sf1.W52,word,SPA,AN19.SPA.sf1,bun,,ban,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,7.0,14,AN19.SPA.sm7.W75,word,SPA,AN19.SPA.sm7,fig,,thick,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,37.0,15,AN19.SPA.sf3.W53,word,SPA,AN19.SPA.sf3,gut,,got,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,3.0,16,AN19.SPA.sm7.W73,word,SPA,AN19.SPA.sm7,hag,,pug,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,19.0,17,AN19.SPA.sf5.W60,word,SPA,AN19.SPA.sf5,hash,,hush,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,9.0,18,AN19.SPA.sf5.W61,word,SPA,AN19.SPA.sf5,hid,,hit,,0,1
AN19,AN19.182,AN19.Korean.test_Spanish,Korean,single,multi,cross-accent,cross-talker,KOR,SPA,"AN19.KOR.kf2, AN19.KOR.kf4, AN19.KOR.kf6, AN19.KOR.km2, AN19.KOR.km6, AN19.KOR.km7","AN19.SPA.sf1, AN19.SPA.sf3, AN19.SPA.sf5, AN19.SPA.sm3, AN19.SPA.sm5, AN19.SPA.sm7",test,4.0,19,AN19.SPA.sf1.W50,word,SPA,AN19.SPA.sf1,judge,,good,,0,1
