dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,mfcc_static_spectral12,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,mfcc_static_spectral12,oof_fold,0.0,M_joint,1894,1894,1295.75371801791,0.68413607075919
AN19,mfcc_static_spectral12,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,mfcc_static_spectral12,oof_fold,0.0,M_predictor,1894,1894,1312.32231245771,0.692884008689391
AN19,mfcc_static_spectral12,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,mfcc_static_spectral12,oof_fold,1.0,M_joint,1895,1895,1296.01178072611,0.683911229934623
AN19,mfcc_static_spectral12,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,mfcc_static_spectral12,oof_fold,1.0,M_predictor,1895,1895,1310.0050995899,0.691295567065911
AN19,mfcc_static_spectral12,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,mfcc_static_spectral12,oof_fold,2.0,M_joint,1896,1896,1293.33490532977,0.682138663148612
AN19,mfcc_static_spectral12,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,mfcc_static_spectral12,oof_fold,2.0,M_predictor,1896,1896,1297.58236332214,0.684378883608722
AN19,strf24_legacy,oof_all,,M_condition,5685,5685,3893.56893245033,0.684884596737085
AN19,strf24_legacy,oof_all,,M_joint,5685,5685,3620.36199984686,0.636827088803318
AN19,strf24_legacy,oof_all,,M_null,5685,5685,3935.66329214435,0.69228905754518
AN19,strf24_legacy,oof_all,,M_predictor,5685,5685,3640.58086812297,0.640383617963583
AN19,strf24_legacy,oof_fold,0.0,M_condition,1894,1894,1297.264283141,0.684933623622493
AN19,strf24_legacy,oof_fold,0.0,M_joint,1894,1894,1195.37859237403,0.63113970030308
AN19,strf24_legacy,oof_fold,0.0,M_null,1894,1894,1316.97176343364,0.695338840250074
AN19,strf24_legacy,oof_fold,0.0,M_predictor,1894,1894,1207.64081716614,0.637613947817393
