dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
X21,cnn_2::overall,full,,M_null,test_talker_idX21.CMN.CMN_M_043,0.266137072147094,0.296276251194097,0.898273388685285,0.369039816137506,-0.314564380193336,0.846838524487523
X21,cnn_2::overall,full,,M_predictor,(Intercept),2.39795352883234,0.207808884176284,11.5392252758461,8.36754346072641e-31,1.99064811584683,2.80525894181786
X21,cnn_2::overall,full,,M_predictor,test_talker_idX21.CMN.CMN_M_035,0.255558391296429,0.293995144472158,0.869260585086401,0.384704616184074,-0.320672091869001,0.831788874461859
X21,cnn_2::overall,full,,M_predictor,test_talker_idX21.CMN.CMN_M_037,0.0538392637290847,0.293667901997157,0.183333838539855,0.854536085015109,-0.521749824185344,0.629428351643513
X21,cnn_2::overall,full,,M_predictor,test_talker_idX21.CMN.CMN_M_043,0.268624530360649,0.294246264426743,0.912924182347698,0.361282418149072,-0.308098147915768,0.845347208637066
X21,cnn_2::overall,full,,M_predictor,variability_z,-0.224753754326831,0.0624176396242707,-3.60080508778863,0.0003172333373105,-0.347092327990402,-0.102415180663261
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,(Intercept),1.74747698233797,0.247869145896892,7.04999799799561,1.78920365405764e-12,1.26165345638006,2.23330050829587
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,condition_idX21.Multi_talker,0.597838630494053,0.193822166192071,3.08446986348102,0.0020391526783442,0.217947184757593,0.977730076230512
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,condition_idX21.Single_talker,0.654468294904211,0.193930872607923,3.37475042577349,0.0007388266079628,0.274363784592683,1.03457280521574
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,condition_idX21.Talker_specific,1.03301384639978,0.198275576266045,5.20999038738734,1.88850415663156e-07,0.644393716918331,1.42163397588123
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_035,0.148855810377211,0.308258263428075,0.482893171205913,0.629171590752462,-0.455330385941816,0.753042006696237
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_037,0.085781515435799,0.308396590995067,0.278153254415096,0.780894716916332,-0.518675802914532,0.69023883378613
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idX21.CMN.CMN_M_043,0.239312547167604,0.309705128174851,0.772710960835286,0.43969345837536,-0.367709504055103,0.846334598390312
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,(Intercept),1.72317169300806,0.259944112772762,6.62900834578401,3.37949477374414e-11,1.21368123197345,2.23266215404268
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,condition_idX21.Multi_talker,0.621338628678371,0.20809896292619,2.98578435923658,0.0028285202397889,0.213464661343039,1.0292125960137
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,condition_idX21.Single_talker,0.679258857295645,0.209760446572338,3.23825996938557,0.0012026116979204,0.268128382013861,1.09038933257743
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,condition_idX21.Talker_specific,1.05635929432986,0.212197049702489,4.97819972431721,6.41784130670798e-07,0.640453076912978,1.47226551174674
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,test_talker_idX21.CMN.CMN_M_035,0.157627300288952,0.309506394694921,0.509286085815205,0.610551709498063,-0.449005233313093,0.764259833890997
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,test_talker_idX21.CMN.CMN_M_037,0.0970312604047646,0.31051653357422,0.31248339432326,0.754673181102085,-0.511581145400706,0.705643666210235
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,test_talker_idX21.CMN.CMN_M_043,0.244470295471512,0.310155883277005,0.788217501755954,0.430569493517175,-0.363435235751418,0.852375826694442
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_joint,variability_z,0.0246281905934766,0.079537778661793,0.309641418302609,0.756833655929882,-0.131265855583638,0.180522236770591
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_null,(Intercept),2.31319277562822,0.22480540972268,10.2897558314178,7.837486182362911e-25,1.87257417257177,2.75381137868468
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_null,test_talker_idX21.CMN.CMN_M_035,0.157365469764279,0.316348552754416,0.497443305474652,0.618876473636705,-0.462677693634377,0.777408633162935
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_null,test_talker_idX21.CMN.CMN_M_037,0.0813882724244855,0.316518177635014,0.257136171554534,0.79707365521532,-0.538987355740143,0.701763900589113
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_null,test_talker_idX21.CMN.CMN_M_043,0.251004338709602,0.317859210510409,0.789671434427044,0.429719678007688,-0.371999713890799,0.874008391310004
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_predictor,(Intercept),2.34735267485276,0.225040032642002,10.4308226731685,1.7932887069490802e-25,1.90627421087444,2.78843113883108
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_predictor,test_talker_idX21.CMN.CMN_M_035,0.109674690915632,0.316474006055202,0.346551972096253,0.728927932936318,-0.510614360952565,0.729963742783828
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_predictor,test_talker_idX21.CMN.CMN_M_037,0.0222552730497714,0.31738906482276,0.0701198482127902,0.94409826899528,-0.599827294002838,0.644337840102381
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_predictor,test_talker_idX21.CMN.CMN_M_043,0.222081014021889,0.31728191669613,0.699948538934799,0.483959442865034,-0.399791542702526,0.843953570746305
X21,cnn_2::overall_order_sensitive,cv_train,0.0,M_predictor,variability_z,-0.128169904971926,0.075474439856206,-1.69818954888722,0.0894719924374988,-0.276099807090089,0.0197599971462379
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,(Intercept),1.88725496065551,0.250664756735983,7.5290000286849,5.1130372278178705e-14,1.39595203745298,2.37855788385803
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,condition_idX21.Multi_talker,0.62675168977423,0.196271316590787,3.1932923295204,0.0014066047114698,0.242059909256288,1.01144347029217
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,condition_idX21.Single_talker,0.421184081566387,0.196653660525467,2.141755614622,0.0322131528215467,0.0357429069364722,0.806625256196301
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,condition_idX21.Talker_specific,1.06356339326542,0.198513386499803,5.35764067108127,8.43157161217306e-08,0.674477155725807,1.45264963080503
X21,cnn_2::overall_order_sensitive,cv_train,1.0,M_condition,test_talker_idX21.CMN.CMN_M_035,0.388968693237534,0.314680084483197,1.23607661373405,0.216430086868225,-0.227804272349532,1.0057416588246
