dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,cnn_5::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_5::overall_order_sensitive,oof_all,,M_joint,5760,5760,3939.62420477456,0.683962535551139
AN19,cnn_5::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_5::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3975.40320115952,0.690174166867973
AN19,cnn_5::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_5::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1311.14241612281,0.682886675063965
AN19,cnn_5::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_5::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1331.42388069058,0.693449937859679
AN19,cnn_5::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_5::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.32587281159,0.682461392089371
AN19,cnn_5::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_5::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.71516580606,0.688914148857325
AN19,cnn_5::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_5::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.15591584015,0.686539539500081
AN19,cnn_5::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_5::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1321.26415466287,0.688158413886914
AN19,cnn_6::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_6::overall,oof_all,,M_joint,5760,5760,3942.90641875067,0.684532364366435
AN19,cnn_6::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_6::overall,oof_all,,M_predictor,5760,5760,3975.1676462335,0.690133271915539
AN19,cnn_6::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_6::overall,oof_fold,0.0,M_joint,1920,1920,1310.45472485666,0.682528502529513
AN19,cnn_6::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_6::overall,oof_fold,0.0,M_predictor,1920,1920,1331.29668931684,0.693383692352519
AN19,cnn_6::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_6::overall,oof_fold,1.0,M_joint,1920,1920,1313.07497275587,0.683893214977017
AN19,cnn_6::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_6::overall,oof_fold,1.0,M_predictor,1920,1920,1324.81436163663,0.690007480019077
AN19,cnn_6::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_6::overall,oof_fold,2.0,M_joint,1920,1920,1319.37672113813,0.687175375592775
AN19,cnn_6::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_6::overall,oof_fold,2.0,M_predictor,1920,1920,1319.05659528004,0.687008643375021
AN19,cnn_6::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,cnn_6::overall_order_sensitive,oof_all,,M_joint,5760,5760,3943.39835493645,0.684617769954244
AN19,cnn_6::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,cnn_6::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3978.92901212983,0.690786286828096
AN19,cnn_6::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,cnn_6::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.67431860161,0.68264287427167
AN19,cnn_6::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,cnn_6::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1328.90831461752,0.692139747196627
AN19,cnn_6::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,cnn_6::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1312.56725224574,0.683628777211323
AN19,cnn_6::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,cnn_6::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1324.29439246484,0.689736662742103
AN19,cnn_6::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,cnn_6::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1320.1567840891,0.687581658379739
AN19,cnn_6::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,cnn_6::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1325.72630504747,0.690482450545558
AN19,tr_0::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_0::overall,oof_all,,M_joint,5760,5760,3945.28900345126,0.684946007543621
AN19,tr_0::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_0::overall,oof_all,,M_predictor,5760,5760,3978.62972143425,0.69073432663789
AN19,tr_0::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
