analysis_row_id,condition_id,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,test_accent,listener_accuracy,model_similarity,similarity_k
AN19:AN19.68:003,AN19.Spanish.test_Spanish,AN19,15.421749008708112,AN19.SPA.sf3.EW52,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7207250119749657,0.021236087577095632
AN19:AN19.68:004,AN19.Spanish.test_Spanish,AN19,13.503229737549896,AN19.SPA.sm5.HW69,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7506950492421074,0.021236087577095632
AN19:AN19.68:005,AN19.Spanish.test_Spanish,AN19,17.025319677221134,AN19.SPA.sm7.HW72,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6965949436474415,0.021236087577095632
AN19:AN19.68:006,AN19.Spanish.test_Spanish,AN19,27.44236344944137,AN19.SPA.sf1.HW52,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.5583504687660162,0.021236087577095632
AN19:AN19.68:007,AN19.Spanish.test_Spanish,AN19,26.32295398834309,AN19.SPA.sf1.EW51,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.571782527722669,0.021236087577095632
AN19:AN19.68:008,AN19.Spanish.test_Spanish,AN19,12.96988769673674,AN19.SPA.sm7.EW75,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7592458272215138,0.021236087577095632
AN19:AN19.68:009,AN19.Spanish.test_Spanish,AN19,18.1737300230542,AN19.SPA.sf3.HW53,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6798120457195254,0.021236087577095632
AN19:AN19.68:010,AN19.Spanish.test_Spanish,AN19,21.916204961147017,AN19.SPA.sm7.HW73,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6278748298455417,0.021236087577095632
AN19:AN19.68:011,AN19.Spanish.test_Spanish,AN19,9.266918903498734,AN19.SPA.sf5.HW60,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.8213605540788712,0.021236087577095632
AN19:AN19.68:012,AN19.Spanish.test_Spanish,AN19,20.546191065438133,AN19.SPA.sf5.HW61,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6464103805782022,0.021236087577095632
AN19:AN19.68:013,AN19.Spanish.test_Spanish,AN19,20.51339151357895,AN19.SPA.sf3.HW57,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6468607843295084,0.021236087577095632
AN19:AN19.68:014,AN19.Spanish.test_Spanish,AN19,24.469539244657625,AN19.SPA.sf1.EW50,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.5947362325463555,0.021236087577095632
AN19:AN19.68:015,AN19.Spanish.test_Spanish,AN19,17.159607876530348,AN19.SPA.sf1.EW53,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6946112547071666,0.021236087577095632
AN19:AN19.68:016,AN19.Spanish.test_Spanish,AN19,18.43255217422357,AN19.SPA.sm3.EW60,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6760857970760005,0.021236087577095632
AN19:AN19.68:017,AN19.Spanish.test_Spanish,AN19,9.362006404257947,AN19.SPA.sf5.HW63,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.819703665235267,0.021236087577095632
AN19:AN19.68:018,AN19.Spanish.test_Spanish,AN19,25.777056116651995,AN19.SPA.sf5.HW55,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.5784496213087549,0.021236087577095632
AN19:AN19.68:019,AN19.Spanish.test_Spanish,AN19,15.585993746742972,AN19.SPA.sm3.HW65,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7182155628503446,0.021236087577095632
AN19:AN19.68:020,AN19.Spanish.test_Spanish,AN19,12.625221228484264,AN19.SPA.sf1.HW58,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7648234136065085,0.021236087577095632
AN19:AN19.68:021,AN19.Spanish.test_Spanish,AN19,17.113225103131082,AN19.SPA.sm3.HW66,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6952957759683516,0.021236087577095632
AN19:AN19.68:022,AN19.Spanish.test_Spanish,AN19,11.59327901155246,AN19.SPA.sf5.EW64,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7817690704368795,0.021236087577095632
AN19:AN19.68:023,AN19.Spanish.test_Spanish,AN19,24.55577177208841,AN19.SPA.sm5.HW68,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.5936481234724031,0.021236087577095632
AN19:AN19.68:024,AN19.Spanish.test_Spanish,AN19,12.617787390477142,AN19.SPA.sm7.HW29,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7649441624711218,0.021236087577095632
AN19:AN19.68:025,AN19.Spanish.test_Spanish,AN19,19.325281424505885,AN19.SPA.sf3.HW59,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6633892421847566,0.021236087577095632
AN19:AN19.68:026,AN19.Spanish.test_Spanish,AN19,20.23535463838509,AN19.SPA.sm3.EW62,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6506914168205303,0.021236087577095632
AN19:AN19.68:027,AN19.Spanish.test_Spanish,AN19,16.990414676245617,AN19.SPA.sm7.EW69,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6971114830421633,0.021236087577095632
AN19:AN19.68:028,AN19.Spanish.test_Spanish,AN19,14.615582136056688,AN19.SPA.sm5.HW74,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7331699253284246,0.021236087577095632
AN19:AN19.68:029,AN19.Spanish.test_Spanish,AN19,18.92858593260052,AN19.SPA.sm5.HW75,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6690014117778887,0.021236087577095632
AN19:AN19.68:030,AN19.Spanish.test_Spanish,AN19,15.837875962783547,AN19.SPA.sf1.HW56,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7143840893739984,0.021236087577095632
AN19:AN19.68:031,AN19.Spanish.test_Spanish,AN19,12.47620939220633,AN19.SPA.sf5.EW65,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7672474759044994,0.021236087577095632
AN19:AN19.68:032,AN19.Spanish.test_Spanish,AN19,18.60067112561125,AN19.SPA.sm5.EW66,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6736763468077548,0.021236087577095632
AN19:AN19.68:033,AN19.Spanish.test_Spanish,AN19,17.18183456373412,AN19.SPA.sm7.EW68,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6942834700887274,0.021236087577095632
AN19:AN19.68:034,AN19.Spanish.test_Spanish,AN19,12.365322671372022,AN19.SPA.sm7.HW70,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.769056319245224,0.021236087577095632
AN19:AN19.68:035,AN19.Spanish.test_Spanish,AN19,15.403423133127149,AN19.SPA.sf1.EW56,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.721005551040052,0.021236087577095632
AN19:AN19.68:036,AN19.Spanish.test_Spanish,AN19,21.303491911463173,AN19.SPA.sf3.EW57,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6360978852048447,0.021236087577095632
AN19:AN19.68:037,AN19.Spanish.test_Spanish,AN19,10.707630013432793,AN19.SPA.sf1.HW54,AN19.SPA.sf1,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7966115026096142,0.021236087577095632
AN19:AN19.68:038,AN19.Spanish.test_Spanish,AN19,12.634813477675706,AN19.SPA.sm3.HW64,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7646676335337887,0.021236087577095632
AN19:AN19.68:039,AN19.Spanish.test_Spanish,AN19,9.329974399036129,AN19.SPA.sm5.EW72,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.8202614456112484,0.021236087577095632
AN19:AN19.68:040,AN19.Spanish.test_Spanish,AN19,14.269405254416569,AN19.SPA.sf3.EW55,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.738579642180676,0.021236087577095632
AN19:AN19.68:041,AN19.Spanish.test_Spanish,AN19,21.369119627381757,AN19.SPA.sm5.EW67,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6352119883676722,0.021236087577095632
AN19:AN19.68:042,AN19.Spanish.test_Spanish,AN19,11.31287944174953,AN19.SPA.sm7.EW18,AN19.SPA.sm7,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7864380717841792,0.021236087577095632
AN19:AN19.68:043,AN19.Spanish.test_Spanish,AN19,14.286714083916458,AN19.SPA.sm3.HW67,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7383082110063184,0.021236087577095632
AN19:AN19.68:044,AN19.Spanish.test_Spanish,AN19,11.329642468047828,AN19.SPA.sf5.EW59,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7861581645224097,0.021236087577095632
AN19:AN19.68:045,AN19.Spanish.test_Spanish,AN19,15.977942280755531,AN19.SPA.sf5.EW58,AN19.SPA.sf5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7122623391459783,0.021236087577095632
AN19:AN19.68:046,AN19.Spanish.test_Spanish,AN19,15.645595332138202,AN19.SPA.sm3.EW63,AN19.SPA.sm3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7173070892405216,0.021236087577095632
AN19:AN19.68:047,AN19.Spanish.test_Spanish,AN19,12.181738296744674,AN19.SPA.sf3.EW54,AN19.SPA.sf3,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7720604249876748,0.021236087577095632
AN19:AN19.68:048,AN19.Spanish.test_Spanish,AN19,8.489800966690106,AN19.SPA.sm5.EW73,AN19.SPA.sm5,tr_24,base,AN19.68,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.8350278872032763,0.021236087577095632
AN19:AN19.69:001,AN19.Korean.test_Spanish,AN19,12.491016885885394,AN19.SPA.sf1.HW58,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7670062503845833,0.021236087577095632
AN19:AN19.69:002,AN19.Korean.test_Spanish,AN19,14.197101096254071,AN19.SPA.sm5.HW69,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7397145708779227,0.021236087577095632
AN19:AN19.69:003,AN19.Korean.test_Spanish,AN19,14.264685531121202,AN19.SPA.sf1.HW56,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.7386536725886754,0.021236087577095632
AN19:AN19.69:004,AN19.Korean.test_Spanish,AN19,16.130632490793218,AN19.SPA.sm7.HW72,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.7099565384660953,0.021236087577095632
AN19:AN19.69:005,AN19.Korean.test_Spanish,AN19,29.667993703046577,AN19.SPA.sf1.HW52,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.5325746984195064,0.021236087577095632
AN19:AN19.69:006,AN19.Korean.test_Spanish,AN19,24.38198519659119,AN19.SPA.sf1.EW51,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.5958430574983783,0.021236087577095632
AN19:AN19.69:007,AN19.Korean.test_Spanish,AN19,16.806151849683484,AN19.SPA.sf3.HW53,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6998446392406614,0.021236087577095632
AN19:AN19.69:008,AN19.Korean.test_Spanish,AN19,25.204827919397207,AN19.SPA.sm7.HW73,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.5855217592719735,0.021236087577095632
AN19:AN19.69:009,AN19.Korean.test_Spanish,AN19,17.57484362584553,AN19.SPA.sf5.HW61,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6885131108318343,0.021236087577095632
AN19:AN19.69:010,AN19.Korean.test_Spanish,AN19,29.77807769136325,AN19.SPA.sf1.EW50,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.531331124356115,0.021236087577095632
AN19:AN19.69:011,AN19.Korean.test_Spanish,AN19,22.568448306966577,AN19.SPA.sf1.EW53,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.619238027466122,0.021236087577095632
AN19:AN19.69:012,AN19.Korean.test_Spanish,AN19,19.682348716339508,AN19.SPA.sm3.EW60,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.658377975937743,0.021236087577095632
AN19:AN19.69:013,AN19.Korean.test_Spanish,AN19,14.893870400669485,AN19.SPA.sf1.HW54,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.7288498493260108,0.021236087577095632
AN19:AN19.69:014,AN19.Korean.test_Spanish,AN19,11.95507039966602,AN19.SPA.sf5.HW63,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.775785726946311,0.021236087577095632
AN19:AN19.69:015,AN19.Korean.test_Spanish,AN19,22.27099155515459,AN19.SPA.sf5.HW55,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6231620216863013,0.021236087577095632
AN19:AN19.69:016,AN19.Korean.test_Spanish,AN19,18.32467404542432,AN19.SPA.sm3.HW65,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6776364238721008,0.021236087577095632
AN19:AN19.69:017,AN19.Korean.test_Spanish,AN19,21.730134278277905,AN19.SPA.sm3.HW66,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6303607309864984,0.021236087577095632
AN19:AN19.69:018,AN19.Korean.test_Spanish,AN19,22.445025276621664,AN19.SPA.sm5.HW68,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.620863193000787,0.021236087577095632
AN19:AN19.69:019,AN19.Korean.test_Spanish,AN19,10.590853744390104,AN19.SPA.sm7.HW29,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.7985894479450538,0.021236087577095632
AN19:AN19.69:020,AN19.Korean.test_Spanish,AN19,16.89833830930508,AN19.SPA.sf3.HW59,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6984759077823637,0.021236087577095632
AN19:AN19.69:021,AN19.Korean.test_Spanish,AN19,21.815819406974565,AN19.SPA.sm3.EW62,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6292147588804513,0.021236087577095632
AN19:AN19.69:022,AN19.Korean.test_Spanish,AN19,20.2347409536465,AN19.SPA.sm7.EW69,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6506998968573676,0.021236087577095632
AN19:AN19.69:023,AN19.Korean.test_Spanish,AN19,17.25518289790764,AN19.SPA.sf3.EW52,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6932028739867583,0.021236087577095632
AN19:AN19.69:024,AN19.Korean.test_Spanish,AN19,17.5961592717957,AN19.SPA.sm5.HW74,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.6882015183789731,0.021236087577095632
AN19:AN19.69:025,AN19.Korean.test_Spanish,AN19,17.6951903034175,AN19.SPA.sm5.HW75,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,0,1,Korean exposure,SPA,0,0.686755729599758,0.021236087577095632
AN19:AN19.69:026,AN19.Korean.test_Spanish,AN19,11.717789983726938,AN19.SPA.sf5.EW65,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7797047050063591,0.021236087577095632
AN19:AN19.69:027,AN19.Korean.test_Spanish,AN19,14.274019116884318,AN19.SPA.sm5.EW66,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7385072794063086,0.021236087577095632
AN19:AN19.69:028,AN19.Korean.test_Spanish,AN19,16.241333719807255,AN19.SPA.sm7.EW68,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7082894896000431,0.021236087577095632
AN19:AN19.69:029,AN19.Korean.test_Spanish,AN19,17.83245122998727,AN19.SPA.sm7.EW75,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6847568302815515,0.021236087577095632
AN19:AN19.69:030,AN19.Korean.test_Spanish,AN19,7.266998519712646,AN19.SPA.sf5.HW60,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.856995495103168,0.021236087577095632
AN19:AN19.69:031,AN19.Korean.test_Spanish,AN19,13.747771653474722,AN19.SPA.sf3.HW62,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7468067096483693,0.021236087577095632
AN19:AN19.69:032,AN19.Korean.test_Spanish,AN19,14.31523966837085,AN19.SPA.sm7.HW70,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7378611001425005,0.021236087577095632
AN19:AN19.69:033,AN19.Korean.test_Spanish,AN19,18.197179816617027,AN19.SPA.sf1.EW56,AN19.SPA.sf1,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6794735959238344,0.021236087577095632
AN19:AN19.69:034,AN19.Korean.test_Spanish,AN19,21.398076403730247,AN19.SPA.sf3.HW57,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6348214983985522,0.021236087577095632
AN19:AN19.69:035,AN19.Korean.test_Spanish,AN19,13.186480216612075,AN19.SPA.sf3.EW57,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7557616360767968,0.021236087577095632
AN19:AN19.69:036,AN19.Korean.test_Spanish,AN19,21.36510929229296,AN19.SPA.sm3.EW61,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6352660877552817,0.021236087577095632
AN19:AN19.69:037,AN19.Korean.test_Spanish,AN19,11.733515581325944,AN19.SPA.sm3.HW64,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7794443659618296,0.021236087577095632
AN19:AN19.69:038,AN19.Korean.test_Spanish,AN19,7.7748740909276925,AN19.SPA.sm5.EW72,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.847802215276968,0.021236087577095632
AN19:AN19.69:039,AN19.Korean.test_Spanish,AN19,13.967230125560748,AN19.SPA.sf3.EW55,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7433343599072767,0.021236087577095632
AN19:AN19.69:040,AN19.Korean.test_Spanish,AN19,15.018655403650676,AN19.SPA.sm5.EW67,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7269209939379716,0.021236087577095632
AN19:AN19.69:041,AN19.Korean.test_Spanish,AN19,13.12690876854648,AN19.SPA.sf5.EW64,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7567183282952391,0.021236087577095632
AN19:AN19.69:042,AN19.Korean.test_Spanish,AN19,13.352435997866609,AN19.SPA.sm7.EW18,AN19.SPA.sm7,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7531028298964808,0.021236087577095632
AN19:AN19.69:043,AN19.Korean.test_Spanish,AN19,15.79569938047431,AN19.SPA.sm3.HW67,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7150242252559592,0.021236087577095632
AN19:AN19.69:044,AN19.Korean.test_Spanish,AN19,13.654108697316715,AN19.SPA.sf5.EW59,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.7482936123980992,0.021236087577095632
AN19:AN19.69:045,AN19.Korean.test_Spanish,AN19,16.924378490918226,AN19.SPA.sf5.EW58,AN19.SPA.sf5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6980897632656138,0.021236087577095632
AN19:AN19.69:046,AN19.Korean.test_Spanish,AN19,19.24765427457456,AN19.SPA.sm3.EW63,AN19.SPA.sm3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.6644837392196673,0.021236087577095632
AN19:AN19.69:047,AN19.Korean.test_Spanish,AN19,15.511063403711724,AN19.SPA.sf3.EW54,AN19.SPA.sf3,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.719359316825438,0.021236087577095632
AN19:AN19.69:048,AN19.Korean.test_Spanish,AN19,6.629512688789912,AN19.SPA.sm5.EW73,AN19.SPA.sm5,tr_24,base,AN19.69,hubert_tsne_3d,1,0,Korean exposure,SPA,1,0.8686761333718767,0.021236087577095632
AN19:AN19.70:001,AN19.Mixed.test_Spanish,AN19,20.23312466450053,AN19.SPA.sf3.HW57,AN19.SPA.sf3,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6507222316412964,0.021236087577095632
AN19:AN19.70:002,AN19.Mixed.test_Spanish,AN19,19.70226141683524,AN19.SPA.sm5.HW74,AN19.SPA.sm5,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6580996279138651,0.021236087577095632
AN19:AN19.70:003,AN19.Mixed.test_Spanish,AN19,21.74258230872418,AN19.SPA.sm7.HW72,AN19.SPA.sm7,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.630194118748135,0.021236087577095632
AN19:AN19.70:004,AN19.Mixed.test_Spanish,AN19,28.354893269034616,AN19.SPA.sf1.HW52,AN19.SPA.sf1,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5476346033170624,0.021236087577095632
AN19:AN19.70:005,AN19.Mixed.test_Spanish,AN19,14.668777883671424,AN19.SPA.sm5.EW66,AN19.SPA.sm5,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.7323421532275849,0.021236087577095632
AN19:AN19.70:006,AN19.Mixed.test_Spanish,AN19,26.83674585578015,AN19.SPA.sf1.EW51,AN19.SPA.sf1,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5655777605487388,0.021236087577095632
AN19:AN19.70:007,AN19.Mixed.test_Spanish,AN19,18.912826866792106,AN19.SPA.sf3.HW53,AN19.SPA.sf3,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6692253378611158,0.021236087577095632
AN19:AN19.70:008,AN19.Mixed.test_Spanish,AN19,25.902778498967905,AN19.SPA.sm7.HW73,AN19.SPA.sm7,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5769073064992493,0.021236087577095632
AN19:AN19.70:009,AN19.Mixed.test_Spanish,AN19,15.497371969699094,AN19.SPA.sf5.HW61,AN19.SPA.sf5,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.7195685027484578,0.021236087577095632
AN19:AN19.70:010,AN19.Mixed.test_Spanish,AN19,17.4894627930276,AN19.SPA.sf3.HW62,AN19.SPA.sf3,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6897626241515413,0.021236087577095632
AN19:AN19.70:011,AN19.Mixed.test_Spanish,AN19,12.868740565915177,AN19.SPA.sm7.HW70,AN19.SPA.sm7,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.7608784167194084,0.021236087577095632
AN19:AN19.70:012,AN19.Mixed.test_Spanish,AN19,30.800252559457714,AN19.SPA.sf1.EW50,AN19.SPA.sf1,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5199218013422513,0.021236087577095632
AN19:AN19.70:013,AN19.Mixed.test_Spanish,AN19,20.73187808310071,AN19.SPA.sf1.EW53,AN19.SPA.sf1,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6438664316814294,0.021236087577095632
AN19:AN19.70:014,AN19.Mixed.test_Spanish,AN19,14.434662963884463,AN19.SPA.sf1.HW54,AN19.SPA.sf1,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.7359921935884746,0.021236087577095632
AN19:AN19.70:015,AN19.Mixed.test_Spanish,AN19,8.923774979542287,AN19.SPA.sf5.HW63,AN19.SPA.sf5,tr_24,base,AN19.70,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.827367697255768,0.021236087577095632
