dataset_id,feature_key,fold,model_id,train_mean_log_loss,train_total_log_loss,train_total_trials,test_mean_log_loss,test_total_log_loss,test_total_trials,train_predictor_mean,train_predictor_sd,random_structure,formula,prediction_convention,likelihood_convention,predictor_column,predictor_term,predictor_direction,ratio,ratio_status,invalid_reason,fit_warning,has_fit_warning,run_label,family,variant,stratum,measure,layer
AN19,tr_0::overall_order_sensitive,0,M_predictor,0.69034523176811,2650.92568998954,3840,0.693417576182772,1331.36174627092,1920,415.189904385654,29.6153860192932,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.004450446346668,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,0,M_joint,0.678991949618184,2607.32908653383,3840,0.682562838639481,1310.5206501878,1920,415.189904385654,29.6153860192932,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0052591036216334,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,1,M_null,0.691872083316379,2656.78879993489,3840,0.689842172014063,1324.496970267,1920,415.856241360053,29.8039830718199,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9970660598233911,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,1,M_condition,0.679739190172399,2610.19849026201,3840,0.683090940841248,1311.5346064152,1920,415.856241360053,29.8039830718199,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0049309363316228,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,1,M_predictor,0.691868891426355,2656.7765430772,3840,0.689014619310574,1322.9080690763,1920,415.856241360053,29.8039830718199,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9958745476908253,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,1,M_joint,0.679747194501582,2610.22922688608,3840,0.682618572457302,1310.62765911802,1920,415.856241360053,29.8039830718199,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.004224185077844,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,2,M_null,0.68797074011235,2641.80764203142,3840,0.687036761186173,1319.11058147745,1920,415.645585423135,30.0915131703001,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9986424147544057,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,2,M_condition,0.684051524325928,2626.75785341156,3840,0.686511332951391,1318.10175926667,1920,415.645585423135,30.0915131703001,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0035959405658614,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,2,M_predictor,0.687902666927914,2641.54624100319,3840,0.689379229434723,1323.60812051467,1920,415.645585423135,30.0915131703001,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.002146470100782,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_0::overall_order_sensitive,2,M_joint,0.683928617353684,2626.28589063815,3840,0.686587640861651,1318.24827045437,1920,415.645585423135,30.0915131703001,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.003887867009068,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_0
AN19,tr_10::overall,0,M_null,0.690324128382054,2650.84465298709,3840,0.693378248907913,1331.28623790319,1920,1159.88231964051,23.7713745294362,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.004424183365888,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,0,M_condition,0.679033036830321,2607.48686142843,3840,0.682818368459434,1311.01126744211,1920,1159.88231964051,23.7713745294362,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.00557459125521,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,0,M_predictor,0.690352674880704,2650.9542715419,3840,0.693370216783193,1331.27081622373,1920,1159.88231964051,23.7713745294362,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0043710150076706,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,0,M_joint,0.679114083801892,2607.79808179926,3840,0.68295762116432,1311.27863263549,1920,1159.88231964051,23.7713745294362,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0056596343001911,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,1,M_null,0.691872083316379,2656.78879993489,3840,0.689842172014063,1324.496970267,1920,1159.25097474891,23.9166231476611,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9970660598233911,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,1,M_condition,0.679739190172399,2610.19849026201,3840,0.683090940841248,1311.5346064152,1920,1159.25097474891,23.9166231476611,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0049309363316228,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,1,M_predictor,0.692004971850891,2657.29909190742,3840,0.690919907904849,1326.56622317731,1920,1159.25097474891,23.9166231476611,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9984319997829787,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,1,M_joint,0.680442321692748,2612.89851530015,3840,0.684621578752051,1314.47343120394,1920,1159.25097474891,23.9166231476611,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0061419710768522,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,2,M_null,0.68797074011235,2641.80764203142,3840,0.687036761186173,1319.11058147745,1920,1158.77184120683,23.8136390279768,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9986424147544057,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,2,M_condition,0.684051524325928,2626.75785341156,3840,0.686511332951391,1318.10175926667,1920,1158.77184120683,23.8136390279768,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0035959405658614,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,2,M_predictor,0.688112474106161,2642.35190056766,3840,0.687889894084655,1320.74859664254,1920,1158.77184120683,23.8136390279768,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9996765354068095,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall,2,M_joint,0.684027099968206,2626.66406387791,3840,0.686508848275319,1318.09698868861,1920,1158.77184120683,23.8136390279768,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0036281432522605,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall,tr_10
AN19,tr_10::overall_order_sensitive,0,M_null,0.690324128382054,2650.84465298709,3840,0.693378248907913,1331.28623790319,1920,337.391454043146,23.0703108056827,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.004424183365888,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,0,M_condition,0.679033036830321,2607.48686142843,3840,0.682818368459434,1311.01126744211,1920,337.391454043146,23.0703108056827,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.00557459125521,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,0,M_predictor,0.689966722837958,2649.47221569776,3840,0.693441578427014,1331.40783057987,1920,337.391454043146,23.0703108056827,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0050362654806935,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,0,M_joint,0.679152627665389,2607.94609023509,3840,0.682466314931734,1310.33532466893,1920,337.391454043146,23.0703108056827,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.004879149592244,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,1,M_null,0.691872083316379,2656.78879993489,3840,0.689842172014063,1324.496970267,1920,337.451840906239,23.1398035882295,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9970660598233911,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,1,M_condition,0.679739190172399,2610.19849026201,3840,0.683090940841248,1311.5346064152,1920,337.451840906239,23.1398035882295,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0049309363316228,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,1,M_predictor,0.691994104147194,2657.25735992522,3840,0.688588626136361,1322.09016218181,1920,337.451840906239,23.1398035882295,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,0.9950787470725204,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
AN19,tr_10::overall_order_sensitive,1,M_joint,0.680025104033659,2611.29639948925,3840,0.68289290210869,1311.15437204868,1920,337.451840906239,23.1398035882295,participant_item_talker_intercepts,"cbind(response_correct, response_incorrect) ~ condition_id + variability_z + (1 | participant_id) + (1 | analysis_item_id) + (1 | test_talker_id)",fixed_effects_only_re_form_NA,word_response_bernoulli_no_binomial_coefficient,predictor_value,variability_z,1,1.0042171944212357,ok,,,False,HVE-global-AN19-base-120,HVE,base,AN19_120_available_exposure,overall_order_sensitive,tr_10
