analysis_row_id,dataset_id,model_variant,representation,layer,participant_id,item_id,item_talker,condition,distance,response_correct,response_incorrect,listener_accuracy,model_similarity,similarity_k,similarity_definition
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S022.Wlegs,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S022.Wlegs,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S022.Wtable,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S022.Wtable,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S022.Wthree,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S022.Wthree,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S023.Wchildren,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S023.Wchildren,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S023.Wtrain,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S023.Wtrain,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S023.Wwaved,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S023.Wwaved,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S025.Wdress,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S025.Wdress,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S025.Wfixing,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S025.Wfixing,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S025.Wgirl,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S025.Wgirl,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S026.Wbed,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S026.Wbed,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S026.Wgo,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S026.Wgo,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S026.Wtime,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S026.Wtime,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S027.Winstructions,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S027.Winstructions,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S027.Wmother,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S027.Wmother,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S027.Wread,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S027.Wread,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S028.Wdog,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S028.Wdog,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S028.Weating,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S028.Weating,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S028.Wmeat,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S028.Wmeat,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S028.Wsome,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S028.Wsome,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S029.Wbread,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S029.Wbread,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S029.Wfather,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S029.Wfather,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S029.Wforgot,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S029.Wforgot,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S030.Wgoes,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S030.Wgoes,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S030.Whill,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S030.Whill,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S030.Wroad,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S030.Wroad,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S031.Wbrush,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S031.Wbrush,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S031.Wpainter,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S031.Wpainter,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S031.Wuses,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S031.Wuses,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S032.Wbought,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S032.Wbought,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S032.Wfamily,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S032.Wfamily,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S032.Whouse,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S032.Whouse,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S038.Wbottles,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S038.Wbottles,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S038.Wempty,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S038.Wempty,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S038.Whad,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S038.Whad,X21.CMN.CMN_M_032,Talker-specific,0.0,0,1,0,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S038.Wtwo,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S038.Wtwo,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S041.Wbedrooms,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S041.Wbedrooms,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S041.Whad,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S041.Whad,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S041.Whouse,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S041.Whouse,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.ddeb3bc677d7b6984d055287f2599c5d:X21.CMN.CMN_M_032.HT1_S041.Wnine,X21,ft,hubert_tsne_3d,tr_24,X21.ddeb3bc677d7b6984d055287f2599c5d,X21.CMN.CMN_M_032.HT1_S041.Wnine,X21.CMN.CMN_M_032,Talker-specific,0.0,1,0,1,1.0,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S018.Whung,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S018.Whung,X21.CMN.CMN_M_043,Multi-talker,0.5534371321031013,1,0,1,0.5088579906842594,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S018.Wraincoat,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S018.Wraincoat,X21.CMN.CMN_M_043,Multi-talker,0.3098251572177977,0,1,0,0.6850888786324457,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S019.Wbrought,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S019.Wbrought,X21.CMN.CMN_M_043,Multi-talker,0.4315379643707464,1,0,1,0.590501707012067,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S019.Wletter,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S019.Wletter,X21.CMN.CMN_M_043,Multi-talker,0.3127923315871864,1,0,1,0.6826119343235053,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S019.Wmailman,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S019.Wmailman,X21.CMN.CMN_M_043,Multi-talker,0.1522834452574705,1,0,1,0.8303616584591859,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S020.Wbaby,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S020.Wbaby,X21.CMN.CMN_M_043,Multi-talker,0.1941535356205974,1,0,1,0.7889871992422859,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S020.Wheard,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S020.Wheard,X21.CMN.CMN_M_043,Multi-talker,0.4821378918100171,0,1,0,0.5551313119292721,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S020.Wmother,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S020.Wmother,X21.CMN.CMN_M_043,Multi-talker,0.1710308392823536,1,0,1,0.8115745143288218,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S021.Wfound,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S021.Wfound,X21.CMN.CMN_M_043,Multi-talker,0.1793189889335885,1,0,1,0.8034048652145974,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S021.Wpurse,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S021.Wpurse,X21.CMN.CMN_M_043,Multi-talker,0.1850337068998495,1,0,1,0.7978198050440437,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S021.Wtrash,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S021.Wtrash,X21.CMN.CMN_M_043,Multi-talker,0.1495967546258998,1,0,1,0.8330894416776562,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S022.Whas,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S022.Whas,X21.CMN.CMN_M_043,Multi-talker,0.3338547628297889,1,0,1,0.6652849182226858,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S022.Wlegs,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S022.Wlegs,X21.CMN.CMN_M_043,Multi-talker,0.7589076894099371,1,0,1,0.39597417557711584,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S022.Wtable,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S022.Wtable,X21.CMN.CMN_M_043,Multi-talker,0.3413152991113916,1,0,1,0.659253573219554,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S022.Wthree,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S022.Wthree,X21.CMN.CMN_M_043,Multi-talker,0.6669367338871186,1,0,1,0.4430217520123576,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S023.Wchildren,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S023.Wchildren,X21.CMN.CMN_M_043,Multi-talker,0.3151135140274376,0,1,0,0.6806804972977922,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S023.Wtrain,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S023.Wtrain,X21.CMN.CMN_M_043,Multi-talker,0.5214521573182355,0,1,0,0.5291190018347326,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S023.Wwaved,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S023.Wwaved,X21.CMN.CMN_M_043,Multi-talker,0.5668578130289789,0,1,0,0.5005894079924341,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S025.Wdress,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S025.Wdress,X21.CMN.CMN_M_043,Multi-talker,0.4778819896815839,1,0,1,0.5580228473161567,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S025.Wfixing,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S025.Wfixing,X21.CMN.CMN_M_043,Multi-talker,0.2948417116072621,1,0,1,0.6977347548026998,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S025.Wgirl,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S025.Wgirl,X21.CMN.CMN_M_043,Multi-talker,0.1944128663985874,1,0,1,0.7887374709089577,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S026.Wbed,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S026.Wbed,X21.CMN.CMN_M_043,Multi-talker,0.2172536431610066,1,0,1,0.7670496730536004,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S026.Wgo,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S026.Wgo,X21.CMN.CMN_M_043,Multi-talker,0.0585506367568211,1,0,1,0.9310210854617429,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S026.Wtime,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S026.Wtime,X21.CMN.CMN_M_043,Multi-talker,0.2531054481000471,1,0,1,0.7342039870991542,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S027.Winstructions,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S027.Winstructions,X21.CMN.CMN_M_043,Multi-talker,0.1133734920925262,1,0,1,0.8707536594438127,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S027.Wmother,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S027.Wmother,X21.CMN.CMN_M_043,Multi-talker,0.1403759158830169,1,0,1,0.8425196457638028,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S027.Wread,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S027.Wread,X21.CMN.CMN_M_043,Multi-talker,0.4867845195092066,1,0,1,0.5519914176711684,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S028.Wdog,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S028.Wdog,X21.CMN.CMN_M_043,Multi-talker,0.2629740742258496,0,1,0,0.7254122906497589,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
X21:X21.debe66c1be7e9ee1fb23b5543c54bb1b:X21.CMN.CMN_M_043.HT1_S028.Weating,X21,ft,hubert_tsne_3d,tr_24,X21.debe66c1be7e9ee1fb23b5543c54bb1b,X21.CMN.CMN_M_043.HT1_S028.Weating,X21.CMN.CMN_M_043,Multi-talker,0.2122383813628558,0,1,0,0.7717600941018545,1.220710102125235,exp(-1.2207101021252349 * raw_distance)
