pair_id,HuBERT base Tr-24,HuBERT ASR-FT Tr-24,MFCC39,STRF24
AN19P:a111a93393b2458d,6.356069437643779,2.6344312647608965,6.573690479963616,4.063911909342706
AN19P:a124fe1d7239f9e3,22.534147130052723,20.80141262889463,9.096271895099298,6.3585598979112365
AN19P:a127f4dd7fb6b181,15.327016865628652,1.4400580262543912,5.961475750155959,4.3431645222529065
AN19P:a13b6700ae40e2cb,13.052696073981537,4.464196481160432,6.545150033287187,4.093193537632788
AN19P:a1479149d4816926,11.963948604263702,4.793815404014622,8.012577677353045,5.071039883029925
AN19P:a15775189b968f30,22.354578035229167,7.889293815680583,7.797723655655178,5.132066950494287
AN19P:a157a07ad7acc76f,24.674858642876742,9.354471094792084,9.57376476639362,7.790337513110788
AN19P:a15f21bebd10dd71,12.610942819715657,4.340537676984456,7.352634935568571,5.848827122621224
AN19P:a1677e58b4c88a6f,23.78599921586948,7.264925001679773,8.322766121542397,6.2359657494533165
AN19P:a1678b48cffaa652,7.738100058244461,5.782389588577549,8.31554338885299,5.839238769719757
AN19P:a170304716b445dc,18.86778767100301,5.886647420926411,8.560523490121794,7.91547790431695
AN19P:a175476444e7c974,20.591235094590846,10.018727675499369,8.278414250006321,6.911299443115288
AN19P:a1878bceb21eda5c,12.271832153153005,7.00888725244795,8.639746028586506,5.586665656750286
AN19P:a187f8e4d1fe3605,11.563601949232975,14.422837861031692,7.5428940908165565,5.27594199794621
AN19P:a18d5e7a1302c5f9,23.16711907946895,13.555509630896598,8.730018983291536,7.813964794573995
AN19P:a18dc361b8a7f0b0,19.155712118122278,15.251792515867828,7.856281630725395,5.126711030077625
AN19P:a196e3b6a7685f42,15.767251973108952,7.376377664475872,7.927241809544029,7.771434688127607
AN19P:a1a5a05e189b6b88,15.91022044112212,11.885176008839798,8.031381204504596,6.2842062931672285
AN19P:a1aab28dd175cbc6,15.317061153840593,6.199626162207933,7.638511618021864,6.035545663272107
AN19P:a1aaeae092d0b843,2.8261851702129603,7.001198198010895,5.917820439716681,3.711162130559776
AN19P:a1b12cbb2d31c253,19.704056272185618,10.482082375639044,8.681671744668964,6.353764170127297
AN19P:a1b67ffb4fbf52aa,11.281814314608695,5.968121001863209,6.353875220836456,4.224634273234658
AN19P:a1c4cb928f9f7149,7.082549499669064,13.092764997539064,9.140368918108988,6.237769622906248
AN19P:a1c645311ab9681e,13.617869334038376,9.170885443032406,8.741485845935467,5.804130607939512
AN19P:a1cac738477fa37e,8.55432286764759,9.887410499769144,7.593845621017989,4.531415024727439
AN19P:a1db4cb6f6121e00,15.316216043617192,2.859716154492723,7.4348030640053695,4.397333833903796
AN19P:a2171258992110e2,7.878129361684486,16.653967775985898,7.589280956998706,5.509990326976098
AN19P:a222b7bd34533ad1,15.072324789415784,12.603891115060978,6.593386673724899,4.399398662288581
AN19P:a237a36cc8762909,20.50332218147502,9.076155537808583,8.216610963014256,4.4329810639752685
AN19P:a2391c183623d11c,12.493746956887517,6.095494448580455,6.550679946027333,4.31192019267429
AN19P:a239b34ffbefc8d4,22.39757889318788,14.695973316902476,9.347301503813574,5.901773290751776
AN19P:a25f433a26a44514,15.139069667426362,6.973669048240274,6.588017583903799,5.022049669796363
AN19P:a26ad3437a416260,14.600269817537736,9.29641716811216,7.038571969669404,4.37071622914753
AN19P:a26d97ceefe8dc40,14.67364034002318,18.034788140391804,8.36269662713726,4.778102099751751
AN19P:a2722aad6823e0c7,32.06630769856914,20.228312092999275,9.574666530469544,8.740122728383247
AN19P:a275e9087489d66b,13.278336163935077,12.831932581536115,7.876034226287195,4.442284650761152
AN19P:a276f44334efbc83,26.84726373688039,15.51292233063644,7.713021776223358,6.135230201369765
AN19P:a279597829800ba7,14.247448504109167,9.41765498798505,6.851424286099843,6.359394030815011
AN19P:a27ee76aba2ae2a1,16.16805816868969,11.207000838091522,7.937465420766827,4.9134316800386015
AN19P:a2808d9711e2d60b,9.997514036502585,0.6357687262754327,8.449435243387786,3.94358878170264
AN19P:a2970d7f8b22c002,11.81186624141366,5.727477646928654,6.898584755379098,5.674248033180297
AN19P:a297bb13f4c0e12a,10.93584776495711,5.79229815799027,6.655857887196783,4.108373286112395
AN19P:a29e4a99113b2b59,13.75099939787987,14.047113380048868,8.391134388352283,5.76847611949545
AN19P:a2a4bdc896643f2f,18.58952296927938,13.0674684533586,8.18892262609525,4.9908912487157
AN19P:a2cdd8eb02a881d1,20.922678717074376,5.177937217157208,8.840819843810996,6.069191828604539
AN19P:a2cfd545c37e75ef,28.778810576529622,19.309949002301675,9.1801156266701,6.843211476910037
AN19P:a2dea581b2e239e9,22.550066650641877,21.877713395339008,9.53681222050116,7.619698891159366
AN19P:a2e2011a87d60ab8,19.220649154625484,18.32699741930516,6.510548413440961,4.359256559014091
AN19P:a2fc5e79da2ec6bb,7.093385074862398,12.905523243222287,6.466177175061328,4.323599129043683
AN19P:a2fec8dd8639877c,10.45374265106802,5.738910234595574,7.821676669918195,6.438979643493659
AN19P:a30b1badb08792e1,22.079163148165005,11.834905186973582,6.909292337530771,4.313419084824994
AN19P:a3113cfdf3dabc34,12.261622571131197,6.450570374945446,8.436227123085358,4.866214144422457
AN19P:a31380cc152315c3,7.630405976121735,3.109015868166006,7.894305251954459,4.756992597249154
AN19P:a31434ccce72c1e9,14.968239169285692,15.16270947414426,8.110723455252458,7.247084301794256
AN19P:a314e51e31437b2d,18.036154183458592,10.093507001812268,6.830110899057944,5.357890472855549
AN19P:a32748f707d5023c,18.683090680527755,11.480526995430774,6.242892554574629,4.627626046352701
AN19P:a34d4a73629fd50f,20.02702751029228,10.224551776271529,7.760773088817811,5.383063902207573
AN19P:a352c65d18b0f5e8,22.409739807207185,14.455863197443067,10.651314511356071,8.263979035602063
AN19P:a3544e69545d65fe,16.578784953717683,10.027157222564178,10.204674877644129,9.21001823158172
AN19P:a376561b064608c8,11.918586992710514,4.573274683940987,7.694552580864065,5.614211063419142
AN19P:a380ac54a70a1b14,12.822839292039228,12.14276271579772,8.266237706287502,5.00556392968591
AN19P:a38e3914898937b1,12.759788458924934,1.8426918762716715,7.970156266324781,4.301153670649141
AN19P:a3a3b9a891fd70da,28.893130556727204,24.203157108505906,8.720134817585258,7.076809005500655
AN19P:a3b287fee34e06b8,13.991921625446183,3.631773130552725,7.312053535894686,5.23335261763989
AN19P:a3b6e5ceaa03453c,13.79908568375396,3.88320281606244,8.337916399599532,6.173518403928675
AN19P:a3bbd7d8549e0860,20.875269896978494,9.710086430053984,8.018008464221424,5.458654458686477
AN19P:a3cc0e5d4f0b122c,19.228312919713957,10.87177946714242,8.679150410124437,6.539171743599127
AN19P:a3e89da888214d7e,13.867393858657982,7.356830245522486,6.675759582514487,5.062588226702951
AN19P:a3eb437582117397,10.501022718673523,4.141612241030666,8.074055426724314,4.417117053691242
AN19P:a40475b953a453e8,23.355684657632025,2.564527698539269,7.677021259980597,4.452458958594884
AN19P:a407be82e4f0db9d,18.314565666908525,4.2530792452867,7.353829430762839,5.20778421174606
AN19P:a4089975ad076996,23.34789740749154,6.843693414339826,8.071559385327287,3.975628724434737
AN19P:a41237f3cd2bd030,17.21045348916766,12.749058098226945,7.693927456260193,4.8454955419294485
AN19P:a4283999b8db7ea9,15.771394694211583,6.2579023194047405,7.68679609118257,5.878252822741636
AN19P:a42b6b9109fa6e0c,18.46947380251444,13.950131721924931,8.22379687121368,5.225368214691714
AN19P:a4375d7ec1134f38,7.671823260711192,4.347823477727345,6.452765051846718,3.268925906578094
AN19P:a43fddc60348636f,15.193039879750438,7.269526542939467,6.907296300675798,4.815794084717993
AN19P:a445416857790a62,11.942513983136235,13.574160463341318,6.629152200207199,4.972083259809355
AN19P:a44a27ad23db3dd9,15.03184228411253,7.697472182376448,7.780066922060425,5.719870786671556
AN19P:a453141d87b38358,29.502147459422726,24.398184817599187,10.579124089178531,9.026286612655872
AN19P:a457826a4395dcce,8.339027710319614,3.55833100131973,5.780232928031225,3.0143538934987304
AN19P:a4662a463c4ebbfa,16.10256364842426,7.8298201481156,7.66125507928809,5.352569764604726
AN19P:a479e4a0d6f50643,10.412511852971168,9.782962230705948,8.129383105097435,6.318982815467403
AN19P:a48004546061c1cf,22.866071923997264,13.616269855232082,8.070646690360174,6.147800280502247
AN19P:a48b7f98fbb68457,22.41309348766116,18.862200779522198,8.625017990898721,6.513141170341487
AN19P:a49cab230b15d02e,17.12761792982074,19.32569802110668,9.449506561703824,6.432206907504924
AN19P:a49d1fb6380df578,17.479160501128508,2.9650337939507074,6.682802164861431,4.3682972260617605
AN19P:a4a61b9fe997091d,29.54511289011637,17.572722062884793,8.490605447351498,5.951959211693578
AN19P:a4a74c9af069147b,16.192834069278806,6.619092171379558,8.260861938748844,5.52710899489759
AN19P:a4bb3f8a64fd2b61,30.732719560247386,17.93294828663218,9.420265743271711,7.306669234422848
AN19P:a4bbfdd36bf8a402,34.98378414070387,23.72839879895781,9.549354042890055,7.161358025979689
AN19P:a4c3f364a1b17d8f,8.597038900280934,4.549173178767707,6.29206452756013,4.210309529604718
AN19P:a4db480155c50d47,22.39990826658795,11.79260414383777,9.582402534685793,10.089511851075052
AN19P:a4fe96eaa274cc5e,9.392942653400214,2.3236364246927,7.699668571758946,4.5641459891891305
AN19P:a50113a17187dbb3,22.198771506931784,13.724572434152138,8.116232273661343,5.660627027788813
AN19P:a512e7945aed1cd6,14.125220149888357,4.800849756697223,6.592000211387929,4.137954169340515
AN19P:a51302645623d443,13.81051523960362,5.050624770597641,7.168237969167279,3.784066763155381
AN19P:a5496c8e9c8eb1a4,16.173182996171317,13.938359380680655,7.8558915520571935,3.636633159271721
AN19P:a54cbe1b3aef286f,13.228513983120742,7.220967786466954,5.920186224335853,4.734518114977496
AN19P:a5513602844a73a2,17.305901147003517,11.658910188319703,9.618732321952134,7.418376245823243
AN19P:a563749f52cf8f08,19.333302279452703,13.808428891092053,8.311213151778318,5.248515873482371
AN19P:a5640da0be0326ae,15.522932612634271,9.988106653798487,8.424058231289333,6.471180042869396
AN19P:a57adc885d879a60,31.943654100989413,21.456764258558724,9.545555264884433,8.189215289697314
AN19P:a5887b258fddabe8,12.33575185588192,3.1454561189216466,7.288192548589023,4.205669273355387
AN19P:a58eb6add57d9317,17.69131237135923,5.990197647818331,6.8942505740138085,4.267623888603424
AN19P:a5919801cec61ee0,15.99194653744526,6.45430424604112,8.145838392707793,6.267151517638952
AN19P:a5971729a22e0bf3,10.244381662173367,8.191680331981994,8.085524179772507,4.592547984629844
AN19P:a5c07f7e988ca801,36.09213748724035,24.017061365689496,9.674844936217116,7.904830084549408
AN19P:a5c583cf8804eaf3,28.544200039686505,13.95127811107868,8.563680548025456,7.209178963207798
AN19P:a5d0407e4cf52839,16.063113805418414,12.046402508859623,8.012984100112346,4.971367376142891
AN19P:a5d19b00980acad5,13.342046814442588,34.178223469501205,7.043787845613123,5.401449432956886
AN19P:a5d4fad956237ca5,25.281445958327826,16.58471561006492,7.502904885519076,6.903439099881504
AN19P:a5d5bf1964b1659a,12.77533130113334,4.92690744189128,6.869349907042011,4.384830475659837
AN19P:a5ee67bcc475e795,27.614081465679646,22.135313702801145,9.782289697499731,6.138103365866558
AN19P:a5fb3ec26022c023,22.392385864089828,7.411742207569399,9.154569747177186,6.665138274759229
AN19P:a60dc2146397a9a1,18.75346201774193,5.885886238783926,8.355931236038442,6.502962450734287
AN19P:a6141fd36cd30c2f,22.63368204666155,8.51739500894041,9.2460239994805,5.209322779592448
AN19P:a617e1d4b239db3d,22.44057159957428,10.759604945650258,7.761746914296832,6.559243889170757
AN19P:a61fd45d9238ba4a,13.725853575368529,6.901864299632542,8.759729096727039,5.9617285734740095
AN19P:a6238e47d3e726b3,23.836092054272893,9.371400778207766,7.524965856472655,6.147522676375747
AN19P:a62871881bcdf65e,13.94722278263045,7.836101367926704,7.036601343196154,5.716189192058958
AN19P:a6382b20cea020d8,18.308784106001823,11.465025565523222,7.684136964861427,5.364735489681489
AN19P:a6400f2163c38e9c,21.76024312530983,11.504816837390132,7.972158350459518,4.516471576548897
AN19P:a64253b9375cfe35,9.053908253923735,5.099438158432903,6.100864921471308,3.508768782218496
AN19P:a645fa5273c3e4e9,22.769583601237485,13.42216209602764,7.199263224985342,5.839635752225586
AN19P:a64c3a182985fdc4,12.720305565226209,6.33197511683432,9.325257162729285,6.603987137586157
AN19P:a64cda57cfde11e0,12.345132027335891,6.798690634134012,6.8229708997216685,6.114257430456555
AN19P:a657898ce2815324,19.996062324873805,5.842611311194316,7.618884290366365,4.424834929842047
AN19P:a663435974ffab6d,10.707165186427217,6.592009890962744,9.290779509747171,7.24880855661066
AN19P:a6a517218c9c9e0c,17.612054726668575,8.878633267475115,8.53771962457864,5.913612590681121
AN19P:a6a68c1d8e7c688a,39.96698349601476,40.537102349561096,7.933279029315407,6.15774988051311
AN19P:a6ac5882a9858d2b,14.120776540554228,15.652322217462045,8.033030077030817,4.942911961140343
AN19P:a6b1e32e66c54ffc,16.37520292975182,4.292149663239169,5.91087210532146,4.6719546636916425
AN19P:a6c33e916b29ecf1,14.15828762114247,5.6746990881249,7.759002598798777,4.020629773947248
AN19P:a6c9e21be6cbae22,21.78711498443189,11.82675694873254,7.858382269154898,5.764616657558863
AN19P:a6d71f3369b4f3ba,30.705750644129196,27.38582537024801,9.927715243945231,7.55328076314771
AN19P:a6d809d84c1ede79,18.08170840914437,33.01633882903926,7.73862468114968,5.550679062244647
AN19P:a6db68071b67e308,21.665434829691872,18.670189611290212,7.72525100250163,6.222792737937596
AN19P:a6ddadd2b3c0e147,8.050659377294583,6.14322459349359,7.756067822253799,4.340183250193631
AN19P:a6e4b981d54b58d8,27.01530832119644,14.158748820177124,8.501054993266475,7.111456036294891
AN19P:a6ea315700257dd1,19.932765595933876,12.611729485388429,8.982212731987197,6.93308912207788
AN19P:a6fdf926e7983b92,19.09221379260008,7.98322998986028,7.857023838015999,5.423428533852915
AN19P:a70562cfffadb31b,10.759257499849,2.5992401819826934,8.377204699741092,4.9965828453112
AN19P:a70845ccc7292048,21.969369101485725,9.349281513412487,7.27960441206546,5.563534655266164
AN19P:a715bcbacd691aa6,9.416859074292706,2.6293570874229166,7.9255770197991025,4.953020383176046
AN19P:a7175ec8d57dd70d,12.995182172677358,5.9792641648491385,7.634273889228191,4.930406619251648
AN19P:a7231f318fd46e69,16.923796558292274,3.719795992544965,7.903907670218751,5.966617907015342
AN19P:a7253d129f7acb7f,14.755404940644398,4.70294504226375,7.709349751156704,5.388088926307631
AN19P:a72d5533cf2de738,21.18163403353187,2.96487800885147,6.581083906904783,4.3810960417229685
AN19P:a73247a441034147,12.962466888529764,6.004078837970407,7.817462539890471,7.4728997596108115
AN19P:a73675935ea19319,12.463190606058422,7.0905702561825406,9.164758089644549,5.342263339810101
AN19P:a736df806eaa3741,15.740345363855925,5.019465847365258,8.139402455251123,4.844482280211291
AN19P:a74ac5453325710a,22.82749009677194,6.8721572130699125,6.240157653936145,4.156241985585607
AN19P:a74e845eab311931,16.37667777727768,5.291275688158275,7.627209963163072,5.345370660255815
AN19P:a75ff9bada0fe4c6,17.44146477347983,4.88029091021796,7.891077318250583,7.353246493972771
AN19P:a76fe6636501ed24,18.14751147732872,10.782319193478108,6.769190788970372,4.521099148454812
AN19P:a770f4bb0f5a81b7,24.89648506459922,8.333704925311755,7.523577186586798,6.475557146145749
AN19P:a77cd3d4911ea6b3,28.157230357196887,25.13351034067557,10.350983853050751,8.807931253399055
AN19P:a784206106788b3a,19.181028818061296,4.439108653291189,9.37638186460262,6.950701617337571
AN19P:a7b146e07d09904b,13.599193964664575,6.883720071869245,8.204952021344832,6.705276311727502
AN19P:a7b44e927c602261,10.547750047622968,2.8403227313582837,7.090674927647457,3.776825165491767
AN19P:a7c89716c73ccaaf,24.761681580281028,10.72964194296764,7.36643435091299,6.323189777191648
AN19P:a7c9298ebfe2492b,9.280935795752915,5.688578356133855,6.438344861515448,4.304646662716721
AN19P:a7d832aea2225b21,23.089033495038823,7.823389223697731,8.596067728833473,6.055527833912355
AN19P:a7db83f478786504,37.50154218859888,30.3548048570714,10.155252836575151,7.390538173759648
AN19P:a8024a98a0e43f70,10.315137305052724,4.034121949079802,6.867191750310692,4.696192287159377
AN19P:a81cf34ce86a49ff,22.033034326506776,9.396525576228305,8.317731089246188,5.731136069266886
AN19P:a81ecbb9a99b272d,10.154450838045692,11.102837311311497,7.015904182090258,4.173620092242919
AN19P:a82be5c2426c369d,23.644563071836107,26.67742359582157,11.252608977868231,6.836687919247817
AN19P:a82e03ec6007097f,22.0007581202482,16.144778453904888,9.037530834788216,4.892576308355618
AN19P:a83722b6e7ce7091,10.883410212813642,3.2368051854842577,6.9453180676276896,4.623699624698207
AN19P:a83a47fd18f0b977,14.35704478147344,12.68733447001654,6.123615077966472,4.159298644349118
AN19P:a8404b90a3d20f7b,7.825169116380976,0.949096587392132,6.278228795213899,3.863164040989444
AN19P:a84267e248abff17,12.907842719369938,5.088935434342061,6.269618549639139,3.1829924113874557
AN19P:a85b4b41f6eff8a4,32.429400511142134,13.189736727220094,8.596695428944338,6.0040707441262615
AN19P:a85ddd0e3eb3a064,21.44592618093436,11.503450049508542,8.805216185428666,5.437243194607517
AN19P:a862ba0f16fe1e0a,11.957247011665428,11.95454758059183,7.282653423837162,6.348814958119792
AN19P:a86d0d76e08c72c5,16.628993827780462,8.81976119793451,6.751832701424793,5.314903504723947
AN19P:a870be6c152f41eb,14.669951639890488,4.968082242374547,6.818927012139938,3.6745777034138216
AN19P:a8744c2abe95f9d3,11.853787398869317,3.5826697008198165,8.160843255941174,4.584616154187772
