dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
X21,tr_4,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_4,oof_all,,M_predictor,16477,16477,8029.72248422471,0.487329154835511
X21,tr_4,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_4,oof_fold,0.0,M_joint,5508,5508,2376.40752850048,0.431446537491009
X21,tr_4,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_4,oof_fold,0.0,M_predictor,5508,5508,2381.31830868392,0.432338109782848
X21,tr_4,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_4,oof_fold,1.0,M_joint,5503,5503,2843.88864789836,0.516788778465994
X21,tr_4,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_4,oof_fold,1.0,M_predictor,5503,5503,2853.35600742335,0.518509178161611
X21,tr_4,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_4,oof_fold,2.0,M_joint,5466,5466,2776.54262329046,0.507966085490388
X21,tr_4,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_4,oof_fold,2.0,M_predictor,5466,5466,2795.04816811744,0.511351659004289
X21,tr_6,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_6,oof_all,,M_joint,16477,16477,7988.59573726413,0.484833145430851
X21,tr_6,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_6,oof_all,,M_predictor,16477,16477,8025.22540956553,0.487056224407691
X21,tr_6,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_6,oof_fold,0.0,M_joint,5508,5508,2377.11442139273,0.431574876796065
X21,tr_6,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_6,oof_fold,0.0,M_predictor,5508,5508,2383.31098811072,0.432699888908991
X21,tr_6,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_6,oof_fold,1.0,M_joint,5503,5503,2836.6962964814,0.515481791110558
X21,tr_6,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_6,oof_fold,1.0,M_predictor,5503,5503,2847.83509133381,0.51750592246662
X21,tr_6,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_6,oof_fold,2.0,M_joint,5466,5466,2774.78501939001,0.507644533368095
