dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss,layer,measure,variant,held_out_log_likelihood_per_trial,sample_stratum
X21,tr_18::within_type_word,oof_fold,0.0,M_predictor,5508,5508,2423.94555300002,0.440077260893249,tr_18,within_type_word,ft,-0.44007726089324983,"all test participants, including control"
X21,tr_18::within_type_word,oof_fold,1.0,M_predictor,5503,5503,2872.78601076739,0.522039980150352,tr_18,within_type_word,ft,-0.5220399801503526,"all test participants, including control"
X21,tr_18::within_type_word,oof_fold,2.0,M_predictor,5466,5466,2801.73202327181,0.512574464557595,tr_18,within_type_word,ft,-0.5125744645575941,"all test participants, including control"
X21,tr_20::between_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2414.45191892928,0.438353652674161,tr_20,between_type_phoneme,ft,-0.4383536526741612,"all test participants, including control"
X21,tr_20::between_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2896.90986513834,0.526423744346418,tr_20,between_type_phoneme,ft,-0.5264237443464184,"all test participants, including control"
X21,tr_20::between_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2830.22966110559,0.517788082895279,tr_20,between_type_phoneme,ft,-0.5177880828952781,"all test participants, including control"
X21,tr_20::between_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2416.18695604238,0.438668655781114,tr_20,between_type_sentence,ft,-0.4386686557811148,"all test participants, including control"
X21,tr_20::between_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2876.50840367962,0.522716409899986,tr_20,between_type_sentence,ft,-0.5227164098999855,"all test participants, including control"
X21,tr_20::between_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2822.06011665375,0.516293471762487,tr_20,between_type_sentence,ft,-0.5162934717624863,"all test participants, including control"
X21,tr_20::between_type_word,oof_fold,0.0,M_predictor,5508,5508,2408.26406846429,0.437230223032733,tr_20,between_type_word,ft,-0.4372302230327324,"all test participants, including control"
X21,tr_20::between_type_word,oof_fold,1.0,M_predictor,5503,5503,2884.73086543878,0.524210587940902,tr_20,between_type_word,ft,-0.5242105879409013,"all test participants, including control"
X21,tr_20::between_type_word,oof_fold,2.0,M_predictor,5466,5466,2794.10248535875,0.511178647156742,tr_20,between_type_word,ft,-0.5111786471567417,"all test participants, including control"
X21,tr_20::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,5508,5508,2427.87534387934,0.440790730551804,tr_20,mean_dissimilarity_phoneme,ft,-0.4407907305518047,"all test participants, including control"
X21,tr_20::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,5503,5503,2900.97143997095,0.527161809916581,tr_20,mean_dissimilarity_phoneme,ft,-0.5271618099165819,"all test participants, including control"
X21,tr_20::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,5466,5466,2812.39425664506,0.514525110985192,tr_20,mean_dissimilarity_phoneme,ft,-0.5145251109851922,"all test participants, including control"
X21,tr_20::mean_dissimilarity_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.7869342881,0.439322246602779,tr_20,mean_dissimilarity_sentence,ft,-0.43932224660277774,"all test participants, including control"
X21,tr_20::mean_dissimilarity_sentence,oof_fold,1.0,M_predictor,5503,5503,2889.71686229758,0.525116638614861,tr_20,mean_dissimilarity_sentence,ft,-0.525116638614861,"all test participants, including control"
X21,tr_20::mean_dissimilarity_sentence,oof_fold,2.0,M_predictor,5466,5466,2821.48157656289,0.516187628350327,tr_20,mean_dissimilarity_sentence,ft,-0.5161876283503275,"all test participants, including control"
X21,tr_20::mean_dissimilarity_word,oof_fold,0.0,M_predictor,5508,5508,2419.09056207063,0.439195817369396,tr_20,mean_dissimilarity_word,ft,-0.4391958173693954,"all test participants, including control"
X21,tr_20::mean_dissimilarity_word,oof_fold,1.0,M_predictor,5503,5503,2879.93718902917,0.523339485558635,tr_20,mean_dissimilarity_word,ft,-0.5233394855586353,"all test participants, including control"
X21,tr_20::mean_dissimilarity_word,oof_fold,2.0,M_predictor,5466,5466,2814.20861676405,0.514857046608865,tr_20,mean_dissimilarity_word,ft,-0.5148570466088639,"all test participants, including control"
X21,tr_20::order_phoneme,oof_fold,0.0,M_predictor,5508,5508,2425.94812279102,0.440440835655595,tr_20,order_phoneme,ft,-0.4404408356555955,"all test participants, including control"
X21,tr_20::order_phoneme,oof_fold,1.0,M_predictor,5503,5503,2900.49392505636,0.527075036354054,tr_20,order_phoneme,ft,-0.5270750363540541,"all test participants, including control"
X21,tr_20::order_phoneme,oof_fold,2.0,M_predictor,5466,5466,2825.60877035306,0.516942694905426,tr_20,order_phoneme,ft,-0.5169426949054263,"all test participants, including control"
X21,tr_20::order_sentence,oof_fold,0.0,M_predictor,5508,5508,2410.4208877815,0.437621802429466,tr_20,order_sentence,ft,-0.4376218024294662,"all test participants, including control"
X21,tr_20::order_sentence,oof_fold,1.0,M_predictor,5503,5503,2886.80149079016,0.524586860038191,tr_20,order_sentence,ft,-0.5245868600381901,"all test participants, including control"
X21,tr_20::order_sentence,oof_fold,2.0,M_predictor,5466,5466,2835.40388106911,0.518734701988495,tr_20,order_sentence,ft,-0.5187347019884944,"all test participants, including control"
X21,tr_20::order_word,oof_fold,0.0,M_predictor,5508,5508,2423.24917476705,0.439950830567728,tr_20,order_word,ft,-0.43995083056772877,"all test participants, including control"
X21,tr_20::order_word,oof_fold,1.0,M_predictor,5503,5503,2895.58294246686,0.526182617202773,tr_20,order_word,ft,-0.526182617202773,"all test participants, including control"
X21,tr_20::order_word,oof_fold,2.0,M_predictor,5466,5466,2847.61916821026,0.520969478267518,tr_20,order_word,ft,-0.5209694782675192,"all test participants, including control"
X21,tr_20::overall,oof_fold,0.0,M_predictor,5508,5508,2411.49888877683,0.437817517933338,tr_20,overall,ft,-0.4378175179333388,"all test participants, including control"
X21,tr_20::overall,oof_fold,1.0,M_predictor,5503,5503,2880.90775737204,0.523515856327828,tr_20,overall,ft,-0.5235158563278285,"all test participants, including control"
X21,tr_20::overall,oof_fold,2.0,M_predictor,5466,5466,2792.87821692828,0.510954668300089,tr_20,overall,ft,-0.5109546683000878,"all test participants, including control"
X21,tr_20::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2410.10094292747,0.437563715128444,tr_20,overall_order_sensitive,ft,-0.43756371512844405,"all test participants, including control"
X21,tr_20::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2883.6177590457,0.524008315290877,tr_20,overall_order_sensitive,ft,-0.5240083152908777,"all test participants, including control"
X21,tr_20::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2829.3625707932,0.517629449468204,tr_20,overall_order_sensitive,ft,-0.5176294494682034,"all test participants, including control"
X21,tr_20::within_token_phoneme,oof_fold,0.0,M_predictor,5508,5508,2420.5648837212,0.439463486514379,tr_20,within_token_phoneme,ft,-0.4394634865143791,"all test participants, including control"
X21,tr_20::within_token_phoneme,oof_fold,1.0,M_predictor,5503,5503,2902.9301247061,0.527517740270053,tr_20,within_token_phoneme,ft,-0.5275177402700527,"all test participants, including control"
X21,tr_20::within_token_phoneme,oof_fold,2.0,M_predictor,5466,5466,2854.42638185572,0.522214852150699,tr_20,within_token_phoneme,ft,-0.5222148521506988,"all test participants, including control"
X21,tr_20::within_token_sentence,oof_fold,0.0,M_predictor,5508,5508,2418.19647373617,0.439033491963721,tr_20,within_token_sentence,ft,-0.43903349196372005,"all test participants, including control"
X21,tr_20::within_token_sentence,oof_fold,1.0,M_predictor,5503,5503,2899.82645885958,0.526953745022638,tr_20,within_token_sentence,ft,-0.5269537450226385,"all test participants, including control"
X21,tr_20::within_token_sentence,oof_fold,2.0,M_predictor,5466,5466,2801.65513944015,0.512560398726701,tr_20,within_token_sentence,ft,-0.5125603987267014,"all test participants, including control"
X21,tr_20::within_token_word,oof_fold,0.0,M_predictor,5508,5508,2397.5565634534,0.435286231563798,tr_20,within_token_word,ft,-0.43528623156379814,"all test participants, including control"
X21,tr_20::within_token_word,oof_fold,1.0,M_predictor,5503,5503,2872.24973013304,0.521942527736334,tr_20,within_token_word,ft,-0.5219425277363329,"all test participants, including control"
X21,tr_20::within_token_word,oof_fold,2.0,M_predictor,5466,5466,2821.45745252901,0.516183214879073,tr_20,within_token_word,ft,-0.5161832148790725,"all test participants, including control"
X21,tr_20::within_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2418.92192610504,0.439165200817908,tr_20,within_type_phoneme,ft,-0.43916520081790844,"all test participants, including control"
X21,tr_20::within_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2905.52509485149,0.527989295811646,tr_20,within_type_phoneme,ft,-0.5279892958116463,"all test participants, including control"
X21,tr_20::within_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2822.42963900948,0.51636107555973,tr_20,within_type_phoneme,ft,-0.5163610755597292,"all test participants, including control"
X21,tr_20::within_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.84693060468,0.439333139180225,tr_20,within_type_sentence,ft,-0.4393331391802251,"all test participants, including control"
X21,tr_20::within_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2888.80712225685,0.524951321507696,tr_20,within_type_sentence,ft,-0.5249513215076959,"all test participants, including control"
X21,tr_20::within_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2819.89297326866,0.515896994743626,tr_20,within_type_sentence,ft,-0.515896994743626,"all test participants, including control"
X21,tr_20::within_type_word,oof_fold,0.0,M_predictor,5508,5508,2419.49310981235,0.439268901563608,tr_20,within_type_word,ft,-0.43926890156360754,"all test participants, including control"
X21,tr_20::within_type_word,oof_fold,1.0,M_predictor,5503,5503,2872.47013043648,0.521982578672812,tr_20,within_type_word,ft,-0.5219825786728112,"all test participants, including control"
X21,tr_20::within_type_word,oof_fold,2.0,M_predictor,5466,5466,2811.60884892616,0.514381421318361,tr_20,within_type_word,ft,-0.5143814213183608,"all test participants, including control"
X21,tr_22::between_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2409.47147559362,0.437449432751202,tr_22,between_type_phoneme,ft,-0.4374494327512019,"all test participants, including control"
X21,tr_22::between_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2889.27729146409,0.525036760215171,tr_22,between_type_phoneme,ft,-0.5250367602151718,"all test participants, including control"
X21,tr_22::between_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2827.84072579565,0.517351029234478,tr_22,between_type_phoneme,ft,-0.5173510292344767,"all test participants, including control"
X21,tr_22::between_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2401.70285090015,0.436039007062483,tr_22,between_type_sentence,ft,-0.4360390070624819,"all test participants, including control"
X21,tr_22::between_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2880.86892043946,0.523508798916857,tr_22,between_type_sentence,ft,-0.5235087989168563,"all test participants, including control"
X21,tr_22::between_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2803.07819852903,0.512820746163379,tr_22,between_type_sentence,ft,-0.512820746163379,"all test participants, including control"
X21,tr_22::between_type_word,oof_fold,0.0,M_predictor,5508,5508,2403.14396021904,0.436300646372374,tr_22,between_type_word,ft,-0.4363006463723747,"all test participants, including control"
X21,tr_22::between_type_word,oof_fold,1.0,M_predictor,5503,5503,2876.75150139137,0.522760585388219,tr_22,between_type_word,ft,-0.5227605853882191,"all test participants, including control"
X21,tr_22::between_type_word,oof_fold,2.0,M_predictor,5466,5466,2813.2862528268,0.514688300919649,tr_22,between_type_word,ft,-0.5146883009196488,"all test participants, including control"
X21,tr_22::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,5508,5508,2434.26089845719,0.441950054186127,tr_22,mean_dissimilarity_phoneme,ft,-0.44195005418612743,"all test participants, including control"
X21,tr_22::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,5503,5503,2880.94481138321,0.523522589747993,tr_22,mean_dissimilarity_phoneme,ft,-0.5235225897479938,"all test participants, including control"
X21,tr_22::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,5466,5466,2798.11662224832,0.511913030049089,tr_22,mean_dissimilarity_phoneme,ft,-0.5119130300490888,"all test participants, including control"
X21,tr_22::mean_dissimilarity_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.76675913528,0.439318583721001,tr_22,mean_dissimilarity_sentence,ft,-0.4393185837210022,"all test participants, including control"
X21,tr_22::mean_dissimilarity_sentence,oof_fold,1.0,M_predictor,5503,5503,2890.55251036466,0.525268491798049,tr_22,mean_dissimilarity_sentence,ft,-0.5252684917980484,"all test participants, including control"
X21,tr_22::mean_dissimilarity_sentence,oof_fold,2.0,M_predictor,5466,5466,2822.44014594568,0.516362997794673,tr_22,mean_dissimilarity_sentence,ft,-0.5163629977946725,"all test participants, including control"
X21,tr_22::mean_dissimilarity_word,oof_fold,0.0,M_predictor,5508,5508,2420.68122288752,0.439484608367378,tr_22,mean_dissimilarity_word,ft,-0.4394846083673784,"all test participants, including control"
X21,tr_22::mean_dissimilarity_word,oof_fold,1.0,M_predictor,5503,5503,2885.3190104122,0.524317465093986,tr_22,mean_dissimilarity_word,ft,-0.5243174650939851,"all test participants, including control"
X21,tr_22::mean_dissimilarity_word,oof_fold,2.0,M_predictor,5466,5466,2817.52275442341,0.515463365243947,tr_22,mean_dissimilarity_word,ft,-0.5154633652439462,"all test participants, including control"
X21,tr_22::order_phoneme,oof_fold,0.0,M_predictor,5508,5508,2417.89257288601,0.438978317517431,tr_22,order_phoneme,ft,-0.438978317517431,"all test participants, including control"
X21,tr_22::order_phoneme,oof_fold,1.0,M_predictor,5503,5503,2886.71528892376,0.524571195515857,tr_22,order_phoneme,ft,-0.5245711955158568,"all test participants, including control"
X21,tr_22::order_phoneme,oof_fold,2.0,M_predictor,5466,5466,2825.98561742842,0.517011638753827,tr_22,order_phoneme,ft,-0.5170116387538273,"all test participants, including control"
X21,tr_22::order_sentence,oof_fold,0.0,M_predictor,5508,5508,2416.68726377092,0.438759488702056,tr_22,order_sentence,ft,-0.43875948870205517,"all test participants, including control"
X21,tr_22::order_sentence,oof_fold,1.0,M_predictor,5503,5503,2892.99417337939,0.525712188511611,tr_22,order_sentence,ft,-0.5257121885116101,"all test participants, including control"
X21,tr_22::order_sentence,oof_fold,2.0,M_predictor,5466,5466,2826.08037481262,0.517028974535789,tr_22,order_sentence,ft,-0.5170289745357886,"all test participants, including control"
X21,tr_22::order_word,oof_fold,0.0,M_predictor,5508,5508,2421.31469275315,0.439599617420688,tr_22,order_word,ft,-0.43959961742068815,"all test participants, including control"
X21,tr_22::order_word,oof_fold,1.0,M_predictor,5503,5503,2892.57917670247,0.525636775704611,tr_22,order_word,ft,-0.5256367757046102,"all test participants, including control"
