speaker_id,canonical_phone,comparison_word,mean_distance,n_phone_intervals,analysis
AN19.SPA.sm5,k,beak,49.5606238267145,1,six_reference_complete
AN19.SPA.sm5,k,con,14.202508697674245,1,six_reference_complete
AN19.SPA.sm5,k,hack,86.70532684236758,1,six_reference_complete
AN19.SPA.sm5,k,jack,19.780665558976793,1,six_reference_complete
AN19.SPA.sm5,k,king,30.71975594521709,1,six_reference_complete
AN19.SPA.sm5,k,suck,72.72824027267366,1,six_reference_complete
AN19.SPA.sm5,l,hurl,33.93358206375053,1,six_reference_complete
AN19.SPA.sm5,l,league,62.828892809714795,1,six_reference_complete
AN19.SPA.sm5,m,bum,27.07999924508711,1,six_reference_complete
AN19.SPA.sm5,m,lame,27.25337305823365,1,six_reference_complete
AN19.SPA.sm5,m,mote,32.31472072200527,1,six_reference_complete
AN19.SPA.sm5,m,move,27.07540095988867,1,six_reference_complete
AN19.SPA.sm5,m,mum,52.40315206453326,1,six_reference_complete
AN19.SPA.sm5,m,rhyme,34.91841815066308,1,six_reference_complete
AN19.SPA.sm5,n,fin,32.41607248414048,1,six_reference_complete
AN19.SPA.sm5,ng,long,22.23360216011211,1,six_reference_complete
AN19.SPA.sm5,ow,mote,32.41391075976299,1,six_reference_complete
AN19.SPA.sm5,ow,soak,39.00506614737318,1,six_reference_complete
AN19.SPA.sm5,oy,soil,21.18252972657509,1,six_reference_complete
AN19.SPA.sm5,oy,voice,31.17307006823278,1,six_reference_complete
AN19.SPA.sm5,p,deep,28.297854338782628,1,six_reference_complete
AN19.SPA.sm5,p,page,12.761958459265612,1,six_reference_complete
AN19.SPA.sm5,p,path,36.28617942797365,1,six_reference_complete
AN19.SPA.sm5,p,pawn,14.635290980139002,1,six_reference_complete
AN19.SPA.sm5,p,pool,22.607466411229073,1,six_reference_complete
AN19.SPA.sm5,p,pup,39.37926876338886,1,six_reference_complete
AN19.SPA.sm5,p,ship,64.17902377522176,1,six_reference_complete
AN19.SPA.sm5,p,shop,43.99455002927081,1,six_reference_complete
AN19.SPA.sm5,r,cheer,15.427948953332894,1,six_reference_complete
AN19.SPA.sm5,r,rim,43.162227723136375,1,six_reference_complete
AN19.SPA.sm5,r,rough,22.201662317222656,1,six_reference_complete
AN19.SPA.sm5,r,whore,29.279188340779694,1,six_reference_complete
AN19.SPA.sm5,s,gas,27.15139253774957,1,six_reference_complete
AN19.SPA.sm5,s,lice,22.030832204495322,1,six_reference_complete
AN19.SPA.sm5,s,mace,46.47410666050365,1,six_reference_complete
AN19.SPA.sm5,s,peace,25.245428672495095,1,six_reference_complete
AN19.SPA.sm5,s,sane,14.21097437216122,1,six_reference_complete
AN19.SPA.sm5,s,soak,20.529065470396173,1,six_reference_complete
AN19.SPA.sm5,s,soil,15.86115643439429,1,six_reference_complete
AN19.SPA.sm5,sh,hash,31.27504889486094,1,six_reference_complete
AN19.SPA.sm5,sh,shall,11.61473999050727,1,six_reference_complete
AN19.SPA.sm5,sh,ship,14.635727346230519,1,six_reference_complete
AN19.SPA.sm5,sh,shop,14.795092914485862,1,six_reference_complete
AN19.SPA.sm5,t,goat,66.64210637882876,1,six_reference_complete
AN19.SPA.sm5,t,gut,76.86829778652437,1,six_reference_complete
AN19.SPA.sm5,t,hoot,29.876977281422967,1,six_reference_complete
AN19.SPA.sm5,t,thought,69.7901315045477,1,six_reference_complete
AN19.SPA.sm5,t,toot,45.76810357817087,1,six_reference_complete
AN19.SPA.sm5,th,both,60.36884860266931,1,six_reference_complete
AN19.SPA.sm5,th,death,79.80897659896718,1,six_reference_complete
AN19.SPA.sm5,th,mouth,39.884350936588135,1,six_reference_complete
AN19.SPA.sm5,th,path,32.87620142451744,1,six_reference_complete
AN19.SPA.sm5,th,theme,34.501068559835524,1,six_reference_complete
AN19.SPA.sm5,th,thick,78.17718542168728,1,six_reference_complete
AN19.SPA.sm5,uh,full,61.15183555693909,1,six_reference_complete
AN19.SPA.sm5,uh,pull,38.31090275512155,1,six_reference_complete
AN19.SPA.sm5,uw,fool,22.324372277609452,1,six_reference_complete
AN19.SPA.sm5,uw,lose,9.274607316915045,1,six_reference_complete
AN19.SPA.sm5,v,curve,18.457543835036528,1,six_reference_complete
AN19.SPA.sm5,v,move,28.996640278153972,1,six_reference_complete
AN19.SPA.sm5,v,serve,12.685412427329117,1,six_reference_complete
AN19.SPA.sm5,w,weed,50.27849788677284,1,six_reference_complete
AN19.SPA.sm5,w,wick,87.34083585147157,1,six_reference_complete
AN19.SPA.sm6,aa,caught,66.2578701888159,1,six_reference_complete
AN19.SPA.sm6,aa,cod,56.897936275630656,1,six_reference_complete
AN19.SPA.sm6,aa,con,32.00699722065624,1,six_reference_complete
AN19.SPA.sm6,aa,shop,22.919886235298918,1,six_reference_complete
AN19.SPA.sm6,aa,was,26.30972798920757,1,six_reference_complete
AN19.SPA.sm6,aa,wash,37.8192595667662,1,six_reference_complete
AN19.SPA.sm6,aa,watch,38.34140983996799,1,six_reference_complete
AN19.SPA.sm6,ae,ban,20.120031619612526,1,six_reference_complete
AN19.SPA.sm6,ae,lad,31.08873851225015,1,six_reference_complete
AN19.SPA.sm6,ae,mat,24.50058903919091,1,six_reference_complete
AN19.SPA.sm6,ae,rat,19.02991535126907,1,six_reference_complete
AN19.SPA.sm6,ah,bun,22.941168351865873,1,six_reference_complete
AN19.SPA.sm6,ah,rut,36.86625792908327,1,six_reference_complete
AN19.SPA.sm6,ah,suck,29.791255954507914,1,six_reference_complete
AN19.SPA.sm6,ao,chore,48.5970573102934,1,six_reference_complete
AN19.SPA.sm6,ao,long,41.26328164125864,1,six_reference_complete
AN19.SPA.sm6,ao,wrong,75.15140868437938,2,six_reference_complete
AN19.SPA.sm6,ay,lice,27.03648381993092,1,six_reference_complete
AN19.SPA.sm6,ay,live,58.644544370344164,1,six_reference_complete
AN19.SPA.sm6,ay,rhyme,47.32463804429644,1,six_reference_complete
AN19.SPA.sm6,ay,size,19.629149107795705,1,six_reference_complete
AN19.SPA.sm6,ay,vice,26.055689767932364,1,six_reference_complete
AN19.SPA.sm6,ay,wife,17.918105298745502,1,six_reference_complete
AN19.SPA.sm6,b,balm,55.25296994848201,1,six_reference_complete
AN19.SPA.sm6,b,bean,35.072274478900134,1,six_reference_complete
AN19.SPA.sm6,b,both,44.153788571038895,1,six_reference_complete
AN19.SPA.sm6,b,job,43.768322289364924,1,six_reference_complete
AN19.SPA.sm6,ch,chain,17.188739655172288,1,six_reference_complete
AN19.SPA.sm6,ch,check,20.714832537473423,1,six_reference_complete
AN19.SPA.sm6,ch,cheer,14.699872770289936,1,six_reference_complete
AN19.SPA.sm6,ch,chief,36.88728343101683,1,six_reference_complete
AN19.SPA.sm6,d,bead,22.658126254957512,1,six_reference_complete
AN19.SPA.sm6,d,den,79.58452561391289,1,six_reference_complete
AN19.SPA.sm6,d,hid,35.6196011190302,1,six_reference_complete
AN19.SPA.sm6,d,pad,30.02777421792425,1,six_reference_complete
AN19.SPA.sm6,eh,den,37.03168492414293,1,six_reference_complete
AN19.SPA.sm6,eh,leg,58.806485749709616,1,six_reference_complete
AN19.SPA.sm6,eh,neck,73.83770998652673,1,six_reference_complete
AN19.SPA.sm6,eh,wed,99.1067721568221,1,six_reference_complete
AN19.SPA.sm6,er,learn,28.02055139237416,1,six_reference_complete
AN19.SPA.sm6,ey,fade,15.355743222706474,1,six_reference_complete
AN19.SPA.sm6,ey,lace,28.04270389539737,1,six_reference_complete
AN19.SPA.sm6,ey,mace,26.6238414161906,1,six_reference_complete
AN19.SPA.sm6,ey,sane,19.003141465943575,1,six_reference_complete
AN19.SPA.sm6,ey,shape,15.09201007434689,1,six_reference_complete
AN19.SPA.sm6,ey,wail,33.28941859505122,1,six_reference_complete
AN19.SPA.sm6,f,fig,54.069656600731435,1,six_reference_complete
AN19.SPA.sm6,f,firm,63.68535649148953,1,six_reference_complete
AN19.SPA.sm6,f,five,46.556110041086384,1,six_reference_complete
AN19.SPA.sm6,f,food,31.43275394905039,1,six_reference_complete
AN19.SPA.sm6,g,dog,55.13186558801382,1,six_reference_complete
AN19.SPA.sm6,g,fig,49.31030697043124,1,six_reference_complete
AN19.SPA.sm6,g,gave,22.643102727132913,1,six_reference_complete
AN19.SPA.sm6,g,girl,38.567631068891885,1,six_reference_complete
AN19.SPA.sm6,g,give,45.8358632537611,1,six_reference_complete
AN19.SPA.sm6,g,goat,40.103515464697125,1,six_reference_complete
AN19.SPA.sm6,g,god,43.15306550798454,1,six_reference_complete
AN19.SPA.sm6,g,gut,54.352022245210264,1,six_reference_complete
AN19.SPA.sm6,g,hag,49.791696302217794,1,six_reference_complete
AN19.SPA.sm6,g,league,38.260787361095296,1,six_reference_complete
AN19.SPA.sm6,hh,hack,6.41553369655569,1,six_reference_complete
AN19.SPA.sm6,hh,hag,16.810479571395252,1,six_reference_complete
AN19.SPA.sm6,hh,hid,35.809671983057314,1,six_reference_complete
AN19.SPA.sm6,hh,hoot,29.87845266027644,1,six_reference_complete
AN19.SPA.sm6,ih,kin,41.314015095641075,1,six_reference_complete
AN19.SPA.sm6,ih,kit,77.35441887415193,1,six_reference_complete
AN19.SPA.sm6,ih,sill,91.02380175311515,1,six_reference_complete
AN19.SPA.sm6,iy,bead,24.882249646054998,1,six_reference_complete
AN19.SPA.sm6,iy,bean,31.6467985656366,1,six_reference_complete
AN19.SPA.sm6,iy,chief,36.362587126550316,1,six_reference_complete
AN19.SPA.sm6,iy,deep,23.346526708515952,1,six_reference_complete
AN19.SPA.sm6,iy,league,26.41541067148702,1,six_reference_complete
AN19.SPA.sm6,iy,teat,29.09990434481684,1,six_reference_complete
AN19.SPA.sm6,iy,theme,20.92718991224427,1,six_reference_complete
AN19.SPA.sm6,iy,weed,25.077874479296742,1,six_reference_complete
AN19.SPA.sm6,jh,jack,27.599064046517938,1,six_reference_complete
AN19.SPA.sm6,jh,job,40.87442511400946,1,six_reference_complete
AN19.SPA.sm6,jh,join,38.37254036800995,1,six_reference_complete
AN19.SPA.sm6,jh,page,35.20433943832484,1,six_reference_complete
AN19.SPA.sm6,k,beak,28.93244131912709,1,six_reference_complete
AN19.SPA.sm6,k,con,13.911409840895622,1,six_reference_complete
AN19.SPA.sm6,k,curve,86.51944390492157,1,six_reference_complete
AN19.SPA.sm6,k,jack,26.518026872803073,1,six_reference_complete
AN19.SPA.sm6,k,king,30.428068487780806,1,six_reference_complete
AN19.SPA.sm6,k,suck,42.935427081909125,1,six_reference_complete
AN19.SPA.sm6,k,thick,47.150246739275985,1,six_reference_complete
AN19.SPA.sm6,l,hurl,33.11792473406923,1,six_reference_complete
AN19.SPA.sm6,l,league,46.71696747641068,1,six_reference_complete
AN19.SPA.sm6,l,lice,23.15769538610689,1,six_reference_complete
AN19.SPA.sm6,m,bum,67.0987967131042,1,six_reference_complete
AN19.SPA.sm6,m,doom,34.22613639775942,1,six_reference_complete
AN19.SPA.sm6,m,lame,58.03425044610927,1,six_reference_complete
AN19.SPA.sm6,m,mall,25.800996945984238,1,six_reference_complete
AN19.SPA.sm6,m,mote,32.084170855657185,1,six_reference_complete
AN19.SPA.sm6,m,move,30.216467988987393,1,six_reference_complete
AN19.SPA.sm6,m,mum,44.76049307676187,1,six_reference_complete
AN19.SPA.sm6,n,fin,30.418368251193954,1,six_reference_complete
AN19.SPA.sm6,n,join,73.84255323044017,1,six_reference_complete
AN19.SPA.sm6,ng,long,23.941769014341123,1,six_reference_complete
AN19.SPA.sm6,ow,mote,45.45821176220707,1,six_reference_complete
AN19.SPA.sm6,ow,soak,65.48514038023916,1,six_reference_complete
AN19.SPA.sm6,oy,noise,48.97335738619706,1,six_reference_complete
AN19.SPA.sm6,oy,soil,20.561863339610778,1,six_reference_complete
AN19.SPA.sm6,oy,voice,30.81143595824827,1,six_reference_complete
AN19.SPA.sm6,p,deep,27.270006854579346,1,six_reference_complete
AN19.SPA.sm6,p,page,43.10201843173703,1,six_reference_complete
AN19.SPA.sm6,p,path,41.20446293533669,1,six_reference_complete
AN19.SPA.sm6,p,pawn,16.326491193964753,1,six_reference_complete
AN19.SPA.sm6,p,pool,29.64268925738217,1,six_reference_complete
AN19.SPA.sm6,p,pup,37.925961963892284,1,six_reference_complete
AN19.SPA.sm6,p,shop,58.5169346189752,1,six_reference_complete
AN19.SPA.sm6,r,cheer,24.88549422090341,1,six_reference_complete
AN19.SPA.sm6,r,rim,49.60608193293108,1,six_reference_complete
AN19.SPA.sm6,r,rough,17.59413726077078,1,six_reference_complete
AN19.SPA.sm6,r,whore,28.940157096603784,1,six_reference_complete
AN19.SPA.sm6,s,gas,19.7616463944543,1,six_reference_complete
AN19.SPA.sm6,s,lice,23.078680155881568,1,six_reference_complete
AN19.SPA.sm6,s,mace,44.95391675682374,1,six_reference_complete
AN19.SPA.sm6,s,peace,24.87728590286582,1,six_reference_complete
AN19.SPA.sm6,s,sane,13.049658906780055,1,six_reference_complete
AN19.SPA.sm6,s,soak,32.957337550579844,1,six_reference_complete
AN19.SPA.sm6,s,soil,20.241012780244287,1,six_reference_complete
AN19.SPA.sm6,sh,hash,36.389419566603046,1,six_reference_complete
AN19.SPA.sm6,sh,shall,27.702361876035393,1,six_reference_complete
AN19.SPA.sm6,sh,ship,67.61404467846245,1,six_reference_complete
AN19.SPA.sm6,sh,shop,16.065540474548826,1,six_reference_complete
AN19.SPA.sm6,t,goat,28.366241338733563,1,six_reference_complete
AN19.SPA.sm6,t,gut,24.379040281038915,1,six_reference_complete
AN19.SPA.sm6,t,hoot,22.87986918901215,1,six_reference_complete
AN19.SPA.sm6,t,route,41.45724031387846,1,six_reference_complete
AN19.SPA.sm6,t,thought,65.4346752798702,1,six_reference_complete
AN19.SPA.sm6,t,toot,57.13819377857328,1,six_reference_complete
AN19.SPA.sm6,t,white,53.60208872126534,1,six_reference_complete
AN19.SPA.sm6,th,both,47.79311546799392,1,six_reference_complete
AN19.SPA.sm6,th,faith,30.45810305006741,1,six_reference_complete
AN19.SPA.sm6,th,mouth,37.63793994520659,1,six_reference_complete
AN19.SPA.sm6,th,path,24.191861775087812,1,six_reference_complete
AN19.SPA.sm6,th,thick,72.1049479641153,1,six_reference_complete
AN19.SPA.sm6,uh,full,30.92437021698065,1,six_reference_complete
AN19.SPA.sm6,uh,pull,75.63688499532135,1,six_reference_complete
AN19.SPA.sm6,uw,fool,17.814793902072413,1,six_reference_complete
AN19.SPA.sm6,uw,lose,34.391137358321934,1,six_reference_complete
AN19.SPA.sm6,uw,roof,46.79755924634106,1,six_reference_complete
AN19.SPA.sm6,v,curve,82.5157580814254,1,six_reference_complete
AN19.SPA.sm6,v,move,28.395091316999594,1,six_reference_complete
AN19.SPA.sm6,w,wick,88.48892064489935,1,six_reference_complete
AN19.SPA.sm6,y,young,29.772338436403192,1,six_reference_complete
AN19.SPA.sm7,aa,caught,68.76423727922172,1,six_reference_complete
AN19.SPA.sm7,aa,cod,58.60813299447242,1,six_reference_complete
AN19.SPA.sm7,aa,con,39.40362397167632,1,six_reference_complete
AN19.SPA.sm7,aa,shop,26.88591768106747,1,six_reference_complete
AN19.SPA.sm7,aa,was,52.62867022558876,1,six_reference_complete
AN19.SPA.sm7,aa,wash,36.72990187223616,1,six_reference_complete
AN19.SPA.sm7,aa,watch,46.20531796051201,1,six_reference_complete
AN19.SPA.sm7,ae,ban,24.878824114245614,1,six_reference_complete
AN19.SPA.sm7,ae,lad,100.6692670759226,1,six_reference_complete
AN19.SPA.sm7,ae,mat,41.729385402294476,1,six_reference_complete
AN19.SPA.sm7,ae,rat,19.754920823737056,1,six_reference_complete
AN19.SPA.sm7,ae,shall,56.4590160039045,1,six_reference_complete
AN19.SPA.sm7,ah,bun,33.432175356047324,1,six_reference_complete
AN19.SPA.sm7,ah,rut,22.037135456291022,1,six_reference_complete
AN19.SPA.sm7,ah,suck,51.916979171838385,1,six_reference_complete
AN19.SPA.sm7,ao,chore,49.840091344845774,1,six_reference_complete
AN19.SPA.sm7,ao,long,37.31803541216391,1,six_reference_complete
AN19.SPA.sm7,ao,wrong,38.16237915969322,1,six_reference_complete
AN19.SPA.sm7,ay,lice,27.068280524447022,1,six_reference_complete
AN19.SPA.sm7,ay,live,44.73668590248551,1,six_reference_complete
AN19.SPA.sm7,ay,rhyme,35.75250284624036,1,six_reference_complete
AN19.SPA.sm7,ay,size,23.790010136226048,1,six_reference_complete
AN19.SPA.sm7,ay,wife,32.92603359884874,1,six_reference_complete
AN19.SPA.sm7,b,balm,49.822848584762006,1,six_reference_complete
AN19.SPA.sm7,b,bean,50.23184420406229,1,six_reference_complete
AN19.SPA.sm7,b,both,33.84323463490927,1,six_reference_complete
AN19.SPA.sm7,b,bug,50.80708511423152,1,six_reference_complete
AN19.SPA.sm7,ch,chain,20.327466001673265,1,six_reference_complete
AN19.SPA.sm7,ch,cheer,15.870255629749076,1,six_reference_complete
AN19.SPA.sm7,ch,chief,24.205869576502597,1,six_reference_complete
AN19.SPA.sm7,d,bead,50.292284102540656,1,six_reference_complete
AN19.SPA.sm7,d,den,71.32851668420375,1,six_reference_complete
AN19.SPA.sm7,d,doom,58.879194171632854,1,six_reference_complete
AN19.SPA.sm7,d,dune,32.561699994859744,1,six_reference_complete
AN19.SPA.sm7,d,hid,62.85216980081927,1,six_reference_complete
AN19.SPA.sm7,d,pad,23.43521526914343,1,six_reference_complete
AN19.SPA.sm7,eh,leg,45.206611908114745,1,six_reference_complete
AN19.SPA.sm7,eh,neck,54.53184225515,1,six_reference_complete
AN19.SPA.sm7,eh,wed,42.221155157659176,1,six_reference_complete
AN19.SPA.sm7,er,learn,20.393109790783736,1,six_reference_complete
AN19.SPA.sm7,ey,fade,20.71423313329144,1,six_reference_complete
AN19.SPA.sm7,ey,lace,20.290392523252738,1,six_reference_complete
AN19.SPA.sm7,ey,mace,28.27226316596389,1,six_reference_complete
AN19.SPA.sm7,ey,sane,65.25259627666331,1,six_reference_complete
AN19.SPA.sm7,ey,shape,18.609401119453103,1,six_reference_complete
AN19.SPA.sm7,ey,wail,51.99567531290535,1,six_reference_complete
AN19.SPA.sm7,f,firm,23.150444257574588,1,six_reference_complete
AN19.SPA.sm7,f,five,61.86848346489007,1,six_reference_complete
AN19.SPA.sm7,f,food,32.466847438335314,1,six_reference_complete
AN19.SPA.sm7,g,dog,102.84110979466418,1,six_reference_complete
AN19.SPA.sm7,g,fig,37.65904611425608,1,six_reference_complete
AN19.SPA.sm7,g,give,25.187206130971045,1,six_reference_complete
AN19.SPA.sm7,g,goat,74.01468500039032,1,six_reference_complete
AN19.SPA.sm7,g,god,75.32677544928309,1,six_reference_complete
AN19.SPA.sm7,g,gut,34.442590571645034,1,six_reference_complete
AN19.SPA.sm7,g,league,19.996746169210898,1,six_reference_complete
AN19.SPA.sm7,hh,hid,88.24375297676802,1,six_reference_complete
AN19.SPA.sm7,hh,hoot,37.72336744267088,1,six_reference_complete
AN19.SPA.sm7,ih,kin,37.556717929989084,1,six_reference_complete
AN19.SPA.sm7,ih,mid,48.76434023142962,1,six_reference_complete
AN19.SPA.sm7,ih,sill,31.784101206926213,1,six_reference_complete
AN19.SPA.sm7,ih,thick,57.701094553715386,1,six_reference_complete
AN19.SPA.sm7,ih,thing,31.044437683506327,1,six_reference_complete
AN19.SPA.sm7,iy,bead,42.47803984878514,1,six_reference_complete
AN19.SPA.sm7,iy,bean,24.57908386847247,1,six_reference_complete
AN19.SPA.sm7,iy,chief,20.100814432134776,1,six_reference_complete
AN19.SPA.sm7,iy,deep,16.91488519281885,1,six_reference_complete
AN19.SPA.sm7,iy,league,58.12787926930096,1,six_reference_complete
AN19.SPA.sm7,iy,teat,30.278306172324836,1,six_reference_complete
AN19.SPA.sm7,iy,teeth,39.24798085341927,1,six_reference_complete
AN19.SPA.sm7,iy,theme,23.836345025301142,1,six_reference_complete
AN19.SPA.sm7,iy,weed,23.214540356300507,1,six_reference_complete
AN19.SPA.sm7,jh,jack,12.649862084734155,1,six_reference_complete
AN19.SPA.sm7,jh,join,32.51886719668227,1,six_reference_complete
AN19.SPA.sm7,jh,page,99.07903661376595,1,six_reference_complete
AN19.SPA.sm7,k,beak,51.14980753871297,1,six_reference_complete
AN19.SPA.sm7,k,con,13.65336220766269,1,six_reference_complete
AN19.SPA.sm7,k,curve,38.80336649449536,1,six_reference_complete
AN19.SPA.sm7,k,hack,90.43560011114863,1,six_reference_complete
AN19.SPA.sm7,k,jack,12.63381771525595,1,six_reference_complete
AN19.SPA.sm7,k,king,26.63274377704541,1,six_reference_complete
AN19.SPA.sm7,k,suck,107.54199309030106,1,six_reference_complete
AN19.SPA.sm7,l,hurl,33.286600483457434,1,six_reference_complete
AN19.SPA.sm7,l,league,23.942885532316485,1,six_reference_complete
AN19.SPA.sm7,l,lice,19.555826050272806,1,six_reference_complete
AN19.SPA.sm7,m,bum,41.35167606609402,1,six_reference_complete
AN19.SPA.sm7,m,doom,19.042699983465244,1,six_reference_complete
AN19.SPA.sm7,m,mall,37.223849913430854,1,six_reference_complete
AN19.SPA.sm7,m,mote,47.513153352418385,1,six_reference_complete
