tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds,flagged,z_stable,log_likelihood_stable,z_difference,log_likelihood_difference
24,38,3.5,0.4687345823184205,ok,4.14208352780936,-3893.72470650992,grid,0.705225097554021,0.170258540857334,False,0.872884009828879,2.69446589638593,10969.0,213.0,10969.0,0.301474453796984,0.406229890793399,2.06278406967944e-08,1.0,0.0,2679.0,5.83,,ok,1.1.35.5,6.844000000040978,False,4.14184735065349,-3893.72470648537,0.00023617715587054278,-2.4549990484956652e-08
24,39,3.5,0.6736785909532896,ok,3.95112985521956,-3894.4628061113,grid,0.671847087348878,0.170039232312587,False,0.873487213494288,2.71414727976365,10969.0,213.0,10969.0,0.270959042002712,0.418156531945582,8.99737282986301e-12,1.0,0.0,2679.0,4.33,,ok,1.1.35.5,5.344000000040978,False,3.95086755835797,-3894.46280641026,0.0002622968615897392,2.9896000341977924e-07
24,40,3.5,0.9682299131078524,ok,3.81525733717368,-3894.97372440115,grid,0.648186916903546,0.169893367503152,False,0.873985639838159,2.72579200018157,10969.0,213.0,10969.0,0.254910100439076,0.424813554823387,1.3321185796545e-16,1.0,0.0,2679.0,4.06,,ok,1.1.35.5,5.109000000054948,False,3.81502427423726,-3894.97372425156,0.00023306293641978115,-1.4959005056880414e-07
24,41,3.5,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.73914200076484,-3895.25316425445,,
24,42,3.5,2.0,ok,3.70356299889006,-3895.38310317004,grid,0.628900387610025,0.16980955577062,False,0.874562181827677,2.73340018371104,10969.0,213.0,10969.0,0.245300293506391,0.429142266804435,1.6116008671186898e-33,1.0,0.0,2679.0,4.46,,ok,1.1.35.5,5.407000000006519,False,3.70340868931569,-3895.38310337194,0.0001543095743699041,2.018996383412741e-07
25,0,3.625,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26753992555764,-3893.49054611116,,
25,1,3.625,1.4372282659862436e-06,ok,2225.15404997874,-3893.57857820809,grid,24468.1975289368,10.9961813786199,False,0.886781063691745,2.61296515751275,10969.0,213.0,10969.0,0.999991178957698,7.63997115250243e-06,0.999946155125115,1.0,0.0,2679.0,4.23,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.266000000061467,True,4.26751297411235,-3893.49053594033,2220.886537004628,-0.08804226776010182
25,2,3.625,2.0656250885498287e-06,ok,1764.33209370476,-3893.57853680256,grid,17022.9828353959,9.64840060220799,False,0.886790522939376,2.6130248539182,10969.0,213.0,10969.0,0.999987322191455,1.09803226386802e-05,0.999922613534793,1.0,0.0,2679.0,4.43,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.312000000034459,True,4.26754500423797,-3893.49052137221,1760.064548700522,-0.08801543034996939
25,3,3.625,2.9687747641941507e-06,ok,961.562110766248,-3893.57844420168,grid,11843.4482892987,12.3168832847011,False,0.886835315424595,2.61306310638624,10969.0,213.0,10969.0,0.999981779183587,1.57811064334452e-05,0.999888779866455,1.0,0.0,2679.0,4.65,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.562000000034459,True,4.26754700786284,-3893.49050050662,957.2945637583852,-0.08794369506040312
25,4,3.625,4.266807006446487e-06,ok,875.67715615647,-3893.57839911818,grid,8240.90481756668,9.41089391179021,False,0.886816312097547,2.61305812690695,10969.0,213.0,10969.0,0.999973812710179,2.26807968603444e-05,0.999840155167013,1.0,0.0,2679.0,5.6,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.562999999965541,True,4.26756989133227,-3893.49047015643,871.4095862651377,-0.08792896175009446
25,5,3.625,6.132375635173039e-06,nonconverged,3.81620559925055,-3893.57817564656,grid,5733.54145255325,1502.41943297794,False,0.886838732409044,2.61314678703273,10969.0,213.0,10969.0,0.999962363263947,3.25969548472629e-05,0.999770274515985,1.0,0.0,2679.0,31.75,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,32.76500000001397,True,4.26756698210101,-3893.49042678307,-0.4513613828504597,-0.08774886349010558
25,6,3.625,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999945908198012,4.68481753195947e-05,0.999669848623115,1.0,0.0,2679.0,,,,1.1.35.5,90.06299999996554,True,4.26757918821379,-3893.49036425558,,
25,7,3.625,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999922259342106,6.73292712388838e-05,0.999525531358813,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.26760366186551,-3893.49027485311,,
25,8,3.625,1.82056420302608e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999888272252262,9.67628832975078e-05,0.99931815099636,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.26762059525683,-3893.49014596076,,
25,9,3.625,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.99983942858693,0.0001390607499494,0.99902017343404,1.0,0.0,2679.0,,,,1.1.35.5,90.14100000006148,True,4.26768035824014,-3893.48996094662,,
25,10,3.625,3.7606030930863934e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999769236403786,0.000199842211196,0.998592067268463,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.26773959128634,-3893.48969527926,,
25,11,3.625,5.404845062539061e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26784810012079,-3893.48931306685,,
25,12,3.625,7.76799609715734e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999523431483676,0.0004126556622168,0.997093920433008,1.0,0.0,2679.0,,,,1.1.35.5,90.03200000000652,True,4.26795904074808,-3893.48876406522,,
25,13,3.625,0.000111643835609,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999315187140624,0.0005929057730289,0.995825955250678,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.2681590366443,-3893.48797548836,,
25,14,3.625,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999016025466421,0.0008517804764654,0.99400642336494,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.2684240639094,-3893.48684247976,,
25,15,3.625,0.0002306143078159,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26880561957288,-3893.4852153057,,
25,16,3.625,0.0003314454017339,ok,13.0388282899451,-3893.48287973312,grid,118.071830316913,9.05540188821755,False,0.884177208437119,2.60408817702205,10969.0,213.0,10969.0,0.997969341465822,0.0017568551452566,0.987659049027549,1.0,0.0,2679.0,60.83,,ok,1.1.35.5,62.01500000001397,False,4.2693753664853,-3893.48287933815,8.769452923459799,-3.949703568650875e-07
25,17,3.625,0.0004763627000032,ok,8.86961271290655,-3893.47952900962,grid,82.290235983005,9.27777104216297,False,0.884146680275432,2.60404973625967,10969.0,213.0,10969.0,0.997083747382881,0.0025218372457442,0.982311199876771,1.0,0.0,2679.0,60.36,,ok,1.1.35.5,61.32799999997951,False,4.27018896935416,-3893.47952688352,4.59942374355239,-2.126099843735574e-06
25,18,3.625,0.0006846419373062,ok,4.16508442544225,-3893.47471927175,grid,57.3947995818588,13.7799846820067,False,0.884103243415953,2.60399608174734,10969.0,213.0,10969.0,0.995813355083191,0.0036179355505863,0.974675795653966,1.0,0.0,2679.0,37.34,,ok,1.1.35.5,38.28099999995902,False,4.27134380434892,-3893.47471920364,-0.10625937890667014,-6.811023922637105e-08
25,19,3.625,0.000983986744376,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.27297012295669,-3893.46783102906,,
25,20,3.625,0.001,ok,4.78242059194608,-3893.46746319005,grid,39.4392229068763,8.24670732082717,False,0.88403735288345,2.60391285351154,10969.0,213.0,10969.0,0.993895229383443,0.0052700548514274,0.963227749719635,1.0,0.0,2679.0,40.11,,ok,1.1.35.5,41.125,False,4.27305597837907,-3893.46746309909,0.5093646135670102,-9.095992936636321e-08
25,21,3.625,0.001414213562373,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.27534008061482,-3893.45797514512,,
25,22,3.625,0.0020325477059837,ok,4.51300414011066,-3893.44390178925,grid,19.6368678207548,4.35117434221395,False,0.88382264517526,2.60364783964119,10969.0,213.0,10969.0,0.987660001442878,0.010616963368656,0.926677006908228,1.0,0.0,2679.0,27.28,,ok,1.1.35.5,28.20299999997951,False,4.27873472912652,-3893.44390213132,0.23426941098414034,3.4207005228381604e-07
25,23,3.625,0.0029212350150052,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.28352755631092,-3893.42386285063,,
25,24,3.625,0.0041984815351543,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29031903185093,-3893.39544590918,,
25,25,3.625,0.0060341763365451,ok,4.35552766531062,-3893.35538729603,grid,6.92133572339472,1.58909235694204,False,0.883018160070081,2.60270647609442,10969.0,213.0,10969.0,0.964132975260313,0.0304685185337822,0.797660030339026,1.0,0.0,2679.0,8.27,,ok,1.1.35.5,9.327999999979513,False,4.29987565704224,-3893.35538723634,0.055652008268380015,-5.969013727735728e-08
25,26,3.625,0.008672488792828,ok,4.34115503768233,-3893.29940121901,grid,4.95889415300931,1.14229833073568,False,0.882507355764355,2.60215072116578,10969.0,213.0,10969.0,0.949157144596162,0.0428401715481965,0.722586446120853,1.0,0.0,2679.0,10.54,,ok,1.1.35.5,11.594000000040978,False,4.31316157170257,-3893.29940110032,0.027993465979760046,-1.1868996807606891e-07
25,27,3.625,0.0124643460295013,ok,4.34060653083208,-3893.22212835103,grid,3.59538801672359,0.828314658604719,False,0.881802463421608,2.60144066638511,10969.0,213.0,10969.0,0.928345458896268,0.0596942965143009,0.626891596033019,1.0,0.0,2679.0,7.19,,ok,1.1.35.5,8.172000000020489,False,4.33149106560208,-3893.2221282368,0.009115465229999842,-1.1422980605857447e-07
25,28,3.625,0.0179141104306328,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.3560960774806,-3893.11741495026,,
25,29,3.625,0.0257466658709044,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.38821290580972,-3892.97932437955,,
25,30,3.625,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.42825208092548,-3892.80457413417,,
25,31,3.625,0.05,ok,4.46653439213615,-3892.63437415032,grid,1.28596924780694,0.287912089084333,False,0.876397957839785,2.59918815054756,10969.0,213.0,10969.0,0.76009904155129,0.181940862399208,0.153620539595224,1.0,0.0,2679.0,6.31,,ok,1.1.35.5,7.343999999924563,False,4.46641396959163,-3892.63437403414,0.00012042254451927192,-1.1618021744652651e-07
25,32,3.625,0.0531829589694498,ok,4.47558696832298,-3892.59744143482,grid,1.2423413263981,0.277581764177764,False,0.876056242268678,2.59933866406631,10969.0,213.0,10969.0,0.748454668302671,0.189507858834714,0.136351310194515,1.0,0.0,2679.0,5.32,,ok,1.1.35.5,6.358999999938533,False,4.47456923830773,-3892.5974415767,0.0010177300152500734,1.4187980923452415e-07
25,33,3.625,0.0764360518996801,ok,4.52188318672653,-3892.37852035259,grid,1.04023403761194,0.230044429423879,False,0.874015913415747,2.60170084780895,10969.0,213.0,10969.0,0.672992234026157,0.23585743406791,0.057056865370891,1.0,0.0,2679.0,4.84,,ok,1.1.35.5,5.76500000001397,False,4.52138264490464,-3892.37852028981,0.000500541821890188,-6.27801455266308e-08
25,34,3.625,0.1098560543306118,ok,4.55564307598175,-3892.19844312986,grid,0.91102259879025,0.199976728553064,False,0.872225758160232,2.60809208656539,10969.0,213.0,10969.0,0.588329932167267,0.28249545937241,0.0163128773826615,1.0,0.0,2679.0,5.09,,ok,1.1.35.5,6.094000000040978,False,4.55583016005758,-3892.19844335433,-0.000187084075830235,2.244696588604711e-07
25,35,3.625,0.1578882264736758,ok,4.55559477776809,-3892.15271161928,grid,0.831719077207904,0.182570908472106,False,0.871211003411007,2.62089247057249,10969.0,213.0,10969.0,0.500856283622852,0.325113055936408,0.0026977295754867,1.0,0.0,2679.0,5.88,,ok,1.1.35.5,6.844000000040978,False,4.55509528538812,-3892.15271156077,0.0004994923799701567,-5.8510067901806906e-08
25,36,3.625,0.2269214219544048,ok,4.48998280396632,-3892.37160746002,grid,0.781780208967994,0.174116526298807,False,0.87128345824791,2.64153954786352,10969.0,213.0,10969.0,0.419110377697788,0.360431310765629,0.0002031226267157,1.0,0.0,2679.0,5.86,,ok,1.1.35.5,7.452999999979511,False,4.48981370670335,-3892.37160734393,0.00016909726296976402,-1.1609017747105099e-07
25,37,3.625,0.3261378817906619,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.34412120565438,-3892.93059910256,,
25,38,3.625,0.4687345823184205,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.14459866478812,-3893.71380878317,,
25,39,3.625,0.6736785909532896,ok,3.9531886140708,-3894.45433944426,grid,0.672227537551801,0.170046917356563,False,0.873484055215827,2.71396387888476,10969.0,213.0,10969.0,0.271234338474053,0.418047548291074,1.0928637726748399e-11,1.0,0.0,2679.0,4.93,,ok,1.1.35.5,5.875,False,3.95309170430452,-3894.45433942133,9.690976627974024e-05,-2.292972567374818e-08
25,40,3.625,0.9682299131078524,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.8164153104896,-3894.96859025251,,
25,41,3.625,1.3915673990920128,ok,3.7399263466155,-3895.25048325653,grid,0.635138704596416,0.169826527512017,False,0.874351466744792,2.7312896763334,10969.0,213.0,10969.0,0.247919565853377,0.427915376787219,2.27922387035012e-23,1.0,0.0,2679.0,5.02,,ok,1.1.35.5,5.937999999965541,False,3.739832557347,-3895.25048322879,9.378926850001079e-05,-2.7740043151425198e-08
25,42,3.625,2.0,ok,3.70378878308821,-3895.38175952783,grid,0.628963743841473,0.169816309913074,False,0.874562160324526,2.73338722823354,10969.0,213.0,10969.0,0.245317885417496,0.429133847244452,2.8705918653993497e-33,1.0,0.0,2679.0,4.13,,ok,1.1.35.5,5.094000000040978,False,3.70380347620576,-3895.38175967709,-1.4693117549757773e-05,1.4925990399206057e-07
26,0,3.75,1e-06,ok,6067.93601685768,-3893.59232547627,grid,35268.1536483602,5.81221580952399,False,0.886865607307684,2.61313896108926,10969.0,213.0,10969.0,0.999993886757966,5.2945804739404e-06,0.999962798684949,1.0,0.0,2679.0,4.2,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.140999999945052,True,4.26416963762877,-3893.50442763594,6063.671847220052,-0.08789784033024262
26,1,3.75,1.4372282659862436e-06,nonconverged,3.81304864956476,-3893.59221248229,grid,24540.2693739946,6435.86579384339,False,0.886844805156046,2.6131604716804,10969.0,213.0,10969.0,0.999991213896301,7.6094919734438e-06,0.99994653365331,1.0,0.0,2679.0,4.56,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,5.672000000020489,True,4.26414950616645,-3893.5044173511,-0.45110085660168986,-0.08779513118997784
26,2,3.75,2.0656250885498287e-06,ok,1671.49629918832,-3893.5922546237,grid,17075.2390693195,10.2155410560055,False,0.886847697994565,2.61312801732859,10969.0,213.0,10969.0,0.999987372405863,1.09365175879203e-05,0.999923157553451,1.0,0.0,2679.0,3.77,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,4.671999999904074,True,4.26417084106248,-3893.50440273841,1667.2321283472577,-0.08785188528963772
26,3,3.75,2.9687747641941507e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26416448489952,-3893.50438175119,,
26,4,3.75,4.266807006446487e-06,ok,657.016762669273,-3893.59220476905,grid,8266.6502012985,12.5820993785812,False,0.886842862942163,2.61313150766817,10969.0,213.0,10969.0,0.999973916431864,2.25903155714395e-05,0.999841278813259,1.0,0.0,2679.0,8.3,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,9.234000000054948,True,4.26417113027552,-3893.50435153303,652.7525915389975,-0.08785323602023709
26,5,3.75,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26420124137514,-3893.50430818812,,
26,6,3.75,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999946122437653,4.66612899297912e-05,0.999672169261032,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.26420377071005,-3893.50424576039,,
26,7,3.75,1.266718896442512e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26423353284769,-3893.50415606049,,
26,8,3.75,1.82056420302608e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.99988871474635,9.6376912270232e-05,0.999322942883747,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.26423512013831,-3893.50402727304,,
26,9,3.75,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999840064497511,0.0001385060995713,0.999027058423676,1.0,0.0,2679.0,,,,1.1.35.5,90.03200000000652,True,4.26428992709965,-3893.5038419562,,
26,10,3.75,3.7606030930863934e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.99977015024003,0.0001990452132684,0.998601958344685,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.26435930727893,-3893.50357615845,,
26,11,3.75,5.404845062539061e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26443710015207,-3893.50319343133,,
26,12,3.75,7.76799609715734e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999525318313637,0.0004110105295316,0.997114321143695,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.26458336623141,-3893.50264383106,,
26,13,3.75,0.000111643835609,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999317897956031,0.0005905427612234,0.995855238574003,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.2647750497268,-3893.50185427174,,
26,14,3.75,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999019919483245,0.0008483872182966,0.994048433555715,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.26503877116018,-3893.5007201997,,
26,15,3.75,0.0002306143078159,ok,17.5544453042256,-3893.49909138108,grid,170.033872734151,9.68608633240157,False,0.884219604108949,2.6041682431623,10969.0,213.0,10969.0,0.998591928725873,0.0012185882016629,0.991457382200617,1.0,0.0,2679.0,76.65,,ok,1.1.35.5,77.625,False,4.26542645364326,-3893.49909113827,13.28901885058234,-2.428096195217222e-07
26,16,3.75,0.0003314454017339,ok,13.5115744944271,-3893.49675182461,grid,118.447143312995,8.76634646553214,False,0.884197925956745,2.60413914117479,10969.0,213.0,10969.0,0.997977370279493,0.0017498670879549,0.98774527414396,1.0,0.0,2679.0,61.8,,ok,1.1.35.5,62.71900000004098,False,4.26599992058145,-3893.49675243615,9.24557457384565,6.11540144745959e-07
26,17,3.75,0.0004763627000032,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26679265726652,-3893.49339644614,,
26,18,3.75,0.0006846419373062,ok,5.83409901047083,-3893.48858383461,grid,57.5772396894911,9.86908854069044,False,0.884124084307194,2.60404655727618,10969.0,213.0,10969.0,0.995829876827103,0.0036035905211309,0.97485157126829,1.0,0.0,2679.0,39.54,,ok,1.1.35.5,40.46899999992456,False,4.26794844411828,-3893.48858313808,1.5661505663525501,-6.965301508898847e-07
26,19,3.75,0.000983986744376,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.26961965058187,-3893.48168674358,,
26,20,3.75,0.001,ok,5.40167432699081,-3893.48131801529,grid,39.5643039588955,7.32445193172839,False,0.884057906416489,2.60396237773664,10969.0,213.0,10969.0,0.993919279837156,0.0052492183244508,0.963481485648887,1.0,0.0,2679.0,37.4,,ok,1.1.35.5,38.375,False,4.26972634441422,-3893.48131861618,1.1319479825765901,6.00889961788198e-07
26,21,3.75,0.001414213562373,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.27199466305936,-3893.47181917777,,
26,22,3.75,0.0020325477059837,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.27535585991781,-3893.45772764782,,
