tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds
26,13,3.75,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999317897956031,0.000590542761223492,0.995855238574003,1,0,2679,NA,,,1.1.35.5,90.04599999997299
26,14,3.75,0.0001604576762604534,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999019919483245,0.000848387218296632,0.994048433555715,1,0,2679,NA,,,1.1.35.5,90.04700000002049
26,15,3.75,0.0002306143078159937,ok,17.5544453042256,-3893.49909138108,grid,170.033872734151,9.68608633240157,FALSE,0.884219604108949,2.6041682431623,10969,213,10969,0.998591928725873,0.00121858820166296,0.991457382200617,1,0,2679,76.65,,ok,1.1.35.5,77.625
26,16,3.75,0.00033144540173399875,ok,13.5115744944271,-3893.49675182461,grid,118.447143312995,8.76634646553214,FALSE,0.884197925956745,2.60413914117479,10969,213,10969,0.997977370279493,0.00174986708795492,0.98774527414396,1,0,2679,61.8,,ok,1.1.35.5,62.71900000004098
26,17,3.75,0.0004763627000032694,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,18,3.75,0.0006846419373062247,ok,5.83409901047083,-3893.48858383461,grid,57.5772396894911,9.86908854069044,FALSE,0.884124084307194,2.60404655727618,10969,213,10969,0.995829876827103,0.00360359052113094,0.97485157126829,1,0,2679,39.54,,ok,1.1.35.5,40.46899999992456
26,19,3.75,0.0009839867443760877,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,20,3.75,0.001,ok,5.40167432699081,-3893.48131801529,grid,39.5643039588955,7.32445193172839,FALSE,0.884057906416489,2.60396237773664,10969,213,10969,0.993919279837156,0.00524921832445088,0.963481485648887,1,0,2679,37.4,,ok,1.1.35.5,38.375
26,21,3.75,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,22,3.75,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,23,3.75,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,24,3.75,0.00419848153515436,ok,4.40210675356073,-3893.40920208642,grid,9.77374441274776,2.2202424793179,FALSE,0.883405078339633,2.60317821155775,10969,213,10969,0.974899243053091,0.0214470153098825,0.855394990426196,1,0,2679,14.97,,ok,1.1.35.5,15.85999999998603
26,25,3.75,0.006034176336545169,ok,4.32181892116331,-3893.36907613049,grid,6.94185247861905,1.60623399666882,FALSE,0.883042130402353,2.60276456937742,10969,213,10969,0.964270528268324,0.030353325787748,0.798928782454387,1,0,2679,14.14,,ok,1.1.35.5,15.219000000040978
26,26,3.75,0.008672488792828037,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,27,3.75,0.012464346029501394,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,28,3.75,0.017914110430632808,ok,4.35628259226226,-3893.13051550878,grid,2.65661472559886,0.609835259612774,FALSE,0.880871887765322,2.6006522416708,10969,213,10969,0.900191613730849,0.0818733599010475,0.513533063945056,1,0,2679,6.28,,ok,1.1.35.5,7.202999999979511
26,29,3.75,0.02574666587090447,ok,4.38659428761092,-3892.99191888434,grid,2.00077020877966,0.456110156900182,FALSE,0.879606260255748,2.59976536780173,10969,213,10969,0.862007715151176,0.110830729869826,0.383725569395834,1,0,2679,6.55,,ok,1.1.35.5,7.5
26,30,3.75,0.0370038359445673,ok,4.42603200672619,-3892.81632189029,grid,1.5502249937523,0.350251645581514,FALSE,0.87799860053724,2.59912745818644,10969,213,10969,0.812088052702146,0.146771064260341,0.252431093327923,1,0,2679,5.46,,ok,1.1.35.5,6.35999999998603
26,31,3.75,0.05,ok,4.46400672998587,-3892.64502081189,grid,1.28828454520261,0.28859377306689,FALSE,0.876427999407205,2.5992249508267,10969,213,10969,0.760834664505527,0.181459997336136,0.155657009112112,1,0,2679,5.84,,ok,1.1.35.5,6.907000000006519
26,32,3.75,0.05318295896944989,ok,4.47236445023427,-3892.60780393872,grid,1.24449041019106,0.278262298173368,FALSE,0.876086366850097,2.59937211242662,10969,213,10969,0.749214136987541,0.189018839624629,0.138274724729204,1,0,2679,5.75,,ok,1.1.35.5,6.672000000020489
26,33,3.75,0.07643605189968015,ok,4.51938309778382,-3892.38670308208,grid,1.04165544569158,0.230486202022215,FALSE,0.874042127485252,2.60169426800206,10969,213,10969,0.673876081732514,0.235342880591984,0.0582171938624796,1,0,2679,5.09,,ok,1.1.35.5,6.062999999965541
26,34,3.75,0.10985605433061184,ok,4.55494590296047,-3892.20337030804,grid,0.911940656874341,0.200208888602086,FALSE,0.872243890650851,2.60802049666819,10969,213,10969,0.589285627255294,0.282001694339149,0.016791781540076,1,0,2679,5.44,,ok,1.1.35.5,6.422000000020489
26,35,3.75,0.1578882264736758,ok,4.55539192518201,-3892.15314146828,grid,0.832319799771164,0.182710909059248,FALSE,0.871217428941044,2.6207340504498,10969,213,10969,0.501799173872723,0.324684569243162,0.00281228231825929,1,0,2679,5.08,,ok,1.1.35.5,6.030999999959022
26,36,3.75,0.22692142195440484,ok,4.49113991640727,-3892.36673907135,grid,0.782241809073664,0.174174446495407,FALSE,0.871279037480979,2.64129272207288,10969,213,10969,0.419943756931596,0.360093695628464,0.000215633071790451,1,0,2679,5.39,,ok,1.1.35.5,6.375
26,37,3.75,0.32613788179066194,ok,4.34677142785919,-3892.92144406566,grid,0.743448478625695,0.171034638228458,FALSE,0.872067687355635,2.66773600073813,10969,213,10969,0.351869560981112,0.387001160179682,5.37913071735673e-06,1,0,2679,6.05,,ok,1.1.35.5,7.077999999979511
26,38,3.75,0.4687345823184205,ok,4.14732699904444,-3893.70369630257,grid,0.706144794378032,0.17026503927487,FALSE,0.872873940964569,2.69394233205626,10969,213,10969,0.302391376244479,0.405885141259484,2.67196328212695e-08,1,0,2679,4.97,,ok,1.1.35.5,5.952999999979511
26,39,3.75,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
26,40,3.75,0.9682299131078523,ok,3.81779781687707,-3894.96383349137,grid,0.64864534275997,0.169900391239303,FALSE,0.873977869506464,2.72560639204648,10969,213,10969,0.25516478833557,0.424704884977551,2.27337485259933e-16,1,0,2679,3.86,,ok,1.1.35.5,4.797000000020489
26,41,3.75,1.3915673990920128,ok,3.7407369109231,-3895.24799786895,grid,0.635254925002607,0.169820797380227,FALSE,0.874349861801675,2.73125344682819,10969,213,10969,0.24796849074783,0.427893006272474,3.28825478911919e-23,1,0,2679,4.25,,ok,1.1.35.5,5.218999999924563
26,42,3.75,2.0,ok,3.70431431924544,-3895.38051096452,grid,0.629020426551034,0.169807519648917,FALSE,0.874560928377912,2.73337570445176,10969,213,10969,0.245334120242747,0.429126080867425,4.86124216113629e-33,1,0,2679,5.36,,ok,1.1.35.5,6.922000000020489
27,0,3.875,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,1,3.875,1.4372282659862436e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,2,3.875,2.0656250885498287e-06,ok,1940.77758403214,-3893.60476720383,grid,17123.152367872,8.82283086364648,FALSE,0.886873374820885,2.61320408438494,10969,213,10969,0.999987417950505,1.08968297727745e-05,0.999923655415286,1,0,2679,4.48,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.452999999979511
27,3,3.875,2.9687747641941507e-06,ok,1343.96399271168,-3893.60473868752,grid,11914.0944331424,8.8648910966012,FALSE,0.886868183779495,2.61321222981406,10969,213,10969,0.999981916809867,1.56611100390386e-05,0.999890277236224,1,0,2679,4.47,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.343999999924563
27,4,3.875,4.266807006446487e-06,ok,516.033232392832,-3893.60467734649,grid,8289.66357109386,16.0642048820285,FALSE,0.886882447037099,2.61322413566005,10969,213,10969,0.999974010507803,2.25083386008545e-05,0.999842307125218,1,0,2679,5.6,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.51500000001397
27,5,3.875,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,6,3.875,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999946316753811,4.64919697933898e-05,0.999674293009913,1,0,2679,NA,,,1.1.35.5,90.04700000002049
27,7,3.875,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999922846505768,6.68173573995861e-05,0.999531918041207,1,0,2679,NA,,,1.1.35.5,90.04700000002049
27,8,3.875,1.8205642030260796e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,9,3.875,2.6165663326318052e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,10,3.875,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999770979094028,0.000198323122917533,0.998611010301669,1,0,2679,NA,,,1.1.35.5,90.04700000002049
27,11,3.875,5.4048450625390614e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999670873520007,0.000284995279675302,0.998004311083029,1,0,2679,NA,,,1.1.35.5,90.04700000002049
27,12,3.875,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999527029680897,0.000409520012998266,0.997132991328606,1,0,2679,NA,,,1.1.35.5,90.04700000002049
27,13,3.875,0.00011164383560905365,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,14,3.875,0.0001604576762604534,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999023451395668,0.000845312849934682,0.994086880961656,1,0,2679,NA,,,1.1.35.5,90.03099999995902
27,15,3.875,0.0002306143078159937,ok,10.4801197273484,-3893.51166994974,grid,170.524984004388,16.2712820502798,FALSE,0.884239422520293,2.6042119210908,10969,213,10969,0.998597001080688,0.00121417508023466,0.991512496332442,1,0,2679,77.12,,ok,1.1.35.5,78.03200000000652
27,16,3.875,0.00033144540173399875,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,17,3.875,0.0004763627000032694,nonconverged,1.015368365533,-3893.50596867036,grid,82.790703356642,81.5376036589264,FALSE,0.884187595398089,2.60414513278213,10969,213,10969,0.997105718752417,0.00250274289686815,0.982547268797316,1,0,2679,65.57,"Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.1.35.5,66.60899999993853
27,18,3.875,0.0006846419373062247,ok,6.36976458833132,-3893.50114831933,grid,57.742209629151,9.06504609839556,FALSE,0.884144289005064,2.60409254507618,10969,213,10969,0.995844862574215,0.00359059300962455,0.975012461038135,1,0,2679,52.35,,ok,1.1.35.5,53.26500000001397
27,19,3.875,0.0009839867443760877,ok,5.38255759075513,-3893.49424458406,grid,40.3162230713004,7.49016102318088,FALSE,0.884081303979369,2.60401248154303,10969,213,10969,0.994037610456279,0.00514728904707465,0.964284309665888,1,0,2679,31.09,,ok,1.1.35.5,32.10900000005495
27,20,3.875,0.001,ok,5.23463806226399,-3893.49387544028,grid,39.6781577038811,7.57992381362853,FALSE,0.884077944520951,2.60400741540308,10969,213,10969,0.993941094677187,0.00523033858762044,0.963713752010456,1,0,2679,35.17,,ok,1.1.35.5,36.15600000007544
27,21,3.875,0.0014142135623730952,ok,4.68003887247017,-3893.48436447291,grid,28.1897134084952,6.02339300519877,FALSE,0.883992780661011,2.60390294118545,10969,213,10969,0.991450227031653,0.00737067911764232,0.949071918583464,1,0,2679,23.5,,ok,1.1.35.5,24.42099999997299
27,22,3.875,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,23,3.875,0.0029212350150052933,ok,4.42504670352704,-3893.45016065386,grid,13.8835370736263,3.13748938797873,FALSE,0.88368447519827,2.60353263591069,10969,213,10969,0.982479554553906,0.0150313078363225,0.897653027751742,1,0,2679,17.82,,ok,1.1.35.5,18.70299999997951
27,24,3.875,0.00419848153515436,ok,4.33261902650976,-3893.42165891217,grid,9.80047147987412,2.26202013606747,FALSE,0.883427244450395,2.60322808293029,10969,213,10969,0.974987771397914,0.021372035527711,0.856261092988657,1,0,2679,12.33,,ok,1.1.35.5,13.25
27,25,3.875,0.006034176336545169,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,26,3.875,0.008672488792828037,ok,4.32831599821687,-3893.32526532519,grid,4.98607861773125,1.15196732858353,FALSE,0.882555846677901,2.60225891276882,10969,213,10969,0.949523890092272,0.0425384102014976,0.725754434931908,1,0,2679,8.03,,ok,1.1.35.5,9.015999999945052
27,27,3.875,0.012464346029501394,ok,4.3283560367228,-3893.24763984257,grid,3.61426552241243,0.835020384586698,FALSE,0.88185324206092,2.60155314998076,10969,213,10969,0.928852151645656,0.0592873305613658,0.630845514749481,1,0,2679,8.41,,ok,1.1.35.5,9.343999999924563
27,28,3.875,0.017914110430632808,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,29,3.875,0.02574666587090447,ok,4.38310126169735,-3893.00326489637,grid,2.00508169785345,0.457457306627907,FALSE,0.87963348161236,2.5998133809631,10969,213,10969,0.862442863171525,0.110507912536866,0.386114374119246,1,0,2679,6.52,,ok,1.1.35.5,7.405999999959022
27,30,3.875,0.0370038359445673,ok,4.42447538232732,-3892.82687649116,grid,1.55315853248125,0.351037896760604,FALSE,0.878027151040272,2.59917193817873,10969,213,10969,0.812647994848217,0.146380352314601,0.254692707236186,1,0,2679,5.07,,ok,1.1.35.5,6.047000000020489
27,31,3.875,0.05,ok,4.46074440639948,-3892.65455360171,grid,1.29039837057014,0.289278706199555,FALSE,0.876456414363689,2.59925796829836,10969,213,10969,0.761503192361164,0.181022835654514,0.15754434406246,1,0,2679,5.85,,ok,1.1.35.5,6.827999999979511
27,32,3.875,0.05318295896944989,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,33,3.875,0.07643605189968015,ok,4.5184170886775,-3892.39396394132,grid,1.04297092830166,0.230826616452739,FALSE,0.874066445355729,2.60168677247731,10969,213,10969,0.67467998732834,0.234874500850913,0.0592997415189717,1,0,2679,6.66,,ok,1.1.35.5,7.672000000020489
27,34,3.875,0.10985605433061184,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,35,3.875,0.1578882264736758,ok,4.55547916370056,-3892.15331419388,grid,0.832882562944582,0.182830945552609,FALSE,0.871223052088648,2.62058877250748,10969,213,10969,0.502658507566558,0.32429359803288,0.00292137347712595,1,0,2679,5.11,,ok,1.1.35.5,6.062999999965541
27,36,3.875,0.22692142195440484,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,37,3.875,0.32613788179066194,ok,4.34890842485884,-3892.91291349551,grid,0.743865391711247,0.171046460178198,FALSE,0.87206163754664,2.66747378264997,10969,213,10969,0.352462344090783,0.386777276014203,5.81906343938018e-06,1,0,2679,6.08,,ok,1.1.35.5,7.093999999924563
27,38,3.875,0.4687345823184205,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,39,3.875,0.6736785909532896,ok,3.95725953703146,-3894.43923193241,grid,0.672903430746206,0.170042784520266,FALSE,0.873477344749238,2.71364520251594,10969,213,10969,0.271717259222186,0.417856799918831,1.53514429988405e-11,1,0,2679,5.42,,ok,1.1.35.5,6.327999999979511
27,40,3.875,0.9682299131078523,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
27,41,3.875,1.3915673990920128,ok,3.74137888884365,-3895.24569909369,grid,0.635362856183545,0.16982050603806,FALSE,0.87434872274544,2.7312199013159,10969,213,10969,0.248013595305835,0.427872402914727,4.59873614829285e-23,1,0,2679,4.1,,ok,1.1.35.5,5.0
27,42,3.875,2.0,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,0,4.0,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,1,4.0,1.4372282659862436e-06,ok,1462.02229993039,-3893.61608901028,grid,24680.247543522,16.8808967857036,FALSE,0.886847750734836,2.61306646250273,10969,213,10969,0.999991274428321,7.55675230300966e-06,0.999947197946223,1,0,2679,4.17,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.125
28,2,4.0,2.0656250885498287e-06,ok,2244.27734376561,-3893.61585093688,grid,17167.7297423184,7.64955801474746,FALSE,0.886906328920565,2.61324413288947,10969,213,10969,0.999987459403609,1.08607194796277e-05,0.999924112271821,1,0,2679,4.36,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.35999999998603
28,3,4.0,2.9687747641941507e-06,ok,1125.72396902653,-3893.61582149756,grid,11946.1848063849,10.6120018184523,FALSE,0.88687720218163,2.61321705962975,10969,213,10969,0.999981976386866,1.56092121267755e-05,0.999890933821498,1,0,2679,4.83,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.75
28,4,4.0,4.266807006446487e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,5,4.0,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,6,4.0,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999946493613475,4.6337912367941e-05,0.99967624184391,1,0,2679,NA,,,1.1.35.5,71.40600000007544
28,7,4.0,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999923100683025,6.65959566707483e-05,0.999534718562795,1,0,2679,NA,,,1.1.35.5,90.03099999995902
28,8,4.0,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999889481379476,9.57090456657036e-05,0.999331352392562,1,0,2679,NA,,,1.1.35.5,90.04700000002049
28,9,4.0,2.6165663326318052e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,10,4.0,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999771733488326,0.000197666121305975,0.998619316782276,1,0,2679,NA,,,1.1.35.5,90.04700000002049
28,11,4.0,5.4048450625390614e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999671957566661,0.000284051290487493,0.998016242160408,1,0,2679,NA,,,1.1.35.5,90.04700000002049
28,12,4.0,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999528587310711,0.000408163846857719,0.997150124084043,1,0,2679,NA,,,1.1.35.5,90.04700000002049
28,13,4.0,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999322594546151,0.000586453867801453,0.995906630999175,1,0,2679,NA,,,1.1.35.5,57.68799999996554
28,14,4.0,0.0001604576762604534,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999026666035668,0.000842515579269062,0.994122163022777,1,0,2679,NA,,,1.1.35.5,26.28200000000652
28,15,4.0,0.0002306143078159937,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,16,4.0,0.00033144540173399875,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,17,4.0,0.0004763627000032694,ok,5.22603604314021,-3893.51709452646,grid,83.0096404071293,15.8838629741349,FALSE,0.884205859707728,2.60417861937732,10969,213,10969,0.997115230213638,0.00249448422630034,0.982650801006516,1,0,2679,65.08,,ok,1.1.35.5,66.76600000006147
28,18,4.0,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,19,4.0,0.0009839867443760877,ok,5.37393292557602,-3893.50535883369,grid,40.4215918915899,7.52178943269136,FALSE,0.884100120460442,2.60404715390814,10969,213,10969,0.99405715167741,0.00513038034753287,0.964494205109197,1,0,2679,29.58,,ok,1.1.35.5,30.5
28,20,4.0,0.001,ok,4.85823100716822,-3893.50498871489,grid,39.7815501734546,8.18848467986758,FALSE,0.884096848060262,2.60404454347696,10969,213,10969,0.993960950526519,0.00521315951890092,0.963926937424718,1,0,2679,31.6,,ok,1.1.35.5,32.54700000002049
28,21,4.0,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,22,4.0,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,23,4.0,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
28,24,4.0,0.00419848153515436,ok,4.34435440574029,-3893.43267895836,grid,9.8252711980683,2.26161824760106,FALSE,0.883446780061782,2.60326556749353,10969,213,10969,0.975068359608235,0.0213037952298491,0.857056632086937,1,0,2679,15.88,,ok,1.1.35.5,16.93799999996554
28,25,4.0,0.006034176336545169,ok,4.30569006215002,-3893.39242465064,grid,6.97777276082595,1.62059336833493,FALSE,0.883084620504464,2.60285166104901,10969,213,10969,0.964508932954595,0.0301538621905649,0.801160240940072,1,0,2679,11.54,,ok,1.1.35.5,12.469000000040978
28,26,4.0,0.008672488792828037,ok,4.30631346291381,-3893.33612599793,grid,4.99791397264799,1.16060152510733,FALSE,0.882577665101989,2.60230119718649,10969,213,10969,0.949682734325185,0.042407776142073,0.727147949313396,1,0,2679,9.53,,ok,1.1.35.5,10.625
28,27,4.0,0.012464346029501394,ok,4.32812377430222,-3893.25834161548,grid,3.62258926317083,0.83698837003682,FALSE,0.881875731180331,2.60159534754782,10969,213,10969,0.929071658376074,0.0591110851764251,0.632587132014898,1,0,2679,8.22,,ok,1.1.35.5,9.125
