dataset_id,fold,SubjectID,Keyword,TestTalker,ceiling_z,numCorrect,numIncorrect
AN19,2,AN19.148,thick,AN19.KOR.kf3,-0.005959137047941337,1,0
AN19,2,AN19.148,vice,AN19.KOR.km8,-0.11324781238003467,1,0
AN19,2,AN19.148,vote,AN19.KOR.kf3,0.022572790498754842,1,0
AN19,2,AN19.148,wash,AN19.KOR.km3,0.46655679729461325,1,0
AN19,2,AN19.148,wave,AN19.KOR.km3,0.46655679729461325,1,0
AN19,2,AN19.148,weed,AN19.KOR.km3,0.2633785804955691,1,0
AN19,2,AN19.151,league,AN19.KOR.kf2,-0.8766258625622009,0,1
AN19,2,AN19.151,teat,AN19.KOR.kf4,-0.3020931915456799,1,0
AN19,2,AN19.151,thick,AN19.KOR.kf4,-0.8766258625622009,0,1
AN19,2,AN19.151,wail,AN19.KOR.km6,0.27069434293966566,1,0
AN19,2,AN19.151,weed,AN19.KOR.km6,0.12859286618447763,1,0
AN19,2,AN19.151,wick,AN19.KOR.kf2,-0.8766258625622009,0,1
AN19,2,AN19.151,bun,AN19.KOR.kf2,-0.0740114119448586,0,1
AN19,2,AN19.151,gut,AN19.KOR.kf4,-0.5209089541157265,0,1
AN19,2,AN19.151,hag,AN19.KOR.km7,-0.2354384403781916,0,1
AN19,2,AN19.151,hash,AN19.KOR.kf6,-0.44419466830086796,0,1
AN19,2,AN19.151,hid,AN19.KOR.kf6,-0.3020931915456799,0,1
AN19,2,AN19.151,hoot,AN19.KOR.kf4,-0.8766258625622009,0,1
AN19,2,AN19.151,hurl,AN19.KOR.kf4,0.12859286618447763,0,1
AN19,2,AN19.151,mace,AN19.KOR.kf6,-0.15115789529064752,0,1
AN19,2,AN19.151,mid,AN19.KOR.kf6,-0.5209089541157265,0,1
AN19,2,AN19.151,mote,AN19.KOR.kf2,-0.3414297927833924,0,1
AN19,2,AN19.151,path,AN19.KOR.km6,-0.3020931915456799,0,1
AN19,2,AN19.151,pull,AN19.KOR.kf6,0.09370845698201614,0,1
AN19,2,AN19.151,suck,AN19.KOR.km7,-0.15115789529064752,0,1
AN19,2,AN19.151,vice,AN19.KOR.km7,0.0044619003023491305,0,1
AN19,2,AN19.151,beak,AN19.KOR.km7,0.09370845698201614,1,0
AN19,2,AN19.151,chain,AN19.KOR.kf6,0.7031255372009986,1,0
AN19,2,AN19.151,curve,AN19.KOR.km6,0.12859286618447763,1,0
AN19,2,AN19.151,dirt,AN19.KOR.km7,0.7031255372009986,1,0
AN19,2,AN19.151,dog,AN19.KOR.kf2,0.47329862106900167,1,0
AN19,2,AN19.151,fig,AN19.KOR.km7,0.27069434293966566,1,0
AN19,2,AN19.151,hum,AN19.KOR.km7,0.27069434293966566,1,0
AN19,2,AN19.151,hung,AN19.KOR.kf2,0.7031255372009986,1,0
AN19,2,AN19.151,join,AN19.KOR.kf4,0.3474086287545242,1,0
AN19,2,AN19.151,judge,AN19.KOR.kf2,0.47329862106900167,1,0
AN19,2,AN19.151,leg,AN19.KOR.km2,0.06193811501698932,1,0
AN19,2,AN19.151,lice,AN19.KOR.kf2,0.27069434293966566,1,0
AN19,2,AN19.151,lose,AN19.KOR.km2,0.09370845698201614,1,0
AN19,2,AN19.151,main,AN19.KOR.km2,0.7031255372009986,1,0
AN19,2,AN19.151,moan,AN19.KOR.km2,0.47329862106900167,1,0
AN19,2,AN19.151,mum,AN19.KOR.km2,0.06193811501698932,1,0
AN19,2,AN19.151,noise,AN19.KOR.km6,0.3474086287545242,1,0
AN19,2,AN19.151,page,AN19.KOR.kf4,0.7031255372009986,1,0
AN19,2,AN19.151,real,AN19.KOR.km7,0.09370845698201614,1,0
AN19,2,AN19.151,rim,AN19.KOR.km2,0.7031255372009986,1,0
AN19,2,AN19.151,roof,AN19.KOR.kf6,0.27069434293966566,1,0
AN19,2,AN19.151,route,AN19.KOR.km6,-0.12510730558803035,1,0
AN19,2,AN19.151,shop,AN19.KOR.kf6,0.12859286618447763,1,0
AN19,2,AN19.151,soil,AN19.KOR.km2,0.47329862106900167,1,0
AN19,2,AN19.151,theme,AN19.KOR.km2,0.0044619003023491305,1,0
AN19,2,AN19.151,vote,AN19.KOR.kf4,0.3474086287545242,1,0
AN19,2,AN19.151,wash,AN19.KOR.km6,0.7031255372009986,1,0
AN19,2,AN19.151,wave,AN19.KOR.km6,0.03239800585948781,1,0
AN19,2,AN19.152,main,AN19.KOR.km2,0.7031255372009986,1,0
AN19,2,AN19.152,moan,AN19.KOR.km2,0.47329862106900167,1,0
AN19,2,AN19.152,mote,AN19.KOR.kf2,-0.3414297927833924,1,0
AN19,2,AN19.152,noise,AN19.KOR.km6,0.3474086287545242,1,0
AN19,2,AN19.152,page,AN19.KOR.kf4,0.7031255372009986,1,0
AN19,2,AN19.152,route,AN19.KOR.km6,-0.12510730558803035,1,0
AN19,2,AN19.152,shop,AN19.KOR.kf6,0.12859286618447763,1,0
AN19,2,AN19.152,teat,AN19.KOR.kf4,-0.3020931915456799,1,0
AN19,2,AN19.152,thick,AN19.KOR.kf4,-0.8766258625622009,0,1
AN19,2,AN19.152,wail,AN19.KOR.km6,0.27069434293966566,1,0
AN19,2,AN19.152,wave,AN19.KOR.km6,0.03239800585948781,1,0
AN19,2,AN19.152,beak,AN19.KOR.km7,0.09370845698201614,0,1
AN19,2,AN19.152,gut,AN19.KOR.kf4,-0.5209089541157265,0,1
AN19,2,AN19.152,hid,AN19.KOR.kf6,-0.3020931915456799,0,1
AN19,2,AN19.152,hoot,AN19.KOR.kf4,-0.8766258625622009,0,1
AN19,2,AN19.152,league,AN19.KOR.kf2,-0.8766258625622009,0,1
AN19,2,AN19.152,mid,AN19.KOR.kf6,-0.5209089541157265,0,1
AN19,2,AN19.152,path,AN19.KOR.km6,-0.3020931915456799,0,1
AN19,2,AN19.152,suck,AN19.KOR.km7,-0.15115789529064752,0,1
AN19,2,AN19.152,weed,AN19.KOR.km6,0.12859286618447763,0,1
AN19,2,AN19.152,bun,AN19.KOR.kf2,-0.0740114119448586,1,0
AN19,2,AN19.152,chain,AN19.KOR.kf6,0.7031255372009986,1,0
AN19,2,AN19.152,curve,AN19.KOR.km6,0.12859286618447763,1,0
AN19,2,AN19.152,dirt,AN19.KOR.km7,0.7031255372009986,1,0
AN19,2,AN19.152,dog,AN19.KOR.kf2,0.47329862106900167,1,0
AN19,2,AN19.152,fig,AN19.KOR.km7,0.27069434293966566,1,0
AN19,2,AN19.152,hag,AN19.KOR.km7,-0.2354384403781916,1,0
AN19,2,AN19.152,hash,AN19.KOR.kf6,-0.44419466830086796,1,0
AN19,2,AN19.152,hum,AN19.KOR.km7,0.27069434293966566,1,0
AN19,2,AN19.152,hung,AN19.KOR.kf2,0.7031255372009986,1,0
AN19,2,AN19.152,hurl,AN19.KOR.kf4,0.12859286618447763,1,0
AN19,2,AN19.152,join,AN19.KOR.kf4,0.3474086287545242,1,0
AN19,2,AN19.152,judge,AN19.KOR.kf2,0.47329862106900167,1,0
AN19,2,AN19.152,leg,AN19.KOR.km2,0.06193811501698932,1,0
AN19,2,AN19.152,lice,AN19.KOR.kf2,0.27069434293966566,1,0
AN19,2,AN19.152,lose,AN19.KOR.km2,0.09370845698201614,1,0
AN19,2,AN19.152,mace,AN19.KOR.kf6,-0.15115789529064752,1,0
AN19,2,AN19.152,mum,AN19.KOR.km2,0.06193811501698932,1,0
AN19,2,AN19.152,pull,AN19.KOR.kf6,0.09370845698201614,1,0
AN19,2,AN19.152,real,AN19.KOR.km7,0.09370845698201614,1,0
AN19,2,AN19.152,rim,AN19.KOR.km2,0.7031255372009986,1,0
AN19,2,AN19.152,roof,AN19.KOR.kf6,0.27069434293966566,1,0
AN19,2,AN19.152,soil,AN19.KOR.km2,0.47329862106900167,1,0
AN19,2,AN19.152,theme,AN19.KOR.km2,0.0044619003023491305,1,0
AN19,2,AN19.152,vice,AN19.KOR.km7,0.0044619003023491305,1,0
AN19,2,AN19.152,vote,AN19.KOR.kf4,0.3474086287545242,1,0
AN19,2,AN19.152,wash,AN19.KOR.km6,0.7031255372009986,1,0
AN19,2,AN19.152,wick,AN19.KOR.kf2,-0.8766258625622009,1,0
AN19,2,AN19.155,hum,AN19.KOR.km8,-0.06025251298116758,1,0
AN19,2,AN19.155,hurl,AN19.KOR.kf3,0.46655679729461325,1,0
AN19,2,AN19.155,page,AN19.KOR.kf3,0.2062866103296194,1,0
AN19,2,AN19.155,real,AN19.KOR.km8,0.7031255372009986,1,0
AN19,2,AN19.155,wail,AN19.KOR.km3,0.052644258570511325,1,0
AN19,2,AN19.155,beak,AN19.KOR.km8,0.34039155356522216,0,1
AN19,2,AN19.155,dog,AN19.KOR.kf1,-0.1675411883132609,0,1
AN19,2,AN19.155,fig,AN19.KOR.km8,-0.8766258625622009,0,1
AN19,2,AN19.155,gut,AN19.KOR.kf3,-0.8766258625622009,0,1
AN19,2,AN19.155,hid,AN19.KOR.kf5,-0.8766258625622009,0,1
AN19,2,AN19.155,hoot,AN19.KOR.kf3,-0.3797869356908216,0,1
AN19,2,AN19.155,lice,AN19.KOR.kf1,-0.08675016268060112,0,1
AN19,2,AN19.155,mace,AN19.KOR.kf5,-0.08675016268060112,0,1
AN19,2,AN19.155,route,AN19.KOR.km3,-0.08675016268060112,0,1
AN19,2,AN19.155,teat,AN19.KOR.kf3,-0.8766258625622009,0,1
AN19,2,AN19.155,vote,AN19.KOR.kf3,0.022572790498754842,0,1
AN19,2,AN19.155,bun,AN19.KOR.kf1,0.15993293390260468,1,0
AN19,2,AN19.155,chain,AN19.KOR.kf5,0.7031255372009986,1,0
AN19,2,AN19.155,curve,AN19.KOR.km3,0.7031255372009986,1,0
AN19,2,AN19.155,dirt,AN19.KOR.km8,0.34039155356522216,1,0
AN19,2,AN19.155,hag,AN19.KOR.km8,0.34039155356522216,1,0
AN19,2,AN19.155,hash,AN19.KOR.kf5,0.2633785804955691,1,0
AN19,2,AN19.155,hung,AN19.KOR.kf1,0.08489142323208844,1,0
AN19,2,AN19.155,join,AN19.KOR.kf3,0.34039155356522216,1,0
AN19,2,AN19.155,judge,AN19.KOR.kf1,0.7031255372009986,1,0
AN19,2,AN19.155,league,AN19.KOR.kf1,-0.22614458393171355,1,0
AN19,2,AN19.155,leg,AN19.KOR.km1,-0.06025251298116758,1,0
AN19,2,AN19.155,lose,AN19.KOR.km1,0.15993293390260468,1,0
AN19,2,AN19.155,main,AN19.KOR.km1,0.34039155356522216,1,0
AN19,2,AN19.155,mid,AN19.KOR.kf5,0.08489142323208844,1,0
AN19,2,AN19.155,moan,AN19.KOR.km1,0.34039155356522216,1,0
AN19,2,AN19.155,mote,AN19.KOR.kf1,-0.005959137047941337,1,0
AN19,2,AN19.155,mum,AN19.KOR.km1,-0.033436245077658314,1,0
AN19,2,AN19.155,noise,AN19.KOR.km3,0.7031255372009986,1,0
AN19,2,AN19.155,path,AN19.KOR.km3,0.46655679729461325,1,0
AN19,2,AN19.155,pull,AN19.KOR.kf5,0.08489142323208844,1,0
AN19,2,AN19.155,rim,AN19.KOR.km1,0.34039155356522216,1,0
AN19,2,AN19.155,roof,AN19.KOR.kf5,0.46655679729461325,1,0
AN19,2,AN19.155,shop,AN19.KOR.kf5,0.34039155356522216,1,0
AN19,2,AN19.155,soil,AN19.KOR.km1,0.7031255372009986,1,0
AN19,2,AN19.155,suck,AN19.KOR.km8,0.2633785804955691,1,0
AN19,2,AN19.155,theme,AN19.KOR.km1,0.46655679729461325,1,0
AN19,2,AN19.155,thick,AN19.KOR.kf3,-0.005959137047941337,1,0
AN19,2,AN19.155,vice,AN19.KOR.km8,-0.11324781238003467,1,0
AN19,2,AN19.155,wash,AN19.KOR.km3,0.46655679729461325,1,0
AN19,2,AN19.155,wave,AN19.KOR.km3,0.46655679729461325,1,0
AN19,2,AN19.155,weed,AN19.KOR.km3,0.2633785804955691,1,0
AN19,2,AN19.155,wick,AN19.KOR.kf1,-0.033436245077658314,1,0
AN19,2,AN19.163,hag,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.163,judge,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.163,lose,AN19.SPA.sm3,-0.09948891341634371,1,0
AN19,2,AN19.163,mid,AN19.SPA.sf5,-0.38742794794223867,0,1
AN19,2,AN19.163,mote,AN19.SPA.sf1,-0.15115789529064752,0,1
AN19,2,AN19.163,noise,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.163,teat,AN19.SPA.sf3,-0.3020931915456799,0,1
AN19,2,AN19.163,wail,AN19.SPA.sm5,0.1679294674221901,1,0
AN19,2,AN19.163,wave,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.163,wick,AN19.SPA.sf1,-0.44419466830086796,0,1
AN19,2,AN19.163,beak,AN19.SPA.sm7,-0.3414297927833924,0,1
AN19,2,AN19.163,bun,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.163,dog,AN19.SPA.sf1,-0.3414297927833924,0,1
AN19,2,AN19.163,fig,AN19.SPA.sm7,0.09370845698201614,0,1
AN19,2,AN19.163,gut,AN19.SPA.sf3,-0.8766258625622009,0,1
AN19,2,AN19.163,hid,AN19.SPA.sf5,-0.44419466830086796,0,1
AN19,2,AN19.163,league,AN19.SPA.sf1,-0.5209089541157265,0,1
AN19,2,AN19.163,lice,AN19.SPA.sf1,-0.3020931915456799,0,1
AN19,2,AN19.163,moan,AN19.SPA.sm3,-0.6467989464302042,0,1
AN19,2,AN19.163,mum,AN19.SPA.sm3,-0.5209089541157265,0,1
AN19,2,AN19.163,pull,AN19.SPA.sf5,-0.2058983312206901,0,1
AN19,2,AN19.163,route,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.163,suck,AN19.SPA.sm7,-0.6467989464302042,0,1
AN19,2,AN19.163,theme,AN19.SPA.sm3,-0.8766258625622009,0,1
AN19,2,AN19.163,vice,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.163,vote,AN19.SPA.sf3,-0.6467989464302042,0,1
AN19,2,AN19.163,weed,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.163,chain,AN19.SPA.sf5,0.7031255372009986,1,0
AN19,2,AN19.163,curve,AN19.SPA.sm5,0.47329862106900167,1,0
AN19,2,AN19.163,dirt,AN19.SPA.sm7,0.06193811501698932,1,0
AN19,2,AN19.163,hash,AN19.SPA.sf5,0.06193811501698932,1,0
AN19,2,AN19.163,hoot,AN19.SPA.sf3,-0.12510730558803035,1,0
AN19,2,AN19.163,hum,AN19.SPA.sm7,0.47329862106900167,1,0
AN19,2,AN19.163,hung,AN19.SPA.sf1,0.3474086287545242,1,0
AN19,2,AN19.163,hurl,AN19.SPA.sf3,0.09370845698201614,1,0
AN19,2,AN19.163,join,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.163,leg,AN19.SPA.sm3,0.12859286618447763,1,0
AN19,2,AN19.163,mace,AN19.SPA.sf5,-0.0483930197731719,1,0
AN19,2,AN19.163,main,AN19.SPA.sm3,0.27069434293966566,1,0
AN19,2,AN19.163,page,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.163,path,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.163,real,AN19.SPA.sm7,0.7031255372009986,1,0
AN19,2,AN19.163,rim,AN19.SPA.sm3,-0.022342430070554756,1,0
AN19,2,AN19.163,roof,AN19.SPA.sf5,0.3474086287545242,1,0
AN19,2,AN19.163,shop,AN19.SPA.sf5,0.27069434293966566,1,0
AN19,2,AN19.163,soil,AN19.SPA.sm3,0.47329862106900167,1,0
AN19,2,AN19.163,thick,AN19.SPA.sf3,0.06193811501698932,1,0
AN19,2,AN19.163,wash,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.164,leg,AN19.SPA.sm3,0.12859286618447763,0,1
AN19,2,AN19.164,mace,AN19.SPA.sf5,-0.0483930197731719,1,0
AN19,2,AN19.164,mote,AN19.SPA.sf1,-0.15115789529064752,1,0
AN19,2,AN19.164,rim,AN19.SPA.sm3,-0.022342430070554756,1,0
AN19,2,AN19.164,route,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.164,wail,AN19.SPA.sm5,0.1679294674221901,1,0
AN19,2,AN19.164,beak,AN19.SPA.sm7,-0.3414297927833924,0,1
AN19,2,AN19.164,bun,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.164,dog,AN19.SPA.sf1,-0.3414297927833924,0,1
AN19,2,AN19.164,fig,AN19.SPA.sm7,0.09370845698201614,0,1
AN19,2,AN19.164,gut,AN19.SPA.sf3,-0.8766258625622009,0,1
AN19,2,AN19.164,hag,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.164,hash,AN19.SPA.sf5,0.06193811501698932,0,1
AN19,2,AN19.164,hid,AN19.SPA.sf5,-0.44419466830086796,0,1
AN19,2,AN19.164,hoot,AN19.SPA.sf3,-0.12510730558803035,0,1
AN19,2,AN19.164,hurl,AN19.SPA.sf3,0.09370845698201614,0,1
AN19,2,AN19.164,judge,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.164,league,AN19.SPA.sf1,-0.5209089541157265,0,1
AN19,2,AN19.164,lice,AN19.SPA.sf1,-0.3020931915456799,0,1
AN19,2,AN19.164,mid,AN19.SPA.sf5,-0.38742794794223867,0,1
AN19,2,AN19.164,moan,AN19.SPA.sm3,-0.6467989464302042,0,1
AN19,2,AN19.164,mum,AN19.SPA.sm3,-0.5209089541157265,0,1
AN19,2,AN19.164,suck,AN19.SPA.sm7,-0.6467989464302042,0,1
AN19,2,AN19.164,teat,AN19.SPA.sf3,-0.3020931915456799,0,1
AN19,2,AN19.164,theme,AN19.SPA.sm3,-0.8766258625622009,0,1
AN19,2,AN19.164,vice,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.164,vote,AN19.SPA.sf3,-0.6467989464302042,0,1
AN19,2,AN19.164,wave,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.164,weed,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.164,chain,AN19.SPA.sf5,0.7031255372009986,1,0
AN19,2,AN19.164,curve,AN19.SPA.sm5,0.47329862106900167,1,0
AN19,2,AN19.164,dirt,AN19.SPA.sm7,0.06193811501698932,1,0
AN19,2,AN19.164,hum,AN19.SPA.sm7,0.47329862106900167,1,0
AN19,2,AN19.164,hung,AN19.SPA.sf1,0.3474086287545242,1,0
AN19,2,AN19.164,join,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.164,lose,AN19.SPA.sm3,-0.09948891341634371,1,0
AN19,2,AN19.164,main,AN19.SPA.sm3,0.27069434293966566,1,0
AN19,2,AN19.164,noise,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.164,page,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.164,path,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.164,pull,AN19.SPA.sf5,-0.2058983312206901,1,0
AN19,2,AN19.164,real,AN19.SPA.sm7,0.7031255372009986,1,0
AN19,2,AN19.164,roof,AN19.SPA.sf5,0.3474086287545242,1,0
AN19,2,AN19.164,shop,AN19.SPA.sf5,0.27069434293966566,1,0
AN19,2,AN19.164,soil,AN19.SPA.sm3,0.47329862106900167,1,0
AN19,2,AN19.164,thick,AN19.SPA.sf3,0.06193811501698932,1,0
AN19,2,AN19.164,wash,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.164,wick,AN19.SPA.sf1,-0.44419466830086796,1,0
AN19,2,AN19.166,hoot,AN19.SPA.sf3,-0.12510730558803035,0,1
AN19,2,AN19.166,lose,AN19.SPA.sm3,-0.09948891341634371,0,1
AN19,2,AN19.166,mace,AN19.SPA.sf5,-0.0483930197731719,1,0
AN19,2,AN19.166,roof,AN19.SPA.sf5,0.3474086287545242,1,0
AN19,2,AN19.166,wail,AN19.SPA.sm5,0.1679294674221901,1,0
AN19,2,AN19.166,wick,AN19.SPA.sf1,-0.44419466830086796,0,1
AN19,2,AN19.166,beak,AN19.SPA.sm7,-0.3414297927833924,0,1
AN19,2,AN19.166,bun,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.166,dog,AN19.SPA.sf1,-0.3414297927833924,0,1
AN19,2,AN19.166,gut,AN19.SPA.sf3,-0.8766258625622009,0,1
AN19,2,AN19.166,hag,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.166,hid,AN19.SPA.sf5,-0.44419466830086796,0,1
AN19,2,AN19.166,hurl,AN19.SPA.sf3,0.09370845698201614,0,1
AN19,2,AN19.166,judge,AN19.SPA.sf1,-0.8766258625622009,0,1
AN19,2,AN19.166,league,AN19.SPA.sf1,-0.5209089541157265,0,1
AN19,2,AN19.166,lice,AN19.SPA.sf1,-0.3020931915456799,0,1
AN19,2,AN19.166,mid,AN19.SPA.sf5,-0.38742794794223867,0,1
AN19,2,AN19.166,moan,AN19.SPA.sm3,-0.6467989464302042,0,1
AN19,2,AN19.166,mote,AN19.SPA.sf1,-0.15115789529064752,0,1
AN19,2,AN19.166,mum,AN19.SPA.sm3,-0.5209089541157265,0,1
AN19,2,AN19.166,path,AN19.SPA.sm5,0.7031255372009986,0,1
AN19,2,AN19.166,pull,AN19.SPA.sf5,-0.2058983312206901,0,1
AN19,2,AN19.166,route,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.166,suck,AN19.SPA.sm7,-0.6467989464302042,0,1
AN19,2,AN19.166,teat,AN19.SPA.sf3,-0.3020931915456799,0,1
AN19,2,AN19.166,theme,AN19.SPA.sm3,-0.8766258625622009,0,1
AN19,2,AN19.166,vice,AN19.SPA.sm7,-0.8766258625622009,0,1
AN19,2,AN19.166,vote,AN19.SPA.sf3,-0.6467989464302042,0,1
AN19,2,AN19.166,wave,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.166,weed,AN19.SPA.sm5,-0.8766258625622009,0,1
AN19,2,AN19.166,chain,AN19.SPA.sf5,0.7031255372009986,1,0
AN19,2,AN19.166,curve,AN19.SPA.sm5,0.47329862106900167,1,0
AN19,2,AN19.166,dirt,AN19.SPA.sm7,0.06193811501698932,1,0
AN19,2,AN19.166,fig,AN19.SPA.sm7,0.09370845698201614,1,0
AN19,2,AN19.166,hash,AN19.SPA.sf5,0.06193811501698932,1,0
AN19,2,AN19.166,hum,AN19.SPA.sm7,0.47329862106900167,1,0
AN19,2,AN19.166,hung,AN19.SPA.sf1,0.3474086287545242,1,0
AN19,2,AN19.166,join,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.166,leg,AN19.SPA.sm3,0.12859286618447763,1,0
AN19,2,AN19.166,main,AN19.SPA.sm3,0.27069434293966566,1,0
AN19,2,AN19.166,noise,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.166,page,AN19.SPA.sf3,0.7031255372009986,1,0
AN19,2,AN19.166,real,AN19.SPA.sm7,0.7031255372009986,1,0
AN19,2,AN19.166,rim,AN19.SPA.sm3,-0.022342430070554756,1,0
AN19,2,AN19.166,shop,AN19.SPA.sf5,0.27069434293966566,1,0
AN19,2,AN19.166,soil,AN19.SPA.sm3,0.47329862106900167,1,0
AN19,2,AN19.166,thick,AN19.SPA.sf3,0.06193811501698932,1,0
AN19,2,AN19.166,wash,AN19.SPA.sm5,0.7031255372009986,1,0
AN19,2,AN19.172,hash,AN19.SPA.sf6,0.06193811501698932,0,1
AN19,2,AN19.172,join,AN19.SPA.sf4,0.7031255372009986,1,0
AN19,2,AN19.172,mace,AN19.SPA.sf6,-0.12510730558803035,0,1
AN19,2,AN19.172,moan,AN19.SPA.sm2,-0.022342430070554756,0,1
AN19,2,AN19.172,wail,AN19.SPA.sm4,0.7031255372009986,0,1
AN19,2,AN19.172,wash,AN19.SPA.sm4,0.7031255372009986,0,1
AN19,2,AN19.172,beak,AN19.SPA.sm6,-0.15115789529064752,0,1
AN19,2,AN19.172,bun,AN19.SPA.sf2,-0.8766258625622009,0,1
AN19,2,AN19.172,dog,AN19.SPA.sf2,-0.2354384403781916,0,1
AN19,2,AN19.172,gut,AN19.SPA.sf4,-0.8766258625622009,0,1
AN19,2,AN19.172,hag,AN19.SPA.sm6,-0.8766258625622009,0,1
AN19,2,AN19.172,hid,AN19.SPA.sf6,-0.3020931915456799,0,1
AN19,2,AN19.172,hoot,AN19.SPA.sf4,-0.8766258625622009,0,1
AN19,2,AN19.172,hung,AN19.SPA.sf2,-0.0483930197731719,0,1
AN19,2,AN19.172,hurl,AN19.SPA.sf4,-0.3020931915456799,0,1
AN19,2,AN19.172,judge,AN19.SPA.sf2,-0.26720878234321843,0,1
AN19,2,AN19.172,league,AN19.SPA.sf2,-0.8766258625622009,0,1
AN19,2,AN19.172,leg,AN19.SPA.sm2,-0.38742794794223867,0,1
AN19,2,AN19.172,lice,AN19.SPA.sf2,-0.1779622256635514,0,1
AN19,2,AN19.172,lose,AN19.SPA.sm2,-0.38742794794223867,0,1
AN19,2,AN19.172,main,AN19.SPA.sm2,0.27069434293966566,0,1
AN19,2,AN19.172,mid,AN19.SPA.sf6,-0.8766258625622009,0,1
AN19,2,AN19.172,mote,AN19.SPA.sf2,0.1679294674221901,0,1
AN19,2,AN19.172,mum,AN19.SPA.sm2,-0.2058983312206901,0,1
AN19,2,AN19.172,page,AN19.SPA.sf4,-0.09948891341634371,0,1
AN19,2,AN19.172,teat,AN19.SPA.sf4,-0.8766258625622009,0,1
AN19,2,AN19.172,theme,AN19.SPA.sm2,-0.3414297927833924,0,1
AN19,2,AN19.172,thick,AN19.SPA.sf4,-0.5209089541157265,0,1
AN19,2,AN19.172,vice,AN19.SPA.sm6,-0.3020931915456799,0,1
AN19,2,AN19.172,vote,AN19.SPA.sf4,-0.8766258625622009,0,1
AN19,2,AN19.172,wave,AN19.SPA.sm4,-0.6467989464302042,0,1
AN19,2,AN19.172,weed,AN19.SPA.sm4,-0.8766258625622009,0,1
AN19,2,AN19.172,chain,AN19.SPA.sf6,0.7031255372009986,1,0
AN19,2,AN19.172,curve,AN19.SPA.sm4,0.12859286618447763,1,0
AN19,2,AN19.172,dirt,AN19.SPA.sm6,0.3474086287545242,1,0
AN19,2,AN19.172,fig,AN19.SPA.sm6,-0.6467989464302042,1,0
AN19,2,AN19.172,hum,AN19.SPA.sm6,0.7031255372009986,1,0
AN19,2,AN19.172,noise,AN19.SPA.sm4,0.7031255372009986,1,0
AN19,2,AN19.172,path,AN19.SPA.sm4,0.7031255372009986,1,0
AN19,2,AN19.172,pull,AN19.SPA.sf6,-0.38742794794223867,1,0
AN19,2,AN19.172,real,AN19.SPA.sm6,0.7031255372009986,1,0
AN19,2,AN19.172,rim,AN19.SPA.sm2,0.2139276225810364,1,0
AN19,2,AN19.172,roof,AN19.SPA.sf6,0.47329862106900167,1,0
AN19,2,AN19.172,route,AN19.SPA.sm4,0.7031255372009986,1,0
AN19,2,AN19.172,shop,AN19.SPA.sf6,0.7031255372009986,1,0
AN19,2,AN19.172,soil,AN19.SPA.sm2,0.7031255372009986,1,0
AN19,2,AN19.172,suck,AN19.SPA.sm6,0.2139276225810364,1,0
AN19,2,AN19.172,wick,AN19.SPA.sf2,0.09370845698201614,1,0
AN19,2,AN19.173,hurl,AN19.SPA.sf3,0.09370845698201614,1,0
AN19,2,AN19.173,mace,AN19.SPA.sf5,-0.0483930197731719,0,1
AN19,2,AN19.173,real,AN19.SPA.sm7,0.7031255372009986,1,0
AN19,2,AN19.173,roof,AN19.SPA.sf5,0.3474086287545242,0,1
AN19,2,AN19.173,route,AN19.SPA.sm5,-0.8766258625622009,0,1
