dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials,percent_ceiling,source_path
X21,ft,hubert_tsne_3d,tr_6,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,2.09805880321086,-0.557559977891834,0.0025007347982607,0.0011919278880237,0.035899951178103,-0.000829940231783,0.0014885218894676,0.577144892163996,-0.295481560202851,-0.309193601930525,0.0464057442984283,4947,2471,10966,5511,2.564985404679445,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,ft,hubert_tsne_3d,tr_6,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-1.80697194370667,5.30232232805556,-0.0020078852548097,0.0011111878420707,0.0707666538331665,0.0092562943519663,0.001745705707665,1.14338727366364e-07,-0.302480616444309,-0.292947924208185,-0.0315150516029162,4996,2422,10970,5507,24.392675087247575,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,ft,hubert_tsne_3d,tr_6,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.1519417700431,-1.83183407405219,0.0035847861774802,0.0011373262702855,0.0016218861376794,-0.0030697240586745,0.0016757653447749,0.066976145000953,-0.29702435712043,-0.304440541061812,0.0249682686405911,4893,2525,11018,5459,8.42712506285715,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,ft,hubert_tsne_3d,tr_8,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.48024273912861,-0.390674877141142,0.0055052046791348,0.0015818450297272,0.0005009596773552,-0.0007907075117256,0.0020239528006302,0.696037571109625,-0.295134160466156,-0.30921000313874,0.047693031028167,4947,2471,10966,5511,1.7972512331872685,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,ft,hubert_tsne_3d,tr_8,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-1.08464905347482,6.31655294088027,-0.0016269756575966,0.0015000019152595,0.278077120230107,0.014373682782308,0.0022755580324962,2.67461851800614e-10,-0.302578560525936,-0.291884145014845,-0.035344260652512,4996,2422,10970,5507,29.05851700924284,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,ft,hubert_tsne_3d,tr_8,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.98228014578913,-1.0531853611366,0.0060269081256332,0.001513431477694,6.82572559028096e-05,-0.0023775198198206,0.0022574561967466,0.292256046350415,-0.296756738354491,-0.304652508457238,0.0266068772238445,4893,2525,11018,5459,4.845048401701277,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,7.00744787100145,0.0214968007361676,0.266169602592617,0.037983814862768,2.4270439842548497e-12,0.0010990310496094,0.0511253308386676,0.982849355517162,-0.08163177929334,-0.0823436838080164,0.0087209236505572,480,240,18032,9016,0.4631298853850757,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,3.77185910180523,4.46007073578642,0.141540408329518,0.037525369985792,0.0001620357503084,0.231581059194407,0.051923180799861,8.19326068305069e-06,-0.0820116314344978,-0.0859244287445937,0.0477102728193015,480,240,18032,9016,96.08834700685532,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_2,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,591.922005096644,85.8407454248261,3.14732474052955,5.43662745169346,0.114566657278589,0.0364012825887529,0.0016477185130288,0.303337046252265,0.0557950768095721,5.42985033947098e-08,-0.081105693163694,-0.0810518584195463,-0.000663760360681,480,240,18032,9016,117.12741256181116,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,1.98090019307739,-0.46499419634075,0.0719094605330337,0.0363014051815099,0.0476024674374986,-0.0238142592674177,0.0512140999926943,0.64193561273159,-0.0828893308728176,-0.0823317695298248,-0.0067265755088341,480,240,18032,9016,10.017895755701623,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,-2.82084298744353,6.22992976784568,-0.103103599475627,0.0365506339539543,0.0047897639982887,0.315963912615396,0.050717090623745,4.666443243158041e-10,-0.082184476225767,-0.0849065504683619,0.0331215135461486,480,240,18032,9016,134.21842137118955,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_3,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,563.09234630865,98.9667520020968,4.05065639814842,-3.10188235876864,0.145754008639585,0.0359828122440132,5.10741591421926e-05,-0.163531291680696,0.0527200173205839,0.0019229435962149,-0.0809290068856312,-0.0821566287402278,0.0151691204654406,480,240,18032,9016,66.82735905336477,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,6.44287101742798,0.434172730633179,0.241614419733477,0.0375010486908568,1.17234323358569e-10,0.0222011481723254,0.0511343679736592,0.664163013727596,-0.0818450204196403,-0.0823333107676662,0.0059660361195142,480,240,18032,9016,9.353874069138222,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,2.63413725082506,5.68539968115896,0.0976535267942792,0.0370723001482525,0.0084351382899954,0.295555683912186,0.0519850319216146,1.30507076263402e-08,-0.0822137757967697,-0.0852331807327975,0.0367262652367614,480,240,18032,9016,122.48699399596863,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_4,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,536.748689305058,75.7061139077402,4.30163718385604,3.43659764272766,0.156651494862573,0.0364167148848543,1.6954075694739e-05,0.18659779720704,0.05429724879254,0.0005890699802754,-0.0808673434946693,-0.0820399622224756,0.0145005224251445,480,240,18032,9016,74.03850888905936,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,6.15747125204728,-0.649385041751666,0.232336832435075,0.0377325078631632,7.39156553186528e-10,-0.0331770451988496,0.0510899436632496,0.516089530021151,-0.0819420161417944,-0.0823204602535346,0.004618437885216,480,240,18032,9016,13.990436235064093,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,2.2073105904225,4.7906626309466,0.082097470597598,0.037193438455747,0.0272923679287927,0.249686403953749,0.0521193878986241,1.6623142461803e-06,-0.0822708452007166,-0.0857515454802491,0.0423078220606656,480,240,18032,9016,103.21066201520779,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_5,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,486.551074844887,67.3277374922788,2.90482013631747,3.93668309777956,0.105848021037775,0.0364387521672723,0.0036746419913773,0.215794082811905,0.0548162189975672,8.26155904926162e-05,-0.0811461831806401,-0.0818330924624631,0.0084650843070941,480,240,18032,9016,84.81241530999313,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,4.87851762819899,-1.73603722068879,0.182340910254442,0.0373762942252106,1.06886112511339e-06,-0.0885888301434768,0.0510293380163405,0.0825572535208134,-0.0823358253510425,-0.082177661482112,-0.001920960508457,480,240,18032,9016,37.40141283856743,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,0.26750372333144,4.64345986536638,0.0098488030054979,0.036817442698901,0.789081347793333,0.242218398011013,0.0521633447976192,3.42622573710835e-06,-0.0824037612410003,-0.0858280377735352,0.0415548572172586,480,240,18032,9016,100.0393063893991,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,cnn_6,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,528.815217537206,69.655541196637,2.03143922189949,2.34071274918016,0.0739679420203305,0.0364115949042112,0.0422104590910693,0.125845020859685,0.0537635474082679,0.0192469690801383,-0.0812657157722667,-0.0823892790035243,0.0138257962854374,480,240,18032,9016,50.428621474976545,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,6.64799030296884,-0.145007983170567,0.251545910744771,0.0378378877346491,2.97121875956309e-11,-0.0074126215473126,0.0511187135027835,0.884704568755457,-0.0817677362000697,-0.0823425496009092,0.0070298314170393,480,240,18032,9016,3.124070946646286,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,3.03883721459947,4.81600615338105,0.113481962880261,0.0373438769062919,0.0023749314506166,0.250578124666301,0.0520302750216346,1.4646000876455e-06,-0.0821499822214195,-0.0857395089214658,0.0436947958232224,480,240,18032,9016,103.75666617575123,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_0,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,664.880400178509,64.0377232745151,3.27979386955967,4.58278045849857,0.119476030184883,0.0364279082578208,0.0010388295699978,0.253079289061232,0.0552239609453486,4.5883369809393e-06,-0.0810819655234705,-0.0815276860690908,0.0054971600989532,480,240,18032,9016,98.73202131508376,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,6.93007320326164,1.84183627219994,0.259529727158494,0.0374497814880724,4.20622906646033e-12,0.0935783441897165,0.0508070915977477,0.0654991026154863,-0.081685638501252,-0.0821573392887634,0.0057745865266656,480,240,18032,9016,39.68076143567147,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,8.30854635827866,0.0539617395001365,0.308337580960282,0.0371108937308936,9.68815281577742e-17,0.0027847811439854,0.0516065858844007,0.956965647260224,-0.0805207037658573,-0.0870264803615,0.0807963205905477,480,240,18032,9016,1.1625587703304412,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_10,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,906.788628619975,51.0546994701425,1.3434394378541,9.7519640590122,0.0486266372280215,0.0361956303037328,0.179129723948222,0.534307990491696,0.0547897825769691,1.80933322077035e-22,-0.0813302179418059,-0.0775519364332307,-0.0464560602958016,480,240,18032,9016,210.0975885835408,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,base,hubert_tsne_3d,tr_12,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,885.03453568146,43.5120958172579,6.54941290200957,1.55628543286609,0.245410086188312,0.0374705473391381,5.77637181854392e-11,0.079180593438809,0.0508779377912624,0.119640233814851,-0.0818238820287014,-0.0822105326649884,0.0047254007839836,480,240,18032,9016,33.528816822359914,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
