dataset_id,model_variant,representation,measure,layer,mean_percent_ceiling,fold_bootstrap95_low,fold_bootstrap95_high,mean_z_test,min_fold_z_test,max_fold_z_test,n_folds
AN19,base,hubert_tsne_3d,overall,cnn_5,1.2265534961891182,-0.57197432911567,3.5181383427503254,0.27180233138500415,-0.150640297557917,1.00641828245049,3
AN19,base,hubert_tsne_3d,within_token_word,cnn_5,1.6611019346665803,0.0003991551508860658,2.8936141648508626,0.3680975839319636,-0.176687484333823,0.641778782820428,3
AN19,base,hubert_tsne_3d,within_type_word,cnn_5,-1.0375907475313688,-2.165128984280327,0.1621993935722461,-0.22992848259677667,-0.536246597805169,0.122135086057547,3
AN19,base,hubert_tsne_3d,between_type_word,cnn_5,2.839051137189069,-1.1046450199243258,7.40719752560672,0.62912928005731,-0.37715345994082,2.03077542591408,3
AN19,base,hubert_tsne_3d,order_word,cnn_5,1.9472882225476045,0.01132762399819301,4.1926874788794875,0.4315160165548882,-0.0619610601828712,1.12091058280927,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_5,-2.1062120980721706,-4.313518141325208,0.17674205357466263,-0.46673329816105236,-1.0779139174364,0.192343041672949,3
AN19,base,hubert_tsne_3d,overall,cnn_6,-1.0553458108719782,-2.1677708860096097,0.3112325290144219,-0.23386297679116766,-0.504050524091965,0.197238756018525,3
AN19,base,hubert_tsne_3d,within_token_word,cnn_6,0.6501285434719754,-2.372196760873903,4.274539944770212,0.1440674657604776,-0.605483668336297,1.27482241399314,3
AN19,base,hubert_tsne_3d,within_type_word,cnn_6,-2.093090004742595,-4.563762646123486,0.12415416102743994,-0.463825462856101,-1.20713928840132,0.119033068998546,3
AN19,base,hubert_tsne_3d,between_type_word,cnn_6,0.9362053565524264,-1.8822511687844294,4.197706903330315,0.20746163893926392,-0.512268537812677,1.20770062142867,3
AN19,base,hubert_tsne_3d,order_word,cnn_6,1.842546437511815,-0.12623912344715477,4.229052229065546,0.4083054012375725,-0.0754949470224687,1.15658045826513,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_6,-2.8814597888287268,-6.404680380169605,0.11683923416165963,-0.6385269707592377,-1.72714257419325,0.117740642926673,3
AN19,base,hubert_tsne_3d,overall,tr_0,0.4436806061300476,-0.6812908737752235,1.842369682395907,0.09831892657853124,-0.171991721536228,0.541930689362643,3
AN19,base,hubert_tsne_3d,within_token_word,tr_0,0.6882612120308146,-1.0626118033593286,2.74561329429344,0.15251760531690678,-0.28911803963736,0.788196909202967,3
AN19,base,hubert_tsne_3d,within_type_word,tr_0,-0.43820860187281924,-1.6623287990929732,0.8338888201980641,-0.09710633901583267,-0.434997744962253,0.271161289197352,3
AN19,base,hubert_tsne_3d,between_type_word,tr_0,1.4767035181512078,-1.554600400570672,4.873238751688949,0.3272351839891131,-0.466334735042898,1.35204706485086,3
AN19,base,hubert_tsne_3d,order_word,tr_0,2.4289727734498934,-0.08433352864313964,4.609377164739871,0.5382565577005917,-0.231035629641124,1.0967757695931,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_0,-2.0889310351123425,-3.9929261123372144,-0.4230102233869689,-0.46290384170775783,-1.04322045465856,-0.0333211827801277,3
AN19,base,hubert_tsne_3d,overall,tr_2,-2.214534731173746,-3.4471803104842462,-1.0994713317641986,-0.4907374237945837,-0.860033911538069,-0.195886726577634,3
AN19,base,hubert_tsne_3d,within_token_word,tr_2,-3.400220950370169,-7.55498489736849,0.15315092519608042,-0.7534836306823823,-2.03414932708696,0.146417665777704,3
AN19,base,hubert_tsne_3d,within_type_word,tr_2,-1.4594330245212905,-3.5446238623383968,0.1361745769199049,-0.3234080696827531,-0.999028545298809,0.0422384703314397,3
AN19,base,hubert_tsne_3d,between_type_word,tr_2,1.2711825259177336,-1.3093225346110189,3.811478574459053,0.28169205438964834,-0.455352728279878,0.993278968475544,3
AN19,base,hubert_tsne_3d,order_word,tr_2,3.3582941167396725,-0.06110586084038844,7.4835525001559695,0.7441927100957412,-0.099514562091165,2.0348060276251,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_2,-2.2790794653086106,-4.147117342203398,-0.39279473392542763,-0.5050404356656423,-1.03029723702859,0.0317691495303292,3
AN19,base,hubert_tsne_3d,overall,tr_4,-0.4952515832711148,-3.0050004634997003,2.5929907377037598,-0.10974697424403934,-0.718426161537031,0.865198611129438,3
AN19,base,hubert_tsne_3d,within_token_word,tr_4,-3.631434055328343,-7.36569588806934,-0.47007535345519585,-0.8047200921735879,-1.96144018670198,-0.0107269560032704,3
AN19,base,hubert_tsne_3d,within_type_word,tr_4,-1.3842373935332501,-3.4686781562301934,0.3121889598390125,-0.3067448357708059,-0.96436604504496,0.105209560197154,3
AN19,base,hubert_tsne_3d,between_type_word,tr_4,1.684697593118471,-1.4000120549678927,5.138636961278857,0.3733263448443204,-0.434651392980706,1.41507758831414,3
AN19,base,hubert_tsne_3d,order_word,tr_4,3.5077509189001934,-0.3021138074203334,7.754007181649894,0.777312103089843,-0.224044321729655,2.05496475694614,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_4,-2.352734076986109,-4.253686372499128,-0.590810597982024,-0.5213621821148607,-1.08347284374999,-0.047275999696691,3
AN19,base,hubert_tsne_3d,overall,tr_6,0.5208115807853546,-2.3636841805827364,3.9986436483270653,0.11541102961231335,-0.596681575394772,1.20316762042404,3
AN19,base,hubert_tsne_3d,within_token_word,tr_6,-0.05623045890517272,-1.581636099237392,1.7309616326214705,-0.012460581517855016,-0.398140118527268,0.538966004276691,3
AN19,base,hubert_tsne_3d,within_type_word,tr_6,-0.6981048060960203,-2.645186515851049,0.9094903737062423,-0.1546989303259205,-0.764964048953991,0.240624237772456,3
AN19,base,hubert_tsne_3d,between_type_word,tr_6,0.07094679703130098,-2.2871405317073745,3.202873888645375,0.01572169896977162,-0.515843998698679,1.0372350480311,3
AN19,base,hubert_tsne_3d,order_word,tr_6,3.210937394993889,0.5432748481162981,5.704927275988689,0.7115386916283885,-0.0735348194167334,1.38665337289687,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_6,-3.3143484379460513,-5.865669599432863,-0.8520143651614438,-0.7344544165867224,-1.47178550062349,-0.0534644734496293,3
AN19,base,hubert_tsne_3d,overall,tr_8,-0.6989748023712576,-2.050474381888688,0.4814872285560733,-0.15489172013626343,-0.567172292856873,0.149098416693154,3
AN19,base,hubert_tsne_3d,within_token_word,tr_8,0.2685653736494091,-1.3368137312579036,2.2389524805260352,0.059513665660726335,-0.330713186968088,0.680841092186087,3
AN19,base,hubert_tsne_3d,within_type_word,tr_8,-2.5716849634988703,-4.821970858423545,0.06130982277336,-0.5698813552270673,-1.13944709173229,0.241992067544077,3
AN19,base,hubert_tsne_3d,between_type_word,tr_8,0.7611207665598583,-2.639645190991473,5.184738553334456,0.16866316834876463,-0.614259735812072,1.59919281940087,3
AN19,base,hubert_tsne_3d,order_word,tr_8,3.5496352687301536,0.25749070433936083,7.118676925706504,0.7865936093329045,-0.0962353288962555,1.84473672331043,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_8,-3.2183398431760266,-6.753365363869489,-0.0017008437651941932,-0.7131790625376989,-1.76896506580194,0.141024215437342,3
AN19,base,hubert_tsne_3d,overall,tr_10,0.20912200692240543,-2.450437003695416,3.387715711737443,0.04634110880774563,-0.615130724956536,1.03643372637413,3
AN19,base,hubert_tsne_3d,within_token_word,tr_10,0.6832309894494086,-0.7432857145414745,2.593800442260017,0.15140291588080834,-0.167377744720043,0.776655948169127,3
AN19,base,hubert_tsne_3d,within_type_word,tr_10,-1.8876384678070268,-3.9529194104735006,0.3891682328741778,-0.4182977244417387,-0.965505280236,0.262834906439551,3
AN19,base,hubert_tsne_3d,between_type_word,tr_10,0.7829144991159689,-2.7379175481694262,5.357531420994397,0.17349262530823398,-0.637978869421332,1.65215576506487,3
AN19,base,hubert_tsne_3d,order_word,tr_10,3.06154290842456,0.14436669306841515,6.211536348364402,0.6784331076715775,-0.106039844168966,1.61031157918294,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_10,-3.3888822126283213,-6.735577996084795,-0.3805216912097085,-0.7509709841791743,-1.75697357481446,0.0408185678253574,3
AN19,base,hubert_tsne_3d,overall,tr_12,-0.6527431542052213,-1.7743388317265156,0.6430235726861437,-0.14464685939896835,-0.431435449183245,0.252416105874126,3
AN19,base,hubert_tsne_3d,within_token_word,tr_12,-0.9607685481871137,-3.432727317461465,1.204200960254881,-0.21290480368773004,-0.965962209817694,0.34578592013482,3
AN19,base,hubert_tsne_3d,within_type_word,tr_12,0.6531441352918733,-0.2025335046317777,1.7353103403928787,0.14473571617898806,-0.0576648701995092,0.490534905084266,3
AN19,base,hubert_tsne_3d,between_type_word,tr_12,1.749615452933633,-2.015772296341539,6.493852982401444,0.3877120407810309,-0.506065098559512,1.90123654111243,3
AN19,base,hubert_tsne_3d,order_word,tr_12,1.7649413062180772,-0.1892552551069593,3.9794106673453524,0.39110822583624366,-0.116137743136123,1.06314289280821,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_12,-3.2511915427649583,-7.470546250139579,0.42162882753460834,-0.7204589476515357,-2.0097899566796,0.22284019831937,3
AN19,base,hubert_tsne_3d,overall,tr_14,0.15337591049304858,-1.726832522507151,1.995356210873586,0.0339878612549979,-0.504601979056655,0.548374003730625,3
AN19,base,hubert_tsne_3d,within_token_word,tr_14,-1.1640138011856884,-5.3669434541983145,2.0333730792895346,-0.25794363304135,-1.62301124095696,0.470476256037528,3
AN19,base,hubert_tsne_3d,within_type_word,tr_14,0.42384885841703174,-0.7522537147729931,1.3150396528420425,0.093924242383684,-0.288680028096487,0.296139931717035,3
AN19,base,hubert_tsne_3d,between_type_word,tr_14,2.212343027427311,-1.623930952979732,6.638229667566645,0.49025174568120566,-0.491743034555836,1.84555292825914,3
AN19,base,hubert_tsne_3d,order_word,tr_14,2.240022154033798,0.6400965390232948,3.978207723151153,0.4963853967332947,0.0679924059325819,1.01231607045771,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_14,-3.350403505996484,-7.573527906447183,0.27798360773915254,-0.7424441631283943,-2.04128305022618,0.179843723618776,3
AN19,base,hubert_tsne_3d,overall,tr_16,-1.4309767056679938,-6.3034353663264096,2.3444037169470073,-0.31710219404749374,-1.88760394453005,0.558797221545544,3
AN19,base,hubert_tsne_3d,within_token_word,tr_16,-1.7336290782083108,-6.729625895812948,2.07853231797733,-0.38416948521028965,-2.0048123557112,0.486941748140407,3
AN19,base,hubert_tsne_3d,within_type_word,tr_16,-0.3918265969179571,-1.50039944221056,0.5940878889828666,-0.08682815944990978,-0.421914468781502,0.170598435311831,3
AN19,base,hubert_tsne_3d,between_type_word,tr_16,3.0913602076989988,-0.9700121431851665,7.962255514578189,0.685040574433995,-0.322121212841705,2.20474241207442,3
AN19,base,hubert_tsne_3d,order_word,tr_16,3.6600778659463047,1.1948833155289007,6.123311371189405,0.8110675156898893,0.113341222730883,1.50755219569035,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_16,-3.180140317732768,-7.753029735758719,0.6074178058286477,-0.7047141076005218,-2.13587605245539,0.229224456203845,3
AN19,base,hubert_tsne_3d,overall,tr_18,-2.4384732254873556,-7.115874856820854,1.0421963048906153,-0.5403618429743416,-2.0731353167646,0.234714610917456,3
AN19,base,hubert_tsne_3d,within_token_word,tr_18,-2.4837994156103442,-7.5766140010345655,1.2995815697748099,-0.550406055629155,-2.220433038512,0.290568263159252,3
AN19,base,hubert_tsne_3d,within_type_word,tr_18,0.953187783138007,-0.5161101967615576,2.3081748502233754,0.21122491804031965,-0.224445674189987,0.574520884477575,3
AN19,base,hubert_tsne_3d,between_type_word,tr_18,2.700625766616362,-1.3766838523174112,7.571468975932413,0.598454435004572,-0.416015983534576,2.11534142291786,3
AN19,base,hubert_tsne_3d,order_word,tr_18,3.0302946440592993,1.207145311239399,4.875256560827531,0.6715085412889437,0.159574775260508,1.19725269131288,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_18,-2.662994690287068,-6.963142446848121,1.0460332679054098,-0.5901154474996583,-1.91011008942468,0.355618564774641,3
AN19,base,hubert_tsne_3d,overall,tr_20,-2.3574688894214106,-5.600936196126234,0.045533476734913585,-0.522411409125818,-1.58714617615377,0.0101927496613516,3
AN19,base,hubert_tsne_3d,within_token_word,tr_20,-2.136672092149169,-6.645475238529352,1.3416913396301675,-0.47348318508390136,-1.92943987624507,0.330062577754475,3
AN19,base,hubert_tsne_3d,within_type_word,tr_20,0.19774967476771246,-0.5577652947826353,1.130527457405109,0.04382101783533069,-0.138864969070331,0.338738894491117,3
AN19,base,hubert_tsne_3d,between_type_word,tr_20,2.091027568244496,-1.9056359499255138,7.113999772961055,0.46336843016224893,-0.487523520861768,2.06405579711213,3
AN19,base,hubert_tsne_3d,order_word,tr_20,0.845589128984991,-0.706572149596806,2.8435175105247437,0.1873812250065107,-0.173647943979233,0.830642654002941,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_20,-2.806100020238686,-6.601386434272613,0.5904269936813749,-0.621827364212073,-1.76531416222891,0.26918955447126,3
AN19,base,hubert_tsne_3d,overall,tr_22,-1.124050662531636,-5.4464308867127,2.274487177775063,-0.24908786418219964,-1.63363938883231,0.550543593095615,3
AN19,base,hubert_tsne_3d,within_token_word,tr_22,-1.2113765571064252,-5.962793656519459,2.539906536799215,-0.26843914548338565,-1.78772205144824,0.617620539622765,3
AN19,base,hubert_tsne_3d,within_type_word,tr_22,-0.4536619249543515,-2.2638863609968447,1.2009294393143937,-0.10053077117819358,-0.639883075424027,0.340284262623857,3
AN19,base,hubert_tsne_3d,between_type_word,tr_22,2.3380503438101328,-0.6410974317086731,5.381648698440808,0.5181082898687697,-0.313380832894564,1.3904035476767,3
AN19,base,hubert_tsne_3d,order_word,tr_22,1.75490494480594,-0.15780724320835204,3.8005791962469506,0.3888841838854304,-0.128921290285786,0.990873043074511,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_22,-3.2973141566042963,-7.461811361259387,0.298090119331457,-0.7306796465530124,-2.00844246486746,0.186768598607062,3
AN19,base,hubert_tsne_3d,overall,tr_24,-1.9067242186239033,-6.108166916146543,1.2337404877028952,-0.4225270968942063,-1.7968820604778,0.280081983492076,3
AN19,base,hubert_tsne_3d,within_token_word,tr_24,-2.4546593994116246,-7.4748226175715065,1.2747604022394063,-0.5439486737342624,-2.19015010585868,0.285033566758679,3
AN19,base,hubert_tsne_3d,within_type_word,tr_24,-0.7376980499509669,-2.133733752644553,0.9087163800152196,-0.1634727310776247,-0.514552356653543,0.346131275476247,3
AN19,base,hubert_tsne_3d,between_type_word,tr_24,3.57199867393289,-0.2971840901173349,7.903323502970186,0.7915493048575569,-0.222078175845453,2.09777666245101,3
AN19,base,hubert_tsne_3d,order_word,tr_24,3.915701934600604,1.6680206826309876,5.912875059769838,0.867713408457086,0.187993398590318,1.38882710953892,3
AN19,base,hubert_tsne_3d,mean_dissimilarity_word,tr_24,-3.084432727047545,-7.488774890257471,0.6767242631143984,-0.683505455584683,-2.04209368593701,0.267857558303394,3
AN19,ft,hubert_tsne_3d,overall,cnn_2,-0.038049478308486005,-1.4631892553110877,1.7012689045123757,-0.008431704727402326,-0.356571778465741,0.538626901533193,3
AN19,ft,hubert_tsne_3d,within_token_word,cnn_2,-1.936674455841947,-4.2959698539487325,-0.12078340575529525,-0.4291640224964657,-1.19175171493171,-0.0106264769286544,3
AN19,ft,hubert_tsne_3d,within_type_word,cnn_2,-2.259355374209142,-4.440084273251066,-0.20012920734130046,-0.5006696080075398,-1.13885749776292,0.0605902391188217,3
AN19,ft,hubert_tsne_3d,between_type_word,cnn_2,1.4345279906147834,-0.68806355589533,3.896943100215025,0.31788915322289774,-0.223063146482331,1.07399679207135,3
AN19,ft,hubert_tsne_3d,order_word,cnn_2,0.28885240356193864,-0.719820162672171,1.1112644240374048,0.06400923967705334,-0.25395434825928,0.264044128004426,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_2,-3.1357106627139513,-5.3803411142221655,-0.7953052020628992,-0.6948685657189273,-1.31308325622648,-0.0160150413818688,3
AN19,ft,hubert_tsne_3d,overall,cnn_3,-0.8755706371168458,-2.3148721918455575,0.6439148558763514,-0.19402508019423434,-0.587149339384385,0.249866707516472,3
AN19,ft,hubert_tsne_3d,within_token_word,cnn_3,-1.7437464956491613,-5.196199946103084,1.1394902294498161,-0.3864114890499612,-1.46276477934566,0.329548847690438,3
AN19,ft,hubert_tsne_3d,within_type_word,cnn_3,-2.573351965846694,-5.182442834597636,-0.44402326306705053,-0.5702507603333024,-1.39235826284,-0.051899096853766,3
AN19,ft,hubert_tsne_3d,between_type_word,cnn_3,1.9925674669232822,-0.7241538195414914,4.6909043365186545,0.44154982610571364,-0.330207387850237,1.20166716020602,3
AN19,ft,hubert_tsne_3d,order_word,cnn_3,0.8750627332371842,-0.8419800386078514,2.2891056848084648,0.19391252949095036,-0.34488682648352,0.540871071077736,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_3,-3.2746144813265374,-5.110399788389201,-0.9306758140770001,-0.7256494341070431,-1.15598817033037,0.0264206957653407,3
AN19,ft,hubert_tsne_3d,overall,cnn_4,-0.4841719472775193,-0.8383276347087333,-0.14532991826271652,-0.10729174428194382,-0.210161198358884,-0.014117955038088,3
AN19,ft,hubert_tsne_3d,within_token_word,cnn_4,0.3304823878763068,-0.901510025530627,1.7169163040675657,0.07323437892073277,-0.248239626688968,0.492491226918375,3
AN19,ft,hubert_tsne_3d,within_type_word,cnn_4,-1.613814933064689,-3.8736920206323253,0.689976364373464,-0.357618858528193,-0.989228733037504,0.301794787538278,3
AN19,ft,hubert_tsne_3d,between_type_word,cnn_4,2.803420195855237,-0.01197685203621296,5.729099041809266,0.6212335193309593,-0.155905777597145,1.46819645487822,3
AN19,ft,hubert_tsne_3d,order_word,cnn_4,1.761568822909884,-0.15020739505578148,4.234991340622999,0.3903608888235721,-0.0521071744979094,1.18842877871932,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_4,-2.326519576002361,-5.458303186776786,0.642210458510398,-0.5155530898040769,-1.43006290737785,0.295721251159179,3
AN19,ft,hubert_tsne_3d,overall,cnn_5,1.2265534961891182,-0.57197432911567,3.5181383427503254,0.27180233138500415,-0.150640297557917,1.00641828245049,3
AN19,ft,hubert_tsne_3d,within_token_word,cnn_5,1.6611019346665803,0.0003991551508860658,2.8936141648508626,0.3680975839319636,-0.176687484333823,0.641778782820428,3
AN19,ft,hubert_tsne_3d,within_type_word,cnn_5,-1.0375907475313688,-2.165128984280327,0.1621993935722461,-0.22992848259677667,-0.536246597805169,0.122135086057547,3
AN19,ft,hubert_tsne_3d,between_type_word,cnn_5,2.839051137189069,-1.1046450199243258,7.40719752560672,0.62912928005731,-0.37715345994082,2.03077542591408,3
AN19,ft,hubert_tsne_3d,order_word,cnn_5,1.9472882225476045,0.01132762399819301,4.1926874788794875,0.4315160165548882,-0.0619610601828712,1.12091058280927,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_5,-2.1062120980721706,-4.313518141325208,0.17674205357466263,-0.46673329816105236,-1.0779139174364,0.192343041672949,3
AN19,ft,hubert_tsne_3d,overall,cnn_6,-1.0553458108719782,-2.1677708860096097,0.3112325290144219,-0.23386297679116766,-0.504050524091965,0.197238756018525,3
AN19,ft,hubert_tsne_3d,within_token_word,cnn_6,0.6501285434719754,-2.372196760873903,4.274539944770212,0.1440674657604776,-0.605483668336297,1.27482241399314,3
AN19,ft,hubert_tsne_3d,within_type_word,cnn_6,-2.093090004742595,-4.563762646123486,0.12415416102743994,-0.463825462856101,-1.20713928840132,0.119033068998546,3
AN19,ft,hubert_tsne_3d,between_type_word,cnn_6,0.9362053565524264,-1.8822511687844294,4.197706903330315,0.20746163893926392,-0.512268537812677,1.20770062142867,3
AN19,ft,hubert_tsne_3d,order_word,cnn_6,1.842546437511815,-0.12623912344715477,4.229052229065546,0.4083054012375725,-0.0754949470224687,1.15658045826513,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,cnn_6,-2.8814597888287268,-6.404680380169605,0.11683923416165963,-0.6385269707592377,-1.72714257419325,0.117740642926673,3
AN19,ft,hubert_tsne_3d,overall,tr_0,-1.052935709085079,-1.5140492256146791,-0.6898071254095755,-0.23332890201449497,-0.380933502197769,-0.147762323172188,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_0,-1.5918808315506092,-4.07297645912746,0.31602267652315774,-0.3527582960277516,-1.1550187873563,0.0865922671472876,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_0,0.5486874602792259,-2.2497111269978443,3.8554794742243694,0.12158828079571665,-0.581023639806441,1.14608359034917,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_0,0.8420319250066773,-1.0635797179175726,2.6429077688677753,0.18659295418300262,-0.37083028861317,0.677703943164416,3
AN19,ft,hubert_tsne_3d,order_word,tr_0,1.934880447772701,0.4391111734681438,3.239311391529585,0.42876647312152244,-0.0278819281486076,0.764271234363477,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_0,-0.9287379718092823,-2.422721357704357,0.38240342690452933,-0.20580687818986199,-0.660462158228327,0.133084122868421,3
AN19,ft,hubert_tsne_3d,overall,tr_2,-3.234242042985438,-4.721119112788376,-1.6967057066340125,-0.71670296507907,-1.1284563989002,-0.272875205464068,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_2,-3.7661580502073484,-8.434000261186386,-0.025004374180963462,-0.8345747181767647,-2.31735296985428,0.061481458654538,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_2,-1.4051027659147717,-2.9936264020587258,-0.18668019606568345,-0.311368569571357,-0.82556193672673,-0.0315003907926965,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_2,0.9066420503714729,-2.2322752587852817,4.682897481407861,0.20091045664807336,-0.575450124220416,1.38079426149485,3
AN19,ft,hubert_tsne_3d,order_word,tr_2,4.127657439425806,0.48845983016039146,8.231446272968016,0.9146824159568557,-0.0334552877868837,2.15697065332833,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_2,-2.8159233961412986,-4.2554934027681135,-1.0660093159944195,-0.6240042089079603,-0.97689798987204,-0.0746196849768028,3
AN19,ft,hubert_tsne_3d,overall,tr_4,-3.788823169995285,-6.297517356858028,-1.5256178594375367,-0.839597273180376,-1.59227666566572,-0.242346309368416,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_4,-3.978093629607432,-8.503604044176837,-0.1955994437454828,-0.8815393102335736,-2.29188777489983,0.0583770654310418,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_4,-1.3268334899905347,-3.1542463902138236,0.25886358367490725,-0.2940242207613613,-0.853314100450278,0.112226092846776,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_4,1.1495176734984132,-1.9850842180025474,5.04711684288206,0.254731313877369,-0.498402615289415,1.49094810108795,3
AN19,ft,hubert_tsne_3d,order_word,tr_4,2.8264463341714756,-0.38949882851727996,6.454295221483081,0.6263360754743257,-0.211293873095486,1.72475807966178,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_4,-3.038050474798661,-5.234454202989248,-0.6348604542467289,-0.6732272212187925,-1.25835830484527,0.0428281999038904,3
AN19,ft,hubert_tsne_3d,overall,tr_6,-0.9880900937906253,-1.8492400433058747,-0.01578649838906593,-0.21895921535028603,-0.44310571322135,0.075562921455892,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_6,-1.2022444183471375,-3.3145925864865613,0.7801040521427334,-0.26641547785452335,-0.886747049518591,0.271608296251412,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_6,-0.7646162364886958,-1.8024532670102675,0.06915353884806552,-0.16943775900371447,-0.49877010050424,0.0306917717850967,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_6,1.06379336531733,-2.119960948228975,5.120569225822171,0.235734941609565,-0.512035973646213,1.53624930204365,3
AN19,ft,hubert_tsne_3d,order_word,tr_6,3.115666160702276,0.6382254537376995,5.160115857075139,0.6904267355051191,-0.0862473172400822,1.19295756262262,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_6,-3.67751497195889,-7.6180460980598745,-0.3142673907199738,-0.8149315510389821,-2.0307706120359,0.0354071433937219,3
AN19,ft,hubert_tsne_3d,overall,tr_8,-1.8847829275264658,-3.5588467907775496,-0.6093867120490898,-0.41766494119336706,-0.961059597685048,-0.126682072107473,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_8,-2.424056904560848,-5.844783278370026,0.11325434767986768,-0.5371672088634012,-1.6595686605969,0.0259102267338121,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_8,-2.546492409505206,-4.753084616193272,-0.027852882378539,-0.564298724766761,-1.13387837642559,0.202850060848488,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_8,1.262653664322421,-1.2695153616957813,4.364689876504139,0.2798020720343182,-0.336730245380041,1.25713917470451,3
AN19,ft,hubert_tsne_3d,order_word,tr_8,3.570861182868807,0.260550805877126,6.819173927369597,0.7912972386214671,-0.156019045674584,1.69936044251498,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_8,-3.6433220601079896,-7.707437236354323,-0.36606310012062593,-0.8073544553910613,-2.09485548268754,-0.0180422956548038,3
AN19,ft,hubert_tsne_3d,overall,tr_10,-2.383353007866645,-4.9030594143769575,-0.4968061674234356,-0.5281472891841433,-1.35183214811024,-0.105340050191695,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_10,-3.178565715291961,-8.22446782415939,0.6971530923906499,-0.7043651781687882,-2.33673503167017,0.187116719427725,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_10,0.13737766104452787,-0.5559454687653163,0.7330083052858988,0.030442674264216735,-0.182800864122633,0.181833350909827,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_10,1.4516118148712038,-1.0172679243919749,4.5134395155614255,0.32167490188880904,-0.272911423575679,1.29167933719544,3
AN19,ft,hubert_tsne_3d,order_word,tr_10,2.8898162998131465,0.23055269599028855,5.782793645876887,0.6403787604894585,-0.0709758748962948,1.4997065352803,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_10,-3.8599561125895274,-8.500278288890282,-0.09284623785644039,-0.8553602217149989,-2.32098834754842,0.0574036848765225,3
AN19,ft,hubert_tsne_3d,overall,tr_12,-2.754567140872765,-6.292050469470887,-0.12897377283108383,-0.6104077589537958,-1.77082538428295,-0.0273426630982504,3
AN19,ft,hubert_tsne_3d,within_token_word,tr_12,-3.5241532858483615,-8.230118942723342,0.40338901648619097,-0.7809468418848452,-2.24854519709562,0.193801814146211,3
AN19,ft,hubert_tsne_3d,within_type_word,tr_12,-1.7659920544174967,-3.06791264440356,-0.46307265902172356,-0.3913410699895465,-0.75946857434541,-0.0225811835978105,3
AN19,ft,hubert_tsne_3d,between_type_word,tr_12,2.585459068507293,-0.5985263848446863,5.935834950403674,0.5729336752976253,-0.298650257924029,1.54986577436781,3
AN19,ft,hubert_tsne_3d,order_word,tr_12,2.5941258544906654,-0.157533826493335,5.405969805101486,0.574854221481069,-0.193027557325981,1.3808409710703,3
AN19,ft,hubert_tsne_3d,mean_dissimilarity_word,tr_12,-3.587735248107917,-7.775446639140367,-0.1565821983451765,-0.7950365050180676,-2.11219599884547,0.0431168686411896,3
AN19,ft,hubert_tsne_3d,overall,tr_14,-3.311796419603018,-6.991153001513634,-0.4193139266618017,-0.733888893323751,-1.91254807034406,-0.0534298997625361,3
