analysis_row_id,condition_id,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,test_accent,listener_accuracy,model_similarity,similarity_k
AN19:AN19.129:001,AN19.Korean.test_Korean,AN19,8.884514150957811,AN19.KOR.km7.EW75,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5511094047738194,0.0670629730176613
AN19:AN19.129:002,AN19.Korean.test_Korean,AN19,9.69472452532233,AN19.KOR.km7.HW73,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5219637962981706,0.0670629730176613
AN19:AN19.129:003,AN19.Korean.test_Korean,AN19,9.20669357870332,AN19.KOR.kf6.HW55,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5393296804309806,0.0670629730176613
AN19:AN19.129:004,AN19.Korean.test_Korean,AN19,8.047056229258322,AN19.KOR.kf4.HW59,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5829467033270855,0.0670629730176613
AN19:AN19.129:005,AN19.Korean.test_Korean,AN19,8.990250848951133,AN19.KOR.km6.HW69,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5472153013314582,0.0670629730176613
AN19:AN19.129:006,AN19.Korean.test_Korean,AN19,7.456507349806714,AN19.KOR.km7.HW72,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6064969671388016,0.0670629730176613
AN19:AN19.129:007,AN19.Korean.test_Korean,AN19,8.071356132632786,AN19.KOR.kf2.HW52,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5819974931637896,0.0670629730176613
AN19:AN19.129:008,AN19.Korean.test_Korean,AN19,6.128857894506616,AN19.KOR.kf4.HW53,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.66297404882348,0.0670629730176613
AN19:AN19.129:009,AN19.Korean.test_Korean,AN19,5.008711702880368,AN19.KOR.kf6.HW60,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7146952165093919,0.0670629730176613
AN19:AN19.129:010,AN19.Korean.test_Korean,AN19,10.920025368428371,AN19.KOR.kf4.HW62,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.48078775375976696,0.0670629730176613
AN19:AN19.129:011,AN19.Korean.test_Korean,AN19,17.405659671714446,AN19.KOR.kf2.EW53,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.31121375589145295,0.0670629730176613
AN19:AN19.129:012,AN19.Korean.test_Korean,AN19,9.560923913688203,AN19.KOR.kf2.HW58,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5266684885054865,0.0670629730176613
AN19:AN19.129:013,AN19.Korean.test_Korean,AN19,11.889991001896176,AN19.KOR.km6.EW67,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.45050858489689966,0.0670629730176613
AN19:AN19.129:014,AN19.Korean.test_Korean,AN19,7.265939250856622,AN19.KOR.km7.EW18,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.614297778009716,0.0670629730176613
AN19:AN19.129:015,AN19.Korean.test_Korean,AN19,9.661752828988137,AN19.KOR.km2.HW67,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5231192291599023,0.0670629730176613
AN19:AN19.129:016,AN19.Korean.test_Korean,AN19,4.843261230912753,AN19.KOR.km7.HW29,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7226693462072762,0.0670629730176613
AN19:AN19.129:017,AN19.Korean.test_Korean,AN19,16.3434185635376,AN19.KOR.kf4.EW54,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.33419245541254095,0.0670629730176613
AN19:AN19.129:018,AN19.Korean.test_Korean,AN19,5.27905710031764,AN19.KOR.km7.EW69,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.7018544280730038,0.0670629730176613
AN19:AN19.129:019,AN19.Korean.test_Korean,AN19,10.860521703562393,AN19.KOR.kf4.EW52,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.48271016690436025,0.0670629730176613
AN19:AN19.129:020,AN19.Korean.test_Korean,AN19,14.906648897968369,AN19.KOR.km6.HW74,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.3679956384843275,0.0670629730176613
AN19:AN19.129:021,AN19.Korean.test_Korean,AN19,9.984272685803385,AN19.KOR.km6.HW75,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.5119260951717988,0.0670629730176613
AN19:AN19.129:022,AN19.Korean.test_Korean,AN19,6.849946655150561,AN19.KOR.kf2.HW56,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,0,1,Korean exposure,KOR,0,0.6316765601771609,0.0670629730176613
AN19:AN19.129:023,AN19.Korean.test_Korean,AN19,5.157183221340462,AN19.KOR.kf6.EW65,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7076143484879285,0.0670629730176613
AN19:AN19.129:024,AN19.Korean.test_Korean,AN19,10.395696798831288,AN19.KOR.km6.EW66,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.4979944563136175,0.0670629730176613
AN19:AN19.129:025,AN19.Korean.test_Korean,AN19,9.019497791067812,AN19.KOR.km7.EW68,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5461430523047488,0.0670629730176613
AN19:AN19.129:026,AN19.Korean.test_Korean,AN19,5.330322711151658,AN19.KOR.kf2.EW51,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.6994455787249898,0.0670629730176613
AN19:AN19.129:027,AN19.Korean.test_Korean,AN19,11.153468238087498,AN19.KOR.kf6.HW61,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.4733194542441672,0.0670629730176613
AN19:AN19.129:028,AN19.Korean.test_Korean,AN19,5.736800406399837,AN19.KOR.km7.HW70,AN19.KOR.km7,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.6806364988704655,0.0670629730176613
AN19:AN19.129:029,AN19.Korean.test_Korean,AN19,6.169458428761316,AN19.KOR.kf2.EW56,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.6611713633166388,0.0670629730176613
AN19:AN19.129:030,AN19.Korean.test_Korean,AN19,8.451469868014813,AN19.KOR.kf4.HW57,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5673489708432858,0.0670629730176613
AN19:AN19.129:031,AN19.Korean.test_Korean,AN19,3.3543877920822704,AN19.KOR.kf4.EW57,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7985519787204193,0.0670629730176613
AN19:AN19.129:032,AN19.Korean.test_Korean,AN19,13.796266515452926,AN19.KOR.kf2.EW50,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.39644472732675434,0.0670629730176613
AN19:AN19.129:033,AN19.Korean.test_Korean,AN19,8.900670822012037,AN19.KOR.km2.EW60,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5505125931859081,0.0670629730176613
AN19:AN19.129:034,AN19.Korean.test_Korean,AN19,7.742914806538324,AN19.KOR.kf2.HW54,AN19.KOR.kf2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5949589384960201,0.0670629730176613
AN19:AN19.129:035,AN19.Korean.test_Korean,AN19,10.067248405179456,AN19.KOR.km2.EW61,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5090853431788165,0.0670629730176613
AN19:AN19.129:036,AN19.Korean.test_Korean,AN19,7.643459761915605,AN19.KOR.kf6.HW63,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.598940429472305,0.0670629730176613
AN19:AN19.129:037,AN19.Korean.test_Korean,AN19,3.6821175047463046,AN19.KOR.km2.HW64,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7811924482627778,0.0670629730176613
AN19:AN19.129:038,AN19.Korean.test_Korean,AN19,11.686151256442889,AN19.KOR.km2.HW65,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.4567093681091817,0.0670629730176613
AN19:AN19.129:039,AN19.Korean.test_Korean,AN19,8.066228245840374,AN19.KOR.km2.HW66,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.5821976714756844,0.0670629730176613
AN19:AN19.129:040,AN19.Korean.test_Korean,AN19,7.028712222205615,AN19.KOR.km6.EW72,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.624148887003228,0.0670629730176613
AN19:AN19.129:041,AN19.Korean.test_Korean,AN19,18.350343245015782,AN19.KOR.kf4.EW55,AN19.KOR.kf4,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.29210890792486677,0.0670629730176613
AN19:AN19.129:042,AN19.Korean.test_Korean,AN19,4.238443136916338,AN19.KOR.kf6.EW64,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7525840473782864,0.0670629730176613
AN19:AN19.129:043,AN19.Korean.test_Korean,AN19,10.577075550916762,AN19.KOR.kf6.EW59,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.4919736443707021,0.0670629730176613
AN19:AN19.129:045,AN19.Korean.test_Korean,AN19,8.580978088268095,AN19.KOR.kf6.EW58,AN19.KOR.kf6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.56244276454611,0.0670629730176613
AN19:AN19.129:046,AN19.Korean.test_Korean,AN19,4.469062758921017,AN19.KOR.km2.EW63,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.7410341004711084,0.0670629730176613
AN19:AN19.129:047,AN19.Korean.test_Korean,AN19,9.415715658903748,AN19.KOR.km2.EW62,AN19.KOR.km2,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.531822290863192,0.0670629730176613
AN19:AN19.129:048,AN19.Korean.test_Korean,AN19,5.675331918770191,AN19.KOR.km6.EW73,AN19.KOR.km6,tr_24,ft,AN19.129,hubert_tsne_3d,1,0,Korean exposure,KOR,1,0.6834480501532275,0.0670629730176613
AN19:AN19.130:001,AN19.Mixed.test_Korean,AN19,13.795644424263898,AN19.KOR.km7.HW72,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.39646126706218204,0.0670629730176613
AN19:AN19.130:002,AN19.Mixed.test_Korean,AN19,5.621199351351685,AN19.KOR.km6.EW72,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6859336744356793,0.0670629730176613
AN19:AN19.130:003,AN19.Mixed.test_Korean,AN19,5.834397907228909,AN19.KOR.kf4.HW59,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6761961587091012,0.0670629730176613
AN19:AN19.130:004,AN19.Mixed.test_Korean,AN19,6.241693696992354,AN19.KOR.kf2.HW56,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6579761885103137,0.0670629730176613
AN19:AN19.130:005,AN19.Mixed.test_Korean,AN19,8.244510495750443,AN19.KOR.kf2.HW52,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5752782829456851,0.0670629730176613
AN19:AN19.130:006,AN19.Mixed.test_Korean,AN19,10.32610894014816,AN19.KOR.kf4.HW53,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5003239125387209,0.0670629730176613
AN19:AN19.130:007,AN19.Mixed.test_Korean,AN19,8.51484188991596,AN19.KOR.km7.HW73,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5649429016816176,0.0670629730176613
AN19:AN19.130:008,AN19.Mixed.test_Korean,AN19,7.26174972945682,AN19.KOR.kf6.HW60,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6144703964434073,0.0670629730176613
AN19:AN19.130:009,AN19.Mixed.test_Korean,AN19,12.948901628064982,AN19.KOR.kf6.HW61,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4196258321972083,0.0670629730176613
AN19:AN19.130:010,AN19.Mixed.test_Korean,AN19,12.253988745345731,AN19.KOR.kf4.HW62,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4396444633330468,0.0670629730176613
AN19:AN19.130:011,AN19.Mixed.test_Korean,AN19,20.877903232022664,AN19.KOR.kf2.EW53,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.24656385778088513,0.0670629730176613
AN19:AN19.130:012,AN19.Mixed.test_Korean,AN19,10.69275171085051,AN19.KOR.km2.EW60,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4881718812484482,0.0670629730176613
AN19:AN19.130:013,AN19.Mixed.test_Korean,AN19,6.29013740711546,AN19.KOR.kf6.HW63,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6558420377081084,0.0670629730176613
AN19:AN19.130:014,AN19.Mixed.test_Korean,AN19,8.870832014714932,AN19.KOR.kf6.HW55,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5516153153954169,0.0670629730176613
AN19:AN19.130:015,AN19.Mixed.test_Korean,AN19,8.628275043320874,AN19.KOR.kf2.HW58,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.5606615930477277,0.0670629730176613
AN19:AN19.130:016,AN19.Mixed.test_Korean,AN19,10.481520094251897,AN19.KOR.km6.EW67,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.4951364492915543,0.0670629730176613
AN19:AN19.130:017,AN19.Mixed.test_Korean,AN19,4.933557399611881,AN19.KOR.kf6.EW64,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.7183064238790945,0.0670629730176613
AN19:AN19.130:018,AN19.Mixed.test_Korean,AN19,4.656714204072889,AN19.KOR.km7.EW18,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.731767016598792,0.0670629730176613
AN19:AN19.130:019,AN19.Mixed.test_Korean,AN19,17.523270361040186,AN19.KOR.km6.HW68,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.30876876751808946,0.0670629730176613
AN19:AN19.130:020,AN19.Mixed.test_Korean,AN19,6.3973846810354855,AN19.KOR.km7.HW29,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.6511419338124819,0.0670629730176613
AN19:AN19.130:021,AN19.Mixed.test_Korean,AN19,14.738236689019606,AN19.KOR.kf4.EW54,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,0,1,Mixed exposure,KOR,0,0.3721754227223323,0.0670629730176613
AN19:AN19.130:022,AN19.Mixed.test_Korean,AN19,7.161739515228928,AN19.KOR.kf6.EW65,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6186054900139029,0.0670629730176613
AN19:AN19.130:023,AN19.Mixed.test_Korean,AN19,11.819783860911386,AN19.KOR.km6.EW66,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.45263471559010865,0.0670629730176613
AN19:AN19.130:024,AN19.Mixed.test_Korean,AN19,14.978289051257349,AN19.KOR.km7.EW68,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.36623187992026607,0.0670629730176613
AN19:AN19.130:025,AN19.Mixed.test_Korean,AN19,8.651184180128746,AN19.KOR.kf2.EW51,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5598008792550342,0.0670629730176613
AN19:AN19.130:026,AN19.Mixed.test_Korean,AN19,9.273378864413528,AN19.KOR.km7.EW75,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5369231220893383,0.0670629730176613
AN19:AN19.130:027,AN19.Mixed.test_Korean,AN19,5.549200864653187,AN19.KOR.km7.HW70,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6892536676623053,0.0670629730176613
AN19:AN19.130:028,AN19.Mixed.test_Korean,AN19,5.1227019536303855,AN19.KOR.kf2.EW56,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7092525408212836,0.0670629730176613
AN19:AN19.130:029,AN19.Mixed.test_Korean,AN19,5.165259918322297,AN19.KOR.kf4.HW57,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7072311748601546,0.0670629730176613
AN19:AN19.130:030,AN19.Mixed.test_Korean,AN19,3.736616927489756,AN19.KOR.kf4.EW57,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7783424845336278,0.0670629730176613
AN19:AN19.130:031,AN19.Mixed.test_Korean,AN19,6.599977156073222,AN19.KOR.kf2.EW50,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6423550505414369,0.0670629730176613
AN19:AN19.130:032,AN19.Mixed.test_Korean,AN19,6.231746434689448,AN19.KOR.kf2.HW54,AN19.KOR.kf2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6584152662454812,0.0670629730176613
AN19:AN19.130:033,AN19.Mixed.test_Korean,AN19,6.121448845943131,AN19.KOR.km2.EW61,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6633035444632266,0.0670629730176613
AN19:AN19.130:035,AN19.Mixed.test_Korean,AN19,11.554813042096336,AN19.KOR.km2.HW65,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.460749800571767,0.0670629730176613
AN19:AN19.130:036,AN19.Mixed.test_Korean,AN19,6.85731757587093,AN19.KOR.km2.HW66,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6313643895985168,0.0670629730176613
AN19:AN19.130:037,AN19.Mixed.test_Korean,AN19,3.675391012941162,AN19.KOR.kf4.EW55,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.7815449225287591,0.0670629730176613
AN19:AN19.130:038,AN19.Mixed.test_Korean,AN19,8.649280672155493,AN19.KOR.km2.HW67,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5598723451438387,0.0670629730176613
AN19:AN19.130:039,AN19.Mixed.test_Korean,AN19,9.638470624230836,AN19.KOR.kf6.EW59,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5239366518400503,0.0670629730176613
AN19:AN19.130:040,AN19.Mixed.test_Korean,AN19,13.418449422884228,AN19.KOR.kf6.EW58,AN19.KOR.kf6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.40661799903616697,0.0670629730176613
AN19:AN19.130:041,AN19.Mixed.test_Korean,AN19,6.448824941235027,AN19.KOR.km2.EW63,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6488995355988848,0.0670629730176613
AN19:AN19.130:042,AN19.Mixed.test_Korean,AN19,10.710934829796862,AN19.KOR.km2.EW62,AN19.KOR.km2,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.48757696041570997,0.0670629730176613
AN19:AN19.130:043,AN19.Mixed.test_Korean,AN19,11.358471659020784,AN19.KOR.km7.EW69,AN19.KOR.km7,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4668567197291949,0.0670629730176613
AN19:AN19.130:044,AN19.Mixed.test_Korean,AN19,11.050376909721695,AN19.KOR.kf4.EW52,AN19.KOR.kf4,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4766031387958679,0.0670629730176613
AN19:AN19.130:045,AN19.Mixed.test_Korean,AN19,7.332811235058499,AN19.KOR.km6.HW69,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6115490454008143,0.0670629730176613
AN19:AN19.130:046,AN19.Mixed.test_Korean,AN19,6.239460695533249,AN19.KOR.km6.EW73,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.6580747289521413,0.0670629730176613
AN19:AN19.130:047,AN19.Mixed.test_Korean,AN19,9.442862412758096,AN19.KOR.km6.HW74,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.5308549668290364,0.0670629730176613
AN19:AN19.130:048,AN19.Mixed.test_Korean,AN19,10.459001203935562,AN19.KOR.km6.HW75,AN19.KOR.km6,tr_24,ft,AN19.130,hubert_tsne_3d,1,0,Mixed exposure,KOR,1,0.4958847612052423,0.0670629730176613
AN19:AN19.132:001,AN19.Spanish.test_Korean,AN19,8.915124208403721,AN19.KOR.kf4.HW57,AN19.KOR.kf4,tr_24,ft,AN19.132,hubert_tsne_3d,1,0,Spanish exposure,KOR,1,0.5499792469766328,0.0670629730176613
AN19:AN19.132:002,AN19.Spanish.test_Korean,AN19,15.160753015240248,AN19.KOR.km2.HW65,AN19.KOR.km2,tr_24,ft,AN19.132,hubert_tsne_3d,1,0,Spanish exposure,KOR,1,0.36177776287522584,0.0670629730176613
AN19:AN19.132:003,AN19.Spanish.test_Korean,AN19,4.616257264269443,AN19.KOR.km7.EW18,AN19.KOR.km7,tr_24,ft,AN19.132,hubert_tsne_3d,1,0,Spanish exposure,KOR,1,0.7337551153438828,0.0670629730176613
AN19:AN19.132:004,AN19.Spanish.test_Korean,AN19,5.787756855990921,AN19.KOR.km6.HW69,AN19.KOR.km6,tr_24,ft,AN19.132,hubert_tsne_3d,1,0,Spanish exposure,KOR,1,0.678314535557683,0.0670629730176613
AN19:AN19.132:005,AN19.Spanish.test_Korean,AN19,9.951738538675771,AN19.KOR.km7.HW72,AN19.KOR.km7,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.5130442536545888,0.0670629730176613
AN19:AN19.132:006,AN19.Spanish.test_Korean,AN19,10.392749216897183,AN19.KOR.kf2.HW52,AN19.KOR.kf2,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.4980929064045905,0.0670629730176613
AN19:AN19.132:007,AN19.Spanish.test_Korean,AN19,5.726143492458835,AN19.KOR.kf4.HW53,AN19.KOR.kf4,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.681123112979075,0.0670629730176613
AN19:AN19.132:008,AN19.Spanish.test_Korean,AN19,11.090125486493024,AN19.KOR.km7.HW73,AN19.KOR.km7,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.47533436975736937,0.0670629730176613
AN19:AN19.132:009,AN19.Spanish.test_Korean,AN19,8.667259846203477,AN19.KOR.kf6.HW60,AN19.KOR.kf6,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.559197693226209,0.0670629730176613
AN19:AN19.132:010,AN19.Spanish.test_Korean,AN19,9.889964560276384,AN19.KOR.kf4.HW62,AN19.KOR.kf4,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.5151740746242494,0.0670629730176613
AN19:AN19.132:011,AN19.Spanish.test_Korean,AN19,17.367510793129792,AN19.KOR.kf2.EW53,AN19.KOR.kf2,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.31201097743545464,0.0670629730176613
AN19:AN19.132:012,AN19.Spanish.test_Korean,AN19,7.249401137715371,AN19.KOR.km2.EW61,AN19.KOR.km2,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.6149794705865836,0.0670629730176613
AN19:AN19.132:013,AN19.Spanish.test_Korean,AN19,11.178374438683631,AN19.KOR.kf6.HW55,AN19.KOR.kf6,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.47252953627706595,0.0670629730176613
AN19:AN19.132:014,AN19.Spanish.test_Korean,AN19,5.2223115433998615,AN19.KOR.kf2.HW58,AN19.KOR.kf2,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.704530441763505,0.0670629730176613
AN19:AN19.132:015,AN19.Spanish.test_Korean,AN19,17.455508067723628,AN19.KOR.km6.HW68,AN19.KOR.km6,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.31017511107303075,0.0670629730176613
AN19:AN19.132:016,AN19.Spanish.test_Korean,AN19,9.997193587138236,AN19.KOR.kf4.HW59,AN19.KOR.kf4,tr_24,ft,AN19.132,hubert_tsne_3d,0,1,Spanish exposure,KOR,0,0.5114826961473764,0.0670629730176613
