k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
2.96877476419415e-06,grid,ok,4.36412571840398,-3893.08366637087,0.211918753731456,0.0485592687758219,False,0.883893340382002,2.60281889297435,,10969,213,10969,-2.24080118603234e-05,1.94743893121793e-05,5.41,,ok,1.1.35.5,1.625
4.26680700644649e-06,grid,ok,4.3641122449852,-3893.08363472988,0.211919759014443,0.0485596490461399,False,0.883892995960637,2.60281793580763,,10969,213,10969,-3.22051511131596e-05,2.79887497681864e-05,6.23,,ok,1.1.35.5,1.625
6.13237563517304e-06,grid,ok,4.36414841481631,-3893.08358890005,0.211921232569469,0.0485595842364102,False,0.883892725910218,2.60281704028361,,10969,213,10969,-4.62855814935488e-05,4.02254105004462e-05,5.49,,ok,1.1.35.5,1.625
8.81362360051604e-06,grid,ok,4.36415922682937,-3893.08352277515,0.211922574817779,0.0485597714938884,False,0.883891680488324,2.6028171013271,,10969,213,10969,-6.65217645297093e-05,5.78114201865179e-05,5.08,,ok,1.1.35.5,1.625
1.26671889644251e-05,grid,ok,4.36418492356872,-3893.08342840392,0.211925697966156,0.0485602012008369,False,0.883890880866311,2.60281575413793,,10969,213,10969,-9.56045198380638e-05,8.30847437672734e-05,5.53,,ok,1.1.35.5,1.625
1.82056420302608e-05,grid,ok,4.36420140304122,-3893.08329256026,0.211929738165685,0.0485609435939414,False,0.883889431823406,2.60281322468195,,10969,213,10969,-0.0001374004774841,0.0001194045887059,4.84,,ok,1.1.35.5,1.625
2.61656633263181e-05,grid,ok,4.3642616915679,-3893.08309712966,0.211935350347267,0.0485615587068812,False,0.883887633004891,2.60280984278783,,10969,213,10969,-0.0001974654384216,0.0001715968753558,6.38,,ok,1.1.35.5,1.625
3.76060309308639e-05,grid,ok,4.36432127701972,-3893.08281606943,0.211943666968908,0.0485628012962506,False,0.883884345199367,2.60280603297368,,10969,213,10969,-0.0002837814055813,0.0002465933662682,5.4,,ok,1.1.35.5,1.625
5.40484506253906e-05,grid,ok,4.36442023702462,-3893.08241224956,0.211955181488448,0.048564338440733,False,0.883879899416946,2.60280086443373,,10969,213,10969,-0.0004078142450665,0.0003543479433303,5.61000000000001,,ok,1.1.35.5,1.625
7.76799609715734e-05,grid,ok,4.3645655992434,-3893.08183276947,0.211972036411643,0.0485665827656223,False,0.883874248496001,2.60279180964455,,10969,213,10969,-0.0005860304415722,0.00050914876743,6.41,,ok,1.1.35.5,1.625
0.000111643835609,grid,ok,4.36475169033067,-3893.08099996465,0.211996179948657,0.048570043610567,False,0.883865648311896,2.60278186957057,,10969,213,10969,-0.0008420701201731,0.0007314943792207,5.06,,ok,1.1.35.5,1.625
0.0001604576762604,grid,ok,4.36503475856364,-3893.07980418737,0.212030833602984,0.0485748328090644,False,0.883853647954995,2.60276486912289,,10969,213,10969,-0.0012098559410513,0.0010507699527745,6.47,,ok,1.1.35.5,1.625
0.0002306143078159,grid,ok,4.36544835767938,-3893.07808725738,0.212080511326221,0.0485816103981953,False,0.883835655215547,2.60273901995204,,10969,213,10969,-0.0017380319585729,0.0015090522598209,5.61,,ok,1.1.35.5,1.625
0.0003314454017339,grid,ok,4.36604860901011,-3893.07562342284,0.212152284346118,0.0485913702170663,False,0.883810212489524,2.60270535258479,,10969,213,10969,-0.0024962828898318,0.0021664931826064,5.03999999999999,,ok,1.1.35.5,1.625
0.0004763627000032,grid,ok,4.36688200333168,-3893.07209118994,0.212255100020076,0.0486056412465776,False,0.883774220360171,2.60265775093351,,10969,213,10969,-0.0035842922175084,0.0031088826917406,5.68000000000001,,ok,1.1.35.5,1.625
0.0006846419373062,grid,ok,4.36810805956266,-3893.06703182798,0.212402788484729,0.0486258090661785,False,0.883721769856488,2.60258594322086,,10969,213,10969,-0.0051443624119407,0.0044581625451433,6.25,,ok,1.1.35.5,1.625
0.000983986744376,grid,ok,4.36984523572746,-3893.05979601228,0.212614342867871,0.0486548908253216,False,0.88364711033316,2.60248613715393,,10969,213,10969,-0.0073790323953935,0.0063868135879209,5.67999999999999,,ok,1.1.35.5,1.625
0.001,grid,ok,4.36992574592038,-3893.0594101811,0.212625549822836,0.0486565589864624,False,0.883643674067736,2.60248158837241,,10969,213,10969,-0.0074983258625857,0.0064896358685178,5.74000000000001,,ok,1.1.35.5,1.625
0.0014142135623731,grid,ok,4.37230237412175,-3893.04946907164,0.212917812141667,0.0486969550417783,False,0.88354057857682,2.60234424825048,,10969,213,10969,-0.0105753378196603,0.0091370749773512,6.39,,ok,1.1.35.5,1.625
0.0020325477059837,grid,ok,4.37579932934851,-3893.0347764643,0.213351535370873,0.0487571571072566,False,0.883389228768711,2.60214732042022,,10969,213,10969,0.984862465718468,0.0130456563659949,5.31,,ok,1.1.35.5,1.625
0.0029212350150052,grid,ok,4.38076667541121,-3893.01396457867,0.213972025574059,0.048843511062815,False,0.88317239368064,2.60186810082261,,10969,213,10969,0.978370169598747,0.0185735381954306,5.75,,ok,1.1.35.5,1.625
0.0041984815351543,grid,ok,4.38772282531487,-3892.98467080807,0.214855847574905,0.0489675068660441,False,0.882866809896514,2.60148551334266,,10969,213,10969,0.969170692602481,0.026337825818753,5.82999999999998,,ok,1.1.35.5,1.625
0.0060341763365451,grid,ok,4.39736504251855,-3892.94381483372,0.216110536977873,0.0491454620865631,False,0.882437850703688,2.6009741203993,,10969,213,10969,0.956214496001598,0.0371371637671168,6.5,,ok,1.1.35.5,1.625
0.008672488792828,grid,ok,4.4106333873553,-3892.88757805679,0.21788358003898,0.0493996124601113,False,0.881840594234908,2.60030707035373,,10969,213,10969,0.938124956219964,0.0519523700993719,6.30000000000001,,ok,1.1.35.5,1.625
0.0124643460295014,grid,ok,4.4283590282055,-3892.81162681079,0.220370295126433,0.0497634211053871,False,0.881026127646242,2.59948936973785,,10969,213,10969,0.913175708704131,0.0718890529605041,6.03,,ok,1.1.35.5,1.625
0.0179141104306328,grid,ok,4.45140424097078,-3892.71184310549,0.223824297525404,0.0502817280590522,False,0.87993567206418,2.59858999828034,,10969,213,10969,0.879352030339389,0.0980127664498243,5.00999999999999,,ok,1.1.35.5,1.625
0.0257466658709045,grid,ok,4.47997524667142,-3892.58597656357,0.228556893521617,0.0510174456190204,False,0.878526615786649,2.5978288666049,,10969,213,10969,0.834580175536867,0.131024849298436,5.18000000000001,,ok,1.1.35.5,1.625
0.0370038359445673,grid,ok,4.51291769420285,-3892.43679758271,0.234916652334591,0.0520542735880952,False,0.876799152133359,2.59768160394619,,10969,213,10969,0.777228223736243,0.170771881547773,5.35999999999999,,ok,1.1.35.5,1.625
0.05,grid,ok,4.54098376283271,-3892.30427138657,0.241666310491757,0.053218932969935,False,0.875191297785425,2.59869491986386,,10969,213,10969,0.719764010485368,0.207818280256216,6.20000000000002,,ok,1.1.35.5,1.625
0.0531829589694499,grid,ok,4.54646372374317,-3892.27753897103,0.243228156237494,0.0534983167175127,False,0.874853963621051,2.59911177779373,,10969,213,10969,0.706939204352516,0.215715462877421,5.44,,ok,1.1.35.5,1.625
0.0764360518996802,grid,ok,4.57208948219245,-3892.14085366955,0.253615256443084,0.0554703177684676,False,0.872957772309759,2.60373158634513,,10969,213,10969,0.625673174665862,0.262702549161333,5.03999999999999,,ok,1.1.35.5,1.625
0.109856054330612,grid,ok,4.57393368070077,-3892.09200365983,0.265599030886133,0.0580679671869314,False,0.871563270168553,2.61374924311977,,10969,213,10969,0.538478660443091,0.307495401890969,5.78,,ok,1.1.35.5,1.625
0.157888226473676,grid,ok,4.52749980777687,-3892.23620861328,0.277407775135645,0.061271736480064,False,0.871129105910627,2.63119137208865,,10969,213,10969,0.453188879383748,0.346176778613449,5.72999999999999,,ok,1.1.35.5,1.625
0.226921421954405,grid,ok,4.40996802051126,-3892.67702932628,0.285697910192632,0.0647845764104907,False,0.87164025353164,2.6558050915163,,10969,213,10969,0.378478354331483,0.37662215222671,4.94,,ok,1.1.35.5,1.625
0.326137881790662,grid,ok,4.22681015504763,-3893.39303225239,0.287448068774536,0.0680059094755574,False,0.872473923999055,2.68307845301461,,10969,213,10969,0.320860447997813,0.398750853374268,5.80000000000001,,ok,1.1.35.5,1.625
0.468734582318421,grid,ok,4.02628304588885,-3894.17455957298,0.283363700815495,0.0703784849663841,False,0.87315746818531,2.70622684247948,,10969,213,10969,0.282390330705454,0.413563606785545,4.49000000000001,,ok,1.1.35.5,1.625
0.67367859095329,grid,ok,3.86442883933641,-3894.79034846817,0.277448390638865,0.0717954456334375,False,0.873705904848299,2.72144001763067,,10969,213,10969,0.260542550571321,0.42240304658922,5.25999999999999,,ok,1.1.35.5,1.625
0.968229913107852,grid,ok,3.76353148098492,-3895.16438579327,0.272881385448632,0.0725067365125957,False,0.874152502440614,2.72940366123609,,10969,213,10969,0.250162015224465,0.426895088518328,5.13,,ok,1.1.35.5,1.625
1.39156739909201,grid,ok,3.71302541007538,-3895.34863360545,0.270348483938497,0.0728108359304248,False,0.874449826921526,2.73273513318317,,10969,213,10969,0.246076720687911,0.428772858376665,4.87,,ok,1.1.35.5,1.625
2.0,grid,ok,3.69089669846853,-3895.42879361731,0.269144426419758,0.0729211485467569,False,0.874598602020586,2.73378605379473,,10969,213,10969,0.244740196071062,0.429411709505618,5.41,,ok,1.1.35.5,1.625
0.0,linear_limit,ok,4.35297894336273,-3893.13129122892,0.211398727355453,0.0485641511493611,False,0.883922173453761,2.60297692062014,,10969,213,10969,-7.31020618060772,6.34909848053636,5.53999999999999,,ok,1.1.35.5,1.75
1e-06,grid,ok,4.35297722293926,-3893.13126703075,0.21139912031787,0.0485642606177311,False,0.883922623854762,2.60297762738257,,10969,213,10969,-7.31015930761692e-06,6.34903211440071e-06,5.34,,ok,1.1.35.5,1.75
1.43722826598624e-06,grid,ok,4.35299109979194,-3893.13125663145,0.211399429218938,0.0485641767632014,False,0.883922494043696,2.6029777945592,,10969,213,10969,-1.0506338131161e-05,9.12496671273678e-06,5.71,,ok,1.1.35.5,1.75
2.06562508854983e-06,grid,ok,4.35297320756827,-3893.13124144738,0.211399939467632,0.0485644935971769,False,0.883922211312235,2.60297700690675,,10969,213,10969,-1.50999452922877e-05,1.31145739422675e-05,5.37,,ok,1.1.35.5,1.75
2.96877476419415e-06,grid,ok,4.35297573852399,-3893.13121949551,0.211400690622267,0.0485646379214484,False,0.883922442586022,2.60297646780256,,10969,213,10969,-2.17019425135652e-05,1.88484584285284e-05,6.56,,ok,1.1.35.5,1.75
4.26680700644649e-06,grid,ok,4.35299593850564,-3893.13118804839,0.211401468874766,0.0485645913438041,False,0.883922118155264,2.60297453122913,,10969,213,10969,-3.11903856122395e-05,2.70891696784561e-05,5.5,,ok,1.1.35.5,1.75
6.13237563517304e-06,grid,ok,4.35301351531522,-3893.13114268961,0.211402856515978,0.0485647140244795,False,0.883920495256569,2.60297595384514,,10969,213,10969,-4.48271676120583e-05,3.89325611746145e-05,5.16,,ok,1.1.35.5,1.75
8.81362360051604e-06,grid,ok,4.35302337811469,-3893.13107831304,0.211404523128407,0.0485649868528773,False,0.883920617966716,2.60297629882973,,10969,213,10969,-6.44257647805085e-05,5.59534092503795e-05,5.23,,ok,1.1.35.5,1.75
1.26671889644251e-05,grid,ok,4.35305512196772,-3893.13098505619,0.211407209361219,0.0485652497930365,False,0.883918905604214,2.60297296670312,,10969,213,10969,-9.25922424041993e-05,8.04145823585055e-05,5.64,,ok,1.1.35.5,1.75
1.82056420302608e-05,grid,ok,4.35307889926178,-3893.13085110249,0.211410959577252,0.0485658460298305,False,0.883917993547433,2.60297288294761,,10969,213,10969,-0.0001330714625064,0.0001155674207751,5.39,,ok,1.1.35.5,1.75
2.61656633263181e-05,grid,ok,4.35312098709392,-3893.13065872556,0.211416644060196,0.0485666823152864,False,0.883915716292768,2.60296835577735,,10969,213,10969,-0.0001912443069396,0.0001660829464212,6.24,,ok,1.1.35.5,1.75
3.76060309308639e-05,grid,ok,4.3531787702522,-3893.1303818979,0.21142454093616,0.0485678516997616,False,0.883912989269795,2.60296626199994,,10969,213,10969,-0.0002748415645005,0.0002386705685783,5.39,,ok,1.1.35.5,1.75
5.40484506253906e-05,grid,ok,4.3532958381279,-3893.12998469779,0.211435871215374,0.0485691483136832,False,0.883909112780974,2.60295943546477,,10969,213,10969,-0.0003949684302452,0.0003429651563245,5.06,,ok,1.1.35.5,1.75
7.76799609715734e-05,grid,ok,4.35342360526148,-3893.12941381536,0.211452285822292,0.0485714933797699,False,0.883903248981458,2.60295372021529,,10969,213,10969,-0.0005675738086973,0.000492797530841,6.31,,ok,1.1.35.5,1.75
0.000111643835609,grid,ok,4.35362089431428,-3893.12859383921,0.211475829252862,0.0485747000913754,False,0.88389573201896,2.60294182564234,,10969,213,10969,-0.0008155555669254,0.0007080113118989,5.41,,ok,1.1.35.5,1.75
0.0001604576762604,grid,ok,4.35390345018159,-3893.12741617476,0.211509596604729,0.0485793033825561,False,0.883883621647124,2.60292556015751,,10969,213,10969,-0.001171772918161,0.0010170553080932,5.09,,ok,1.1.35.5,1.75
0.0002306143078159,grid,ok,4.35429819931313,-3893.12572523082,0.211558079545879,0.0485860338134975,False,0.883866352108179,2.60290194308798,,10969,213,10969,-0.0016833484001992,0.0014606706165307,6.08,,ok,1.1.35.5,1.75
0.0003314454017339,grid,ok,4.35488057447897,-3893.12329851964,0.211627819750452,0.0485955507002098,False,0.883841188328741,2.60286830726456,,10969,213,10969,-0.0024177941716781,0.0020971101981067,6.36,,ok,1.1.35.5,1.75
0.0004763627000032,grid,ok,4.35572579848877,-3893.11981922022,0.211728192980853,0.048609164758331,False,0.8838066266121,2.60282224602636,,10969,213,10969,-0.0034717004728873,0.0030094773810332,5.42,,ok,1.1.35.5,1.75
0.0006846419373062,grid,ok,4.35688086835405,-3893.11483453629,0.211871789158521,0.0486292362725451,False,0.88375591455066,2.60275576715818,,10969,213,10969,-0.0049829840561177,0.0043159395468038,5.95,,ok,1.1.35.5,1.75
0.000983986744376,grid,ok,4.35862729929955,-3893.10770230192,0.212078053193663,0.0486570744940145,False,0.883683344464475,2.60265916897752,,10969,213,10969,-0.0071480033352918,0.0061837297554981,6.37,,ok,1.1.35.5,1.75
0.001,grid,ok,4.35869764884654,-3893.10732184516,0.212089132718031,0.0486588311015694,False,0.883679852658703,2.60265314277676,,10969,213,10969,-0.007263586328246,0.0062833186898268,5.55,,ok,1.1.35.5,1.75
0.0014142135623731,grid,ok,4.36104273019634,-3893.09751952272,0.212373419309766,0.0486978533457763,False,0.883579306732911,2.60252425605456,,10969,213,10969,-0.0102451614616797,0.0088479022362961,5.58999999999999,,ok,1.1.35.5,1.75
0.0020325477059837,grid,ok,4.36450836973141,-3893.08302199015,0.212796277535577,0.0487560704457242,False,0.883432503676388,2.60233109877104,,10969,213,10969,-0.0146668145427932,0.0126355552630647,5.18000000000001,,ok,1.1.35.5,1.75
0.0029212350150052,grid,ok,4.3694207699997,-3893.0624665274,0.213401041666715,0.0488396638593196,False,0.883221792169359,2.60206260280307,,10969,213,10969,0.979038911060308,0.0179952661800895,5.38999999999999,,ok,1.1.35.5,1.75
0.0041984815351543,grid,ok,4.37629879067273,-3893.03349638148,0.214262870344105,0.0489598358322258,False,0.882925133402658,2.60169557823213,,10969,213,10969,0.970116021842061,0.0255290409951911,5.92000000000002,,ok,1.1.35.5,1.75
0.0060341763365451,grid,ok,4.38587398046009,-3892.99301356414,0.215487329954125,0.0491321298592167,False,0.882507952238673,2.60119919914342,,10969,213,10969,0.957541331580066,0.0360189385116998,5.25999999999999,,ok,1.1.35.5,1.75
0.008672488792828,grid,ok,4.39903660019097,-3892.93713795021,0.21721846403664,0.0493786444120993,False,0.881926754108911,2.60054934029595,,10969,213,10969,0.939968563222508,0.0504311218841958,5.5,,ok,1.1.35.5,1.75
0.0124643460295014,grid,ok,4.41677270341761,-3892.86138225631,0.219649737716372,0.0497308221331859,False,0.8811313247785,2.59975225640959,,10969,213,10969,0.915701163886181,0.0698655605656597,5.06,,ok,1.1.35.5,1.75
0.0179141104306328,grid,ok,4.4399087725865,-3892.76130625137,0.223031613684935,0.0502333775554145,False,0.880064539328848,2.59885870520024,,10969,213,10969,0.882743319431788,0.0954030511225884,5.96000000000001,,ok,1.1.35.5,1.75
0.0257466658709045,grid,ok,4.46888571372241,-3892.63407148979,0.22767340262187,0.0509463470776985,False,0.878679883975284,2.59806550789825,,10969,213,10969,0.839010364888305,0.127796406127989,5.27999999999997,,ok,1.1.35.5,1.75
0.0370038359445673,grid,ok,4.50280825796005,-3892.48149667914,0.233927619882626,0.0519514948186146,False,0.876972876538129,2.59782612156688,,10969,213,10969,0.782802035599802,0.166991484397213,5.56,,ok,1.1.35.5,1.75
0.05,grid,ok,4.53228468407975,-3892.34363756102,0.240584022357959,0.0530822839092704,False,0.875370374660258,2.5986779632154,,10969,213,10969,0.726259244965633,0.203729834325649,5.51999999999998,,ok,1.1.35.5,1.75
0.0531829589694499,grid,ok,4.53810841204205,-3892.31543247809,0.242127592843343,0.0533542989411289,False,0.87503197085697,2.59904523966133,,10969,213,10969,0.71360770014336,0.21158901378969,5.61000000000001,,ok,1.1.35.5,1.75
0.0764360518996802,grid,ok,4.56684771719335,-3892.16666188336,0.252427150247228,0.0552738269106029,False,0.873109295444035,2.60326696074619,,10969,213,10969,0.633143875940157,0.258569278823247,5.5,,ok,1.1.35.5,1.75
0.109856054330612,grid,ok,4.57357296864652,-3892.0981084035,0.264414377571672,0.0578135255268315,False,0.871649407542698,2.61268357228841,,10969,213,10969,0.546179633562563,0.303741777214781,5.20999999999998,,ok,1.1.35.5,1.75
0.157888226473676,grid,ok,4.5340328760322,-3892.21375248907,0.276440279006432,0.0609700649652874,False,0.871125711078471,2.62940419478641,,10969,213,10969,0.460359900304408,0.343091478222705,4.66,,ok,1.1.35.5,1.75
0.226921421954405,grid,ok,4.42389780695745,-3892.62295329946,0.285241372222602,0.0644773872881972,False,0.871580757812561,2.65348935936806,,10969,213,10969,0.384403711647527,0.374299495995437,5.22,,ok,1.1.35.5,1.75
0.326137881790662,grid,ok,4.24523561508362,-3893.32065785554,0.287615301832793,0.067750138722778,False,0.872417063711693,2.68079327002183,,10969,213,10969,0.325132616281768,0.397130908998448,5.5,,ok,1.1.35.5,1.75
0.468734582318421,grid,ok,4.04344425751838,-3894.10832046168,0.283887281669842,0.0702092729835415,False,0.873115662910209,2.70451511746809,,10969,213,10969,0.285032791305262,0.412532085785081,5.06999999999999,,ok,1.1.35.5,1.75
0.67367859095329,grid,ok,3.87646366423533,-3894.74504581908,0.277958224279087,0.0717040706052682,False,0.873669982646056,2.7204394405636,,10969,213,10969,0.261920153352757,0.421828679491273,5.28,,ok,1.1.35.5,1.75
0.968229913107852,grid,ok,3.77034312255778,-3895.13937958416,0.273214807534333,0.0724641759790249,False,0.874125572840727,2.72893554290422,,10969,213,10969,0.250758161016255,0.426628362115877,5.25,,ok,1.1.35.5,1.75
1.39156739909201,grid,ok,3.71622703173084,-3895.33678588844,0.270523852911385,0.0727952976504205,False,0.874435549108595,2.73256566484159,,10969,213,10969,0.246289371572695,0.428672569780249,4.59999999999999,,ok,1.1.35.5,1.75
